,median,mean,std,min,max
WDR13,0.0,-1.8293979e-06,6.676209e-05,-0.000451071,0.0002065256
GRIK5,-0.0,1.6357506e-05,0.00013121938,-0.00032589526,0.00080735586
SPTB,-0.0,-1.8042012e-05,0.00020647522,-0.0010551069,0.00074600545
TPH2,0.0,-1.5944006e-05,0.00043888533,-0.0018344908,0.0016977285
ELAC2,0.0,-0.00013298856,0.0010189972,-0.008343276,5.9753143e-06
MUC3A,0.0,3.5327634e-05,0.00016447264,-0.00033558946,0.00094976946
HSPE1-MOB4,0.0,-2.0443708e-06,0.00021107768,-0.0014720733,0.0007716512
MOB4,0.0,-9.399493e-06,8.4299514e-05,-0.0006852327,7.166473e-05
OR10P1,-0.0,-4.9855703e-06,4.3366177e-05,-0.00035409618,2.0062967e-05
PBLD,0.0,1.5082964e-05,0.0001437884,-0.0002707039,0.0011389126
SNURF,0.0,9.016699e-06,4.3911965e-05,0.0,0.00027663563
PLEKHG1,0.0,5.215285e-06,0.00042562798,-0.0019475011,0.0016085627
MR1,-0.0,2.0047559e-05,0.00010393705,-0.00014457671,0.0006538059
UPK1B,-0.0,1.389531e-06,7.9132205e-06,-0.0,6.248276e-05
KLHL18,-0.0,-1.005611e-05,5.5755856e-05,-0.00037053906,-0.0
LVRN,-0.0,-3.833246e-05,0.00024248693,-0.0015163267,0.00044999513
BCAT1,-0.0,3.3228574e-05,0.00024400442,-0.001070149,0.0012720185
MCAM,-0.0,-6.8577488e-06,7.058077e-05,-0.0005678079,9.69769e-05
LIMS2,0.0,-1.8620873e-05,0.00016762908,-0.0012528972,0.00043212282
ACO1,0.0,0.00020116013,0.0017638822,-0.00077320676,0.014391743
ST8SIA3,-0.0,1.8027595e-05,9.335927e-05,-6.140625e-05,0.00067868753
FLT1,-0.0,3.2189866e-05,0.0003022279,-0.001218422,0.0010915821
THSD4,0.0,-1.7813125e-05,0.0006258253,-0.0020900413,0.002328509
NHS,-0.0,8.390901e-05,0.0004819574,-0.0018369575,0.0017037161
PCYOX1,-0.0,-1.781597e-07,1.0982641e-05,-6.802108e-05,5.5588032e-05
SLC16A12,-0.0,8.276365e-07,0.00019541339,-0.00090291695,0.0006903857
DHH,-0.0,-5.0249968e-05,0.00038346177,-0.0031290767,4.646653e-05
PTGER4,0.0,5.6613476e-06,6.601291e-05,-0.00012106093,0.0005218869
