,median,mean,std,min,max
NFATC4,0.0,-1.6080512e-05,7.5534e-05,-0.0003736783,4.4274213e-05
CD38,0.0,-1.4863443e-05,7.94075e-05,-0.00048513035,0.0
GRXCR1,0.0,-2.9650057e-05,0.0002458088,-0.0012115969,0.00040533152
CCDC14,0.0,2.0518339e-05,0.00014970852,-0.00034488502,0.0007983965
CIMIP2A,0.0,-9.493944e-06,5.8524616e-05,-0.0003607699,0.0
TUBB4B,0.0,-1.4742098e-05,9.087642e-05,-0.0005601997,0.0
EML2,0.0,-4.6429843e-05,0.00040470384,-0.002396355,0.0006320209
PBX1,0.0,6.230546e-05,0.00033385918,-0.00069832016,0.0010714863
TMEM260,0.0,-7.0589726e-06,0.00025135945,-0.0011315418,0.00056630594
WBP2,-0.0,0.0,0.0,-0.0,-0.0
AKR1C1,-0.0,-9.454832e-05,0.0003660928,-0.0018894271,0.0002130988
CPN1,0.0,2.926885e-05,0.00018042525,0.0,0.0011122163
NLGN1,0.0,0.00022304166,0.0009437794,-0.0018245834,0.0041012834
CR2,0.0,-9.925758e-07,0.00019111039,-0.0009985606,0.00047353678
CDH7,0.0,-0.00012680788,0.0006455525,-0.0023641442,0.00092824467
PADI3,-0.0,-9.4924e-06,8.799593e-05,-0.00048190448,0.00014146372
ATP6V1D,0.0,1.6318183e-05,0.000100611236,-1.151657e-07,0.0006202062
PALS1,0.0,3.1478519e-06,0.00019057484,-0.000764387,0.0007903151
YIF1A,0.0,6.3042135e-05,0.000388618,0.0,0.0023956012
CNIH2,-0.0,0.0,0.0,-0.0,-0.0
ITFG2,0.0,2.186777e-05,0.0001971985,-0.00030985606,0.0011663358
NRIP2,0.0,0.0,0.0,-0.0,-0.0
DYSF,0.0,-2.4974672e-05,0.0001285369,-0.00058798277,0.00021970333
SPEF2,-0.0,2.3633653e-05,0.0003113816,-0.0010057472,0.0010264148
C2CD3,0.0,-2.7137361e-05,0.00027085873,-0.0015238677,0.00050202355
PRAM1,0.0,6.3857988e-06,4.3886997e-05,-2.593165e-05,0.000268592
CHST4,-0.0,1.4664475e-05,9.039787e-05,-0.0,0.00055725005
ZNF19,0.0,-2.1511383e-05,0.00021897806,-0.0009681713,0.00041401546
NFYC,0.0,2.5328409e-05,0.00013568866,-0.0,0.0008293897
ZBTB6,0.0,6.2030686e-06,8.9539855e-05,-0.00030665006,0.00043998836
ZBTB26,0.0,2.2513961e-05,0.0001702023,-0.00017437273,0.0010299033
PRR16,0.0,0.00014551611,0.0005853132,-0.0010484563,0.0018832284
LAMA5,0.0,2.0307796e-05,6.333273e-05,-0.0,0.0002846109
ADRM1,-0.0,1.6113321e-05,9.9329154e-05,-0.0,0.0006123062
DNAH6,0.0,9.71031e-05,0.00032077296,-0.00081389234,0.0009624431
PADI1,0.0,-1.992439e-05,8.995048e-05,-0.00043137764,3.1177733e-05
NSD2,0.0,-9.415546e-06,0.00026157833,-0.000834431,0.0011014518
GDF5,-0.0,6.88543e-08,7.162969e-05,-0.00022963407,0.00029358894
LRATD1,0.0,-6.0081384e-06,3.703666e-05,-0.00022830926,0.0
SEMA4F,0.0,1.50802925e-05,7.117648e-05,-0.0,0.00041280576
EXOC2,0.0,-8.1632126e-05,0.00026381845,-0.0011422288,0.0003854444
ZNF831,0.0,2.0354642e-05,0.00025502342,-0.0010991713,0.00054815214
CHSY3,0.0,0.00020226545,0.000692775,-0.00076096604,0.003325666
CDK9,0.0,-3.085701e-05,0.00026944082,-0.0015949614,0.0004223951
BMAL1,-0.0,-5.993322e-06,0.00017323198,-0.00037438763,0.00079106283
