,median,mean,std,min,max
LOC100288208,-0.0,-2.1655135e-06,4.7324156e-05,-0.00022185469,0.00020263837
TGDS,0.0,-1.9408192e-06,2.4083185e-05,-0.00016432123,6.21447e-05
GPR183,-0.0,-4.8398842e-06,2.7982887e-05,-0.00019990682,3.8456412e-05
APEX1,0.0,-6.698747e-06,5.288686e-05,-0.0004520515,2.0673195e-05
PIP4P1,0.0,3.9788797e-06,6.3559135e-05,-0.0001555537,0.0006023657
RNASE8,0.0,5.8741233e-07,8.609861e-06,-4.12006e-05,6.792181e-05
DAD1,-0.0,-9.553377e-07,3.2354896e-05,-0.00027998668,0.00014675436
ABHD4,-0.0,5.390087e-06,3.5457808e-05,0.0,0.0003352796
LRP10,0.0,4.6656137e-06,3.21354e-05,-0.0,0.00029645686
AJUBA,0.0,7.7399227e-07,7.7011255e-06,0.0,7.6625234e-05
C14orf119,0.0,1.4336938e-06,8.019516e-06,0.0,5.5867473e-05
AP1G2,-0.0,7.4005548e-06,4.874621e-05,-1.871184e-06,0.00044197225
CPNE6,0.0,5.863563e-07,1.9575811e-05,-8.8292625e-05,0.00015444674
NEDD8-MDP1,-0.0,-4.6043087e-06,3.9112765e-05,-0.00029596203,4.6258076e-05
NEDD8,-0.0,2.5848756e-06,3.7873244e-05,-0.00016481444,0.00024495076
DHRS1,-0.0,-2.6999794e-06,5.1492858e-05,-0.00048374454,0.0001524952
SDR39U1,-0.0,-3.9663187e-06,4.093973e-05,-0.00031751939,0.00017049628
FKBP3,-0.0,3.1350583e-06,5.4196506e-05,-0.0002905478,0.00027281727
JKAMP,0.0,1.0849673e-07,1.4161335e-05,-0.00010416363,7.0089285e-05
WDR89,0.0,-9.177448e-06,5.8692363e-05,-0.0003829704,0.00020494293
ZBTB25,-0.0,4.857551e-06,3.3017684e-05,-7.543527e-05,0.00019096251
PPP1R36,0.0,-1.5077427e-06,3.565589e-05,-0.00021086201,0.00014123278
PIGH,-0.0,-1.2641319e-06,4.4532182e-05,-0.0003747556,0.00019404017
ZFP36L1,0.0,2.3140897e-06,2.040434e-05,-3.6535683e-05,0.0001930046
ACOT4,-0.0,4.302391e-06,2.9487283e-05,-0.0,0.0002767241
VSX2,-0.0,-1.3879908e-06,3.7822356e-05,-0.00018522295,0.00015272222
ERG28,0.0,-5.7417424e-06,4.9271384e-05,-0.00043795694,6.113998e-05
ZC3H14,0.0,2.5635259e-06,1.7541144e-05,-2.9190875e-05,0.0001366759
UBR7,0.0,-1.4673755e-07,2.2201964e-05,-0.00015191457,8.991536e-05
OTUB2,0.0,3.0040892e-06,4.3893477e-05,-0.00017537817,0.00032302298
ATG2B,0.0,-6.9161165e-06,0.00010648546,-0.00059769454,0.0004261123
ACTC1,0.0,8.869435e-06,5.0877534e-05,-0.00010318589,0.00029504095
ZNF770,-0.0,-1.1486143e-07,2.2558695e-05,-9.550257e-05,0.00014914364
RAD51,0.0,1.4358558e-07,3.3876062e-05,-0.00016160693,0.00023932483
RMDN3,-0.0,1.1611467e-06,1.2262748e-05,-6.104961e-05,7.464369e-05
CCNDBP1,0.0,4.7882304e-06,3.5793946e-05,-0.00012763512,0.0002542508
CKMT1B,0.0,-4.3865534e-06,4.5691955e-05,-0.00042536165,0.00012465833
AFG2B,-0.0,1.025442e-06,5.7126963e-05,-0.0004353664,0.00022964276
DTWD1,-0.0,-9.128469e-06,6.0985352e-05,-0.0002447819,0.00030870276
AP4E1,-0.0,7.2417597e-06,0.000118632466,-0.00037263398,0.0009718933
SCG3,-0.0,1.956549e-06,3.73667e-05,-0.00012665291,0.00020723288
GNB5,0.0,-3.7978036e-06,4.714519e-05,-0.000437528,9.389032e-05
APH1B,-0.0,4.3851883e-06,4.6086298e-05,-0.00017006086,0.0002945401
PKM,-0.0,8.045611e-06,5.4780077e-05,-7.486943e-05,0.00041595858
ADPGK,-0.0,3.288209e-06,8.324462e-05,-0.00036188198,0.00050578814
SNUPN,-0.0,-1.2303578e-05,5.641906e-05,-0.00038770837,3.7749523e-05
IDH3A,0.0,-4.248246e-06,6.9836606e-05,-0.0006307993,0.0001598082
HYKK,0.0,4.1243225e-06,7.070562e-05,-0.00038189083,0.00036159004
GDPGP1,0.0,4.128294e-06,3.448148e-05,-7.46204e-05,0.0002845667
SYNM,-0.0,-6.9695398e-06,8.614187e-05,-0.0003424631,0.00052795024
CHSY1,-0.0,5.547409e-06,8.8010034e-05,-0.00053015695,0.00050158944
RHBDF1,-0.0,-2.8649282e-07,3.4106648e-05,-0.00023400223,0.00019440624
SNRNP25,0.0,-1.1715584e-06,5.00485e-05,-0.00039102114,0.00029946835
MRPL28,-0.0,-4.3514187e-06,6.363166e-05,-0.0003319022,0.0002690723
MCRIP2,-0.0,-1.1168436e-06,1.7070766e-05,-0.00012940522,6.686406e-05
METRN,-0.0,-4.8255124e-06,2.4369932e-05,-0.00016628858,0.0
SSTR5,0.0,1.6339117e-06,1.1884849e-05,-2.5920895e-05,9.335288e-05
TIGD7,0.0,-6.154089e-06,7.4071104e-05,-0.000644622,0.00026775783
C16orf89,0.0,2.9475655e-06,3.1556614e-05,-0.00013150672,0.0001870163
NPIPA9,0.0,0.0,0.0,-0.0,-0.0
NSMCE1,0.0,-6.3625266e-06,5.8649188e-05,-0.00043823823,0.0001559757
SH2B1,0.0,-6.787688e-06,6.9164314e-05,-0.00039901995,0.0003277218
LAT,0.0,-3.5808032e-06,4.0667026e-05,-0.00039489145,7.323247e-05
SPNS1,-0.0,-3.5725827e-06,2.5388426e-05,-0.00013676814,8.770723e-05
KIF22,-0.0,-1.4342854e-06,1.7296896e-05,-0.00013228296,8.353516e-05
ASPHD1,-0.0,-1.4527654e-07,3.0514113e-05,-0.00020435464,0.00016777983
KCTD13,0.0,-2.0612376e-06,4.0555577e-05,-0.0003590018,0.00013808177
PPP4C,-0.0,1.6875083e-06,3.8405753e-05,-0.00028150357,0.00019839172
TBX6,-0.0,5.886146e-07,5.8566416e-06,-0.0,5.827285e-05
SEPTIN1,0.0,-1.5337413e-06,6.2387684e-05,-0.00046916623,0.00017944399
DCTPP1,-0.0,3.5625058e-06,3.6853427e-05,-6.9013004e-05,0.0003075148
ARMC5,-0.0,9.037934e-06,7.742922e-05,-0.0001959546,0.00055617746
TGFB1I1,-0.0,2.7110065e-07,2.3332446e-05,-0.00016138871,0.00016106071
BRD7,0.0,6.5650056e-06,7.779828e-05,-0.00032307694,0.000561752
MT1X,0.0,1.3796636e-06,2.585963e-05,-0.00011650702,0.00022684876
USB1,0.0,-1.8189225e-07,2.1292004e-05,-0.00013336644,0.00014137065
GOT2,-0.0,-6.966143e-06,4.4810375e-05,-0.00025269928,0.00013385227
CMTM3,-0.0,5.574257e-07,2.2537297e-05,-0.00013488489,0.00017061719
ATP6V0D1,-0.0,-1.8950755e-06,2.7651664e-05,-0.00018424803,0.0001626333
HSD11B2,0.0,-1.6805224e-06,1.6720986e-05,-0.00016637171,-0.0
PSMB10,-0.0,9.4144514e-07,9.164017e-06,-4.023737e-05,5.955228e-05
