,median,mean,std,min,max
S100B,0.0,-1.5568112e-06,9.84614e-06,-6.227245e-05,0.0
PPP1R12B,0.0,-2.5986757e-05,0.00019423012,-0.0006284906,0.0004032784
COG6,0.0,4.0082843e-05,0.00023221334,-0.00057126465,0.0007808905
TRPS1,-0.0,1.7801212e-05,0.00036436052,-0.00085935765,0.0010456808
KBTBD11,0.0,3.7017293e-05,0.00022576745,-0.0005736846,0.0009081796
ATP23,0.0,1.8882587e-05,9.0390524e-05,-0.0,0.00053203414
FNDC3B,0.0,-1.0295307e-05,0.0007012834,-0.0015880906,0.0027846363
EIF2D,-0.0,3.0989014e-07,2.4323552e-05,-9.9075165e-05,7.6259574e-05
PTPN9,0.0,7.188349e-06,0.00017426597,-0.00061144267,0.0007015258
GPALPP1,0.0,-1.0346461e-05,5.9979633e-05,-0.00032925364,8.536846e-05
KCND3,0.0,-4.7129106e-05,0.000413004,-0.000936196,0.001570992
FRY,0.0,6.7529734e-05,0.00023981043,-0.00029910277,0.0010290864
KCNIP4,-0.0002821391,-4.5208504e-05,0.0015712567,-0.0035158612,0.00298805
STMN4,0.0,-1.9652282e-06,3.704807e-05,-0.00019835583,0.000119746706
ABCC9,0.0,-0.00018992691,0.0005061437,-0.0027670753,0.00021665037
HTR2C,0.0,5.783395e-05,0.00040961237,-0.00089680863,0.0014324854
LTB,0.0,3.6282727e-06,2.2947213e-05,0.0,0.0001451309
LTA,0.0,0.0,0.0,0.0,0.0
TNF,0.0,9.869455e-06,6.241989e-05,-0.0,0.0003947782
BCAP29,0.0,1.9441186e-05,0.00012288243,0.0,0.0007771884
ASAP1,0.0,2.4448673e-07,0.0004777743,-0.0018706716,0.0017767927
PRKCQ,0.0,-4.2285526e-05,0.00023492471,-0.00097630924,0.0003745484
JAG1,0.0,-3.1788964e-05,0.00013688348,-0.0007328411,0.00020095169
IL36B,0.0,1.4068818e-05,9.2740054e-05,-0.000104725,0.00056848075
UBR3,0.0,-4.134895e-06,0.0002474863,-0.0010513488,0.0005134767
SRCAP,-0.0,2.5941312e-05,0.00013355576,-0.0,0.00082230987
MCTS1,0.0,-4.616513e-06,1.9682411e-05,-0.00011177942,-0.0
DYNC2I1,0.0,-1.1548128e-05,0.00014344358,-0.00081664405,0.00026296978
ATXN10,0.0,9.5990916e-05,0.00031277636,-0.00026787887,0.0014692766
MYLK,0.0,5.7765945e-05,0.00036861538,-0.00081215514,0.0019024663
SLC44A1,-0.0,8.8800465e-05,0.0002528653,-0.0005072786,0.00092209416
PLSCR2,-0.0,-3.7442835e-05,0.00022544565,-0.0010663773,0.0003349891
