,median,mean,std,min,max
Bin_1363,0.0,4.6393457e-06,1.5346448e-05,-4.539766e-05,7.26744e-05
Bin_1364,0.0,1.0316939e-05,2.1841664e-05,-1.5623307e-05,0.00010794737
Bin_1365,0.0,1.1710399e-05,1.8757508e-05,-6.5589384e-06,9.8037366e-05
Bin_1366,-0.0,-1.8483577e-05,3.4434037e-05,-0.0001318534,6.065172e-05
Bin_1367,0.0,3.5610068e-05,6.043885e-05,0.0,0.00033110456
Bin_1368,-0.0,-9.258032e-06,2.0770738e-05,-0.00010020439,1.4143267e-05
Bin_1369,-0.0,-8.642694e-06,1.8468329e-05,-0.0001034127,5.4414245e-06
Bin_1370,5.9467257e-06,3.011904e-05,4.420877e-05,-1.8423727e-05,0.00019729085
Bin_1371,-1.8054525e-05,-3.228505e-05,4.3501786e-05,-0.00023343237,2.6424608e-05
Bin_1372,-0.0,-3.8922906e-05,5.8535774e-05,-0.00019698667,-0.0
Bin_1373,0.0,4.0880277e-05,6.4428605e-05,0.0,0.00027465203
Bin_1374,0.0,1.857225e-05,4.2273306e-05,-1.864569e-05,0.00022567852
Bin_1375,0.0,4.0509796e-05,6.639565e-05,-9.372178e-05,0.00023629793
Bin_1376,-0.0,3.5890205e-06,2.9527106e-05,-7.234971e-05,0.00015783742
Bin_1377,-2.8776333e-06,-2.5156274e-05,3.493898e-05,-0.00015401878,-0.0
Bin_1378,-0.0,-1.2277404e-05,2.5944235e-05,-0.00011753658,5.3431257e-05
Bin_1379,-0.0,-4.8322217e-06,2.9469706e-05,-0.00012620591,0.00012276586
Bin_1380,7.3574345e-05,9.908647e-05,9.7675256e-05,-7.3952e-05,0.00039540158
Bin_1381,2.9716844e-05,6.1385035e-05,8.27568e-05,-1.3559821e-05,0.00045926124
Bin_1382,0.0,1.0412485e-05,2.9967106e-05,-5.088662e-05,0.00013699307
Bin_1383,-0.0,-1.9860556e-05,3.078571e-05,-0.00014486643,1.5564552e-05
Bin_1384,-0.0,4.4645044e-06,3.3214103e-05,-0.00011831539,0.00020624764
Bin_1385,-0.0,8.840398e-06,1.9340794e-05,-1.859825e-05,8.885064e-05
Bin_1386,-0.0,-1.1139451e-06,2.0553329e-05,-0.0001150466,3.9693492e-05
Bin_1387,0.0,-2.4688905e-05,6.956953e-05,-0.0003786302,0.000113070855
Bin_1388,-3.1728803e-05,-6.170344e-05,8.120749e-05,-0.00034823356,5.3783133e-05
Bin_1389,-6.125132e-06,-3.346462e-05,4.8400507e-05,-0.00025572337,4.892835e-06
Bin_1390,0.0,2.7631322e-05,4.2143092e-05,-3.9497692e-05,0.00015593934
Bin_1391,-0.0,-3.7673395e-05,4.852219e-05,-0.00019131057,-0.0
Bin_1392,-0.0,5.6057706e-06,3.1851e-05,-8.3825165e-05,9.934531e-05
Bin_1393,0.0,-1.3008289e-05,3.174097e-05,-0.00012950455,4.4737822e-05
Bin_1394,-0.0,-1.7848348e-05,4.277616e-05,-0.00018994452,6.7300316e-05
Bin_1395,-3.0513489e-05,-4.3872686e-05,4.96668e-05,-0.00021600034,-0.0
Bin_1396,-9.429194e-05,-0.00010492541,8.574874e-05,-0.00036598736,-0.0
Bin_1397,-2.043112e-05,-4.2161762e-05,8.04793e-05,-0.00040452593,0.00018849252
Bin_1398,-2.1260532e-05,-3.9986462e-05,6.0015285e-05,-0.0002240797,7.7193705e-05
Bin_1399,-0.0,-1.760875e-06,2.9483734e-05,-9.7746524e-05,7.5244185e-05
Bin_1400,0.0,1.0525888e-05,2.5894047e-05,-1.5261749e-05,0.00012851441
Bin_1401,-0.0,-1.1287391e-05,3.1011514e-05,-0.00019213269,-0.0
Bin_1402,0.0,3.8636717e-05,6.4725646e-05,0.0,0.00028658818
Bin_1403,-0.0,-9.253313e-06,3.172207e-05,-0.00017653692,4.3933e-05
Bin_1404,0.0,1.0242761e-05,2.083764e-05,-1.2648044e-05,0.00012322816
Bin_1405,-0.0,2.6357517e-05,4.8903683e-05,-4.8710084e-05,0.0001929284
Bin_1406,0.0,2.1095611e-05,3.6761852e-05,-4.7641668e-05,0.00018549345
Bin_1407,0.00012370839,0.00015121188,0.0001379645,0.0,0.0008969936
Bin_1408,-7.3263116e-05,-8.655632e-05,8.0647726e-05,-0.0004996443,1.6929293e-05
Bin_1409,6.765184e-05,9.8781944e-05,8.365869e-05,0.0,0.00028796308
Bin_1410,4.2603966e-05,5.5268767e-05,5.7922734e-05,-2.5631668e-06,0.00021272562
Bin_1411,-4.434786e-06,-2.8369292e-05,4.4074084e-05,-0.00021167855,8.000987e-06
Bin_1412,8.108828e-05,8.633788e-05,9.76341e-05,0.0,0.00047100452
Bin_1413,-0.0,-2.40227e-05,4.3340424e-05,-0.00023042774,3.087521e-05
Bin_1414,1.2771954e-05,3.689261e-05,4.8771733e-05,-1.8709128e-05,0.00023100323
Bin_1415,-0.0,-2.5929874e-05,4.1747e-05,-0.00017209155,-0.0
Bin_1416,-0.0,-1.5730539e-05,3.549441e-05,-0.000174224,1.0844974e-05
Bin_1417,0.0,1.4414363e-05,3.517022e-05,-6.606827e-05,0.00015260061
Bin_1418,1.0043149e-05,3.6709152e-05,5.4631415e-05,-3.4216155e-05,0.0002539705
Bin_1419,-0.0,3.2642713e-06,4.5647612e-05,-0.00016163177,0.00014163127
Bin_1420,-0.0,-7.3307515e-06,2.1047212e-05,-7.982418e-05,4.4388187e-05
Bin_1421,-0.0,-9.772101e-06,3.0115903e-05,-0.00016684862,5.7232297e-05
Bin_1422,-0.0,-2.8070317e-05,4.951524e-05,-0.00023512458,-0.0
Bin_1423,0.0,3.235008e-05,5.774235e-05,0.0,0.00031041275
Bin_1424,-0.0,-1.5303232e-05,2.4330056e-05,-0.000116603645,4.374227e-06
Bin_1425,0.00010452292,0.000116872296,0.000102312675,0.0,0.0005599349
Bin_1426,7.81939e-05,9.604338e-05,9.7676704e-05,0.0,0.00041306482
Bin_1427,4.894238e-05,7.159548e-05,9.3800205e-05,0.0,0.00045667728
Bin_1428,8.674943e-05,9.931756e-05,8.977035e-05,0.0,0.00052741554
Bin_1429,4.584099e-06,2.4958437e-05,6.5403954e-05,-0.00017175238,0.0003153841
Bin_1430,3.2883177e-05,5.5962253e-05,7.396258e-05,0.0,0.00032685517
Bin_1431,-0.0,-2.0638003e-05,3.701108e-05,-0.00017261477,-0.0
Bin_1432,-0.0,5.078174e-06,2.2041315e-05,-3.8460108e-05,0.0001147354
Bin_1433,-0.0,-8.176078e-06,2.8420012e-05,-0.00011036506,5.5535063e-05
Bin_1434,7.078667e-05,8.476814e-05,7.946677e-05,0.0,0.0003169791
Bin_1435,-0.0,7.5928438e-06,1.6934411e-05,-8.010944e-06,9.582485e-05
Bin_1436,0.0,-1.4823869e-05,2.9169512e-05,-0.0001588589,3.138062e-05
Bin_1437,2.6707727e-05,3.4245775e-05,3.9497645e-05,0.0,0.00017530206
Bin_1438,-0.0,0.0,0.0,0.0,0.0
Bin_1439,-0.0,0.0,0.0,0.0,0.0
Bin_1440,-0.0,6.987205e-06,3.0149222e-05,-0.00013275714,0.00010827061
Bin_1441,8.8572915e-06,1.6474398e-05,3.9862673e-05,-0.00019462164,0.00013434567
Bin_1442,-0.0,-1.1687281e-05,2.9734168e-05,-0.00017239677,2.7043121e-05
Bin_1443,3.4541546e-05,4.478219e-05,4.8804945e-05,-2.8826107e-06,0.00018868952
Bin_1444,-0.0,6.3091325e-06,6.4221735e-05,-0.00021050796,0.00029965222
Bin_1445,0.0,1.8337993e-05,6.476714e-05,-0.00013107486,0.00037561406
Bin_1446,-0.0,-2.0428593e-05,3.767511e-05,-0.00016363026,5.0822062e-05
Bin_1447,0.0,1.5480582e-05,2.8779545e-05,-1.5362468e-05,0.00017092418
Bin_1448,-0.0,-3.8204573e-05,6.431905e-05,-0.0002818071,1.1378552e-05
Bin_1449,-0.0,-5.941528e-06,4.4446788e-05,-0.00012396942,0.00020382459
Bin_1450,-0.0,-1.6369813e-05,4.9051876e-05,-0.00027840585,7.602809e-05
Bin_1451,5.2222378e-05,6.683348e-05,7.315144e-05,0.0,0.00029954672
Bin_1452,0.0,3.67715e-05,7.02676e-05,-4.1564977e-05,0.00034400384
Bin_1453,-0.0,-2.140386e-05,3.63222e-05,-0.000146804,9.586018e-06
Bin_1454,-0.0,-4.2268475e-05,6.245081e-05,-0.00025808928,-0.0
Bin_1455,-0.0,5.5013084e-06,2.1233349e-05,-7.842436e-05,8.152501e-05
Bin_1456,-0.0,-1.4528629e-05,3.3440137e-05,-0.00011119342,3.5067398e-05
Bin_1457,-4.093782e-05,-5.9052152e-05,6.97706e-05,-0.00036071855,-0.0
Bin_1458,3.0694442e-05,4.8401344e-05,6.02248e-05,-8.461291e-06,0.00033292532
Bin_1459,6.346002e-05,7.6756616e-05,8.393112e-05,0.0,0.0004207501
Bin_1460,-0.0,-2.257992e-06,1.9010486e-05,-6.286094e-05,4.2042546e-05
Bin_1461,0.0,1.9774698e-05,2.8866109e-05,-1.6870008e-06,0.00013077076
Bin_1462,-0.0,-1.257993e-05,4.2058393e-05,-0.00025824105,5.9381648e-05
Bin_1463,0.00010637184,0.00013109004,0.000117724405,0.0,0.00052946544
Bin_1464,0.0,-1.1289794e-05,2.3295273e-05,-0.00014722245,3.9007573e-05
Bin_1465,0.0,2.60024e-05,4.02229e-05,-4.4756807e-06,0.0001630644
Bin_1466,6.1057035e-05,7.242195e-05,6.491658e-05,0.0,0.00023920288
Bin_1467,-0.0,-1.7532764e-05,4.2978467e-05,-0.00019910117,0.00013086012
Bin_1468,0.0,6.1770957e-06,2.3755932e-05,-2.8546057e-05,0.00015684952
Bin_1469,-1.2124039e-05,-3.9575334e-05,8.425324e-05,-0.00053183263,0.00016311827
Bin_1470,5.4046457e-05,6.7777844e-05,6.1685365e-05,-5.6424724e-05,0.00024574588
Bin_1471,0.0,1.0038793e-05,5.217982e-05,-0.00011422546,0.00023491708
Bin_1472,0.00010258219,0.0001316035,0.000108866836,0.0,0.00047891488
Bin_1473,-0.0,-1.0009094e-05,4.3810713e-05,-0.00023433508,9.860337e-05
Bin_1474,-0.0,-2.2488028e-05,3.784976e-05,-0.00017139319,2.5881374e-05
Bin_1475,-0.0,-1.0779167e-05,4.092888e-05,-0.00021156896,9.840107e-05
Bin_1476,7.818187e-06,3.0914805e-05,5.214468e-05,-5.6979283e-05,0.00024367083
Bin_1477,6.85872e-05,9.371609e-05,9.11468e-05,-1.1701892e-05,0.00047567696
Bin_1478,0.00019406351,0.00023779119,0.00018860567,0.0,0.0008640238
Bin_1479,-0.0,-2.2263554e-05,7.9519734e-05,-0.00033421215,0.0001659234
Bin_1480,-0.0,-4.824813e-05,6.398104e-05,-0.00036180762,-0.0
Bin_1481,6.924659e-06,4.807724e-05,7.478313e-05,-8.094874e-05,0.0002922214
Bin_1482,-7.989925e-05,-0.00012149332,0.00015487033,-0.00079864735,0.0001116523
Bin_1483,3.6328856e-05,5.2563744e-05,6.94877e-05,-8.6750544e-05,0.0002912496
Bin_1484,-0.0,1.5649915e-05,8.398991e-05,-0.00013110426,0.00064249797
Bin_1485,0.0,2.117692e-05,6.0626473e-05,-0.00022867828,0.00029131607
Bin_1486,0.0,1.5050895e-05,7.338876e-05,-0.00015428662,0.00032066545
Bin_1487,9.550697e-05,0.000114442635,0.00012050205,0.0,0.00064047263
Bin_1488,0.0,1.7743156e-05,3.9314058e-05,-2.8527797e-05,0.00022907976
Bin_1489,-0.0,2.2761938e-06,2.5191097e-05,-0.000115207076,0.00012282567
Bin_1490,0.0,9.694625e-06,2.8143548e-05,-2.4586661e-05,0.00021189671
Bin_1491,0.0,4.795768e-06,3.0433803e-05,-7.3422285e-05,0.0001608805
Bin_1492,-0.0,9.619569e-07,2.4462297e-05,-8.3362334e-05,0.00010205031
Bin_1493,0.0,-3.831981e-06,2.0178544e-05,-0.0001046844,4.8123602e-05
Bin_1494,-0.0,-2.642914e-05,4.0065996e-05,-0.00014858598,-0.0
Bin_1495,0.0,8.242176e-06,1.7217495e-05,-3.277004e-05,7.902418e-05
Bin_1496,1.2360792e-06,4.1840583e-05,5.7709232e-05,-2.7752471e-06,0.00031537158
Bin_1497,-0.0,-1.7528211e-05,2.7971415e-05,-0.00010755973,6.705998e-06
Bin_1498,0.0,1.3724288e-05,2.641084e-05,-4.9386923e-05,9.220311e-05
Bin_1499,9.366213e-05,0.00012315043,0.000112307156,0.0,0.0005748038
Bin_1500,6.9216817e-06,2.2907612e-05,4.777357e-05,-6.7195266e-05,0.00031009957
Bin_1501,-7.785385e-05,-9.573152e-05,9.8929246e-05,-0.0005178507,2.319376e-05
Bin_1502,0.0,5.4964657e-06,5.914364e-05,-0.00021237532,0.00023363589
Bin_1503,-0.0,8.905878e-06,2.623486e-05,-3.099741e-05,0.00013944018
Bin_1504,-0.0,-1.8074788e-05,5.1127816e-05,-0.00021749921,0.00014714779
Bin_1505,0.00010603216,0.00012845227,0.00011024906,0.0,0.00042248948
Bin_1506,1.2639523e-05,1.6034139e-05,6.0153983e-05,-0.00015435685,0.00016616932
Bin_1507,-0.00016527374,-0.00021139214,0.0001863655,-0.00075630203,-0.0
Bin_1508,-5.4971533e-05,-7.6265474e-05,9.067733e-05,-0.000369791,3.2647124e-05
Bin_1509,-7.712313e-05,-0.00010683427,0.00011556216,-0.00055362354,-0.0
Bin_1510,-4.4097113e-05,-7.1482784e-05,8.806665e-05,-0.0004122071,-0.0
Bin_1511,-1.5441905e-05,-3.2366817e-05,4.617021e-05,-0.00025053413,4.98113e-06
Bin_1512,0.0,2.3088101e-05,4.974727e-05,-6.5320884e-05,0.00028889102
Bin_1513,0.0,-1.6261114e-05,6.527255e-05,-0.0002593135,0.000119810116
Bin_1514,-0.0,2.8352088e-05,4.084191e-05,-2.0365821e-06,0.00018444499
Bin_1515,-0.0,-6.4537176e-06,4.656421e-05,-0.00023977076,7.202942e-05
Bin_1516,7.133597e-05,7.6478675e-05,7.3496914e-05,0.0,0.00030559927
Bin_1517,-0.0,-4.5305613e-05,6.354312e-05,-0.00024555644,1.3405962e-05
Bin_1518,-0.0,1.8670184e-05,3.905265e-05,-8.709695e-06,0.00026279216
Bin_1519,-0.0,-4.8717684e-06,1.8871806e-05,-9.182295e-05,3.4304318e-05
Bin_1520,-0.0,9.442357e-06,2.510619e-05,-3.3405908e-05,0.00013675695
Bin_1521,-0.0,5.014733e-06,2.2680437e-05,-5.202857e-05,6.3730324e-05
Bin_1522,-0.0,-1.1991521e-05,7.205885e-05,-0.00059396855,0.00016555854
Bin_1523,-0.0,-3.480973e-05,4.846449e-05,-0.0002017822,9.136059e-06
Bin_1524,-0.0,-3.5732086e-05,7.186663e-05,-0.0003824709,2.0999461e-05
Bin_1525,-0.0,-8.898829e-06,3.7384758e-05,-0.00021165927,8.807406e-05
Bin_1526,0.0,1.9800344e-05,4.7475984e-05,-6.070006e-05,0.00021906158
Bin_1527,-0.0,-1.4924401e-05,2.1403002e-05,-7.2236675e-05,2.0536718e-06
Bin_1528,-0.0,-1.3295799e-05,2.8316974e-05,-0.00012375118,3.365103e-05
Bin_1529,-0.0,-3.5166297e-05,5.6100333e-05,-0.00020941276,-0.0
Bin_1530,-0.0,-2.1914298e-05,6.8413545e-05,-0.0002319924,0.00019936236
Bin_1531,0.00014803406,0.00016089065,0.00014619732,0.0,0.00079050165
Bin_1532,-6.528042e-05,-8.693999e-05,8.711345e-05,-0.0004926311,-0.0
Bin_1533,-2.9935329e-05,-5.54184e-05,6.751431e-05,-0.00025921877,6.855252e-05
Bin_1534,-2.7432299e-07,-2.9765979e-05,4.753611e-05,-0.00027245563,1.4120937e-05
Bin_1535,-0.0,-1.7803579e-05,3.918764e-05,-0.00017326539,3.3073377e-06
Bin_1536,0.0,1.6431532e-05,3.5250385e-05,-6.403723e-05,0.00011099231
Bin_1537,0.0,-5.5170744e-06,4.0360814e-05,-0.0002122289,8.295639e-05
Bin_1538,-0.0,-1.94237e-05,3.5240875e-05,-0.00019062981,-0.0
Bin_1539,-0.0,-1.6363769e-05,3.2612177e-05,-0.00015304188,-0.0
Bin_1540,0.0,7.343616e-06,1.4355761e-05,-5.450204e-06,6.487886e-05
Bin_1541,4.7761696e-05,5.4717344e-05,6.872718e-05,0.0,0.0003426441
Bin_1542,0.0,-3.5075457e-06,1.4930025e-05,-8.8912406e-05,2.8043682e-05
Bin_1543,0.0,-3.9129177e-06,2.7668497e-05,-0.00010240242,7.461259e-05
Bin_1544,-0.0,-3.092373e-05,5.9208152e-05,-0.0002645751,5.1819265e-05
Bin_1545,0.0,1.9299641e-05,3.28434e-05,-1.6772166e-05,0.00015145069
Bin_1546,-0.0,-3.2784767e-05,5.7856916e-05,-0.00024760462,3.7723e-05
Bin_1547,-1.1338154e-05,-3.3955235e-05,4.722261e-05,-0.00021539982,-0.0
Bin_1548,-0.0,-9.807644e-06,5.2189316e-05,-0.00019030127,0.00016291872
Bin_1549,0.000108350025,0.00016135362,0.00015862005,0.0,0.00070692983
Bin_1550,0.0002526796,0.00031880004,0.00026114244,0.0,0.0009795028
Bin_1551,0.00027681675,0.0003330188,0.000272829,0.0,0.0014393463
Bin_1552,0.00020315051,0.00023697673,0.00016783139,0.0,0.0006935419
Bin_1553,5.113878e-05,7.8756035e-05,9.2561706e-05,-1.2919198e-06,0.0005935264
Bin_1554,4.537264e-05,6.1096565e-05,6.814474e-05,-2.3779228e-06,0.00029395128
Bin_1555,-0.0,-4.590232e-05,7.362094e-05,-0.00039801912,-0.0
Bin_1556,1.6253482e-05,2.7675755e-05,4.1968196e-05,-2.5966316e-05,0.00020662563
Bin_1557,3.3873624e-05,5.68716e-05,7.4327276e-05,-2.0496134e-05,0.00030501155
Bin_1558,5.7843545e-06,2.7771383e-05,5.1344294e-05,-6.260734e-05,0.0002179564
Bin_1559,-0.0,-1.8860123e-05,4.092452e-05,-0.00019403554,6.773928e-05
Bin_1560,0.0,9.056864e-05,0.00012488151,0.0,0.00052353146
Bin_1561,-0.0,-2.2850396e-05,3.8096143e-05,-0.0001775459,-0.0
Bin_1562,-0.0,-7.878849e-05,0.00012162145,-0.0005314315,-0.0
Bin_1563,9.147573e-05,0.00010571145,0.000106050386,-1.4386195e-06,0.0004738528
Bin_1564,0.00018576944,0.00022441633,0.00017196326,0.0,0.0009819246
Bin_1565,0.000100337405,0.00012318266,0.00010762555,0.0,0.0005584555
Bin_1566,0.0001211591,0.0001450837,0.00013333821,0.0,0.00064934714
Bin_1567,0.0,4.5532895e-05,7.186663e-05,0.0,0.000295037
Bin_1568,9.7120195e-05,0.00012533835,0.00012309838,-9.07657e-07,0.0005587849
Bin_1569,9.321723e-05,0.00011070954,8.9075984e-05,0.0,0.0004081989
Bin_1570,0.00012842071,0.00016893506,0.00014193248,-1.8262754e-05,0.00060926285
Bin_1571,0.00013188263,0.00016516652,0.00014222854,0.0,0.00051187543
Bin_1572,0.0,7.2419575e-06,3.6706584e-05,-6.489939e-05,0.00014761854
Bin_1573,0.0,5.3505746e-06,1.8148774e-05,-5.5144923e-05,6.148699e-05
Bin_1574,-0.0,-2.5009524e-05,3.6561833e-05,-0.00014622888,-0.0
Bin_1575,0.0,7.640805e-06,1.78515e-05,-1.4465895e-05,7.135459e-05
Bin_1576,-0.0,-6.0596785e-06,1.5989744e-05,-8.664618e-05,2.4387298e-05
Bin_1577,0.0,6.259391e-06,1.4917214e-05,-3.0326913e-05,6.2461295e-05
Bin_1578,0.0,-5.585243e-06,3.250451e-05,-9.103331e-05,9.064333e-05
Bin_1579,0.0,-6.0617604e-06,1.8234165e-05,-7.858586e-05,1.3491828e-05
Bin_1580,-0.0,-5.7095613e-06,2.5723835e-05,-0.0001953845,-0.0
Bin_1581,-0.0,2.716285e-07,1.3878646e-05,-6.994402e-05,9.027816e-05
Bin_1582,-0.0,-6.472268e-07,5.896525e-06,-5.3719825e-05,-0.0
Bin_1583,-0.0,3.261958e-06,1.269925e-05,-2.2213782e-05,5.37044e-05
Bin_1584,-0.0,-3.866501e-06,1.836967e-05,-9.155067e-05,8.707086e-05
Bin_1585,-0.0,-1.0449604e-05,2.678215e-05,-0.00013947849,1.9254647e-05
Bin_1586,-0.0,-5.2859555e-06,2.5797182e-05,-0.00017026544,-0.0
Bin_1587,-0.0,-9.808105e-07,1.00253965e-05,-7.291476e-05,3.5834615e-05
Bin_1588,0.0,0.0,0.0,-0.0,-0.0
Bin_1589,0.0,0.0,0.0,-0.0,-0.0
Bin_1590,0.0,0.0,0.0,0.0,0.0
Bin_1591,-0.0,0.0,0.0,0.0,0.0
Bin_1592,0.0,0.0,0.0,-0.0,-0.0
Bin_1593,0.0,0.0,0.0,-0.0,-0.0
Bin_1594,-0.0,0.0,0.0,-0.0,-0.0
Bin_1595,-0.0,0.0,0.0,-0.0,-0.0
Bin_1596,-0.0,0.0,0.0,-0.0,-0.0
Bin_1597,0.0,0.0,0.0,-0.0,-0.0
Bin_1598,-0.0,0.0,0.0,0.0,0.0
Bin_1599,-0.0,0.0,0.0,-0.0,-0.0
Bin_1600,-0.0,0.0,0.0,0.0,0.0
Bin_1601,0.0,0.0,0.0,0.0,0.0
Bin_1602,0.0,0.0,0.0,-0.0,-0.0
Bin_1603,-0.0,0.0,0.0,-0.0,-0.0
Bin_1604,0.0,0.0,0.0,-0.0,-0.0
Bin_1605,-0.0,-1.0252754e-06,8.627543e-06,-7.839622e-05,-0.0
Bin_1606,-0.0,-4.810449e-07,1.7872775e-05,-9.30829e-05,6.68936e-05
Bin_1607,-0.0,-1.6084222e-06,9.484849e-06,-6.9972164e-05,-0.0
Bin_1608,0.0,3.3967106e-06,1.9083584e-05,-4.5669458e-05,6.3571606e-05
Bin_1609,-0.0,-7.017676e-06,1.8569192e-05,-7.4175485e-05,-0.0
Bin_1610,-0.0,-2.6011755e-06,1.0858753e-05,-5.9538354e-05,-0.0
Bin_1611,-0.0,-8.591424e-06,2.105187e-05,-0.000101205944,1.4841813e-05
Bin_1612,-0.0,-1.4164832e-05,2.9377461e-05,-0.00012264356,5.4711294e-05
Bin_1613,0.0,1.8060459e-06,3.104121e-05,-0.00013277045,8.3319246e-05
Bin_1614,2.6698997e-05,5.9074577e-05,7.848275e-05,0.0,0.0003211886
Bin_1615,1.8801755e-05,3.4299806e-05,4.288769e-05,0.0,0.00018430727
Bin_1616,3.906973e-05,5.0779112e-05,5.3549207e-05,-1.5817193e-05,0.00024397901
Bin_1617,3.4204186e-05,4.7110392e-05,6.478579e-05,-4.112539e-05,0.0003221002
Bin_1618,7.81542e-06,2.1286663e-05,4.7616337e-05,-7.6551754e-05,0.0002257529
Bin_1619,-0.0,-2.8374776e-05,4.351697e-05,-0.00017313618,3.3258202e-05
Bin_1620,-0.0,-2.0094869e-05,2.8339684e-05,-0.00010265955,1.8910006e-05
Bin_1621,-1.421657e-05,-4.897786e-05,7.551755e-05,-0.00039244865,3.1941072e-05
Bin_1622,0.0,8.8150555e-06,2.7822703e-05,-3.8963386e-05,0.00019100962
Bin_1623,0.0,-9.342382e-08,2.9490358e-05,-8.057964e-05,9.8494245e-05
Bin_1624,2.8882323e-05,6.433478e-05,8.558734e-05,0.0,0.0003364289
Bin_1625,0.0,7.525714e-05,9.678738e-05,0.0,0.00042385256
Bin_1626,0.0,1.1924351e-05,2.757215e-05,-2.0373287e-05,0.000120914694
Bin_1627,0.0,1.5881395e-06,3.1175747e-05,-8.540111e-05,8.0552396e-05
Bin_1628,0.0,-1.10362225e-05,2.3930354e-05,-0.00011143236,3.1364372e-05
Bin_1629,3.7141912e-05,4.883548e-05,5.9610025e-05,0.0,0.00034285543
Bin_1630,2.7642107e-05,4.9671165e-05,6.481961e-05,0.0,0.00026404252
Bin_1631,-8.549336e-07,-3.0293999e-05,4.6878067e-05,-0.000202649,6.603106e-05
Bin_1632,0.0,1.3169067e-05,3.2245156e-05,-4.56892e-05,0.00018771809
Bin_1633,0.0,2.0782065e-05,4.564008e-05,-4.4958793e-05,0.00021768491
Bin_1634,-0.0,1.04443325e-05,3.7961803e-05,-8.04554e-05,0.00018080536
Bin_1635,-0.0,-1.3523951e-05,2.9363653e-05,-0.00014120179,4.5863188e-05
Bin_1636,0.0,2.4341367e-05,4.4531473e-05,0.0,0.0002558806
Bin_1637,0.0,8.466757e-06,2.4931749e-05,-5.1441602e-05,0.00011667136
Bin_1638,-0.0,-5.0827755e-05,9.010249e-05,-0.00053743547,-0.0
Bin_1639,-0.0,-1.4877598e-05,3.199238e-05,-0.00016375071,1.508824e-05
Bin_1640,0.0,-4.1422277e-06,2.3248513e-05,-7.1564915e-05,0.0001025028
Bin_1641,-0.0,-7.404438e-06,2.3263183e-05,-0.000105297775,4.0497358e-05
Bin_1642,-0.0,-1.1705015e-06,1.2773407e-05,-4.6177698e-05,3.915969e-05
Bin_1643,0.0,1.0346594e-06,2.0915082e-05,-8.795748e-05,5.949326e-05
Bin_1644,6.976356e-05,8.2238905e-05,9.231411e-05,0.0,0.00041067332
Bin_1645,0.00015458433,0.00018241181,0.00015855096,0.0,0.0009641845
Bin_1646,4.8200403e-05,6.3925276e-05,7.315793e-05,-6.5304455e-05,0.00032991514
Bin_1647,4.0423834e-07,2.3060944e-05,3.720172e-05,-1.5167111e-05,0.00017996546
Bin_1648,-0.0,-3.1848987e-05,5.410281e-05,-0.0002689762,2.2724405e-05
Bin_1649,3.5248475e-05,5.690929e-05,7.428493e-05,-1.9434918e-05,0.00032910987
Bin_1650,-0.0,-2.1216845e-05,4.9860046e-05,-0.00029365983,1.8152175e-05
Bin_1651,-0.0,5.6165536e-06,2.7005344e-05,-9.148597e-05,0.0001105236
Bin_1652,0.0,1.641207e-05,2.7757662e-05,-4.6930105e-05,0.000112333044
Bin_1653,-0.0,-3.685369e-06,2.924408e-05,-9.829025e-05,8.766988e-05
Bin_1654,-0.0,-2.2693259e-05,4.029443e-05,-0.00024341117,2.918675e-05
Bin_1655,-0.0,1.8288598e-05,3.6183505e-05,-1.9864732e-05,0.00017462161
Bin_1656,-0.0,-1.1933264e-05,3.116109e-05,-0.0001991271,1.7742877e-05
Bin_1657,-0.0,-3.386014e-05,4.579709e-05,-0.00023189065,-0.0
Bin_1658,2.0443169e-05,3.3781627e-05,4.3217115e-05,-1.4290537e-06,0.00016812605
Bin_1659,-0.0,-5.307893e-05,7.840228e-05,-0.00044945546,1.4427884e-06
Bin_1660,2.0682978e-06,1.5254277e-05,2.8859562e-05,-7.433007e-05,0.00014270579
Bin_1661,0.0,9.733899e-06,2.6600577e-05,-4.145654e-05,9.943421e-05
Bin_1662,8.899474e-06,2.332474e-05,3.3730852e-05,-3.0120817e-05,0.00014905029
Bin_1663,0.0,7.1910563e-06,1.625993e-05,-3.2229567e-05,7.137161e-05
Bin_1664,0.0,2.3682212e-05,4.4983593e-05,0.0,0.00018906732
Bin_1665,-0.0,-8.49768e-06,1.5468386e-05,-6.27194e-05,8.808635e-07
Bin_1666,-0.0,-3.765872e-06,1.6676817e-05,-7.412453e-05,4.5346504e-05
Bin_1667,-0.0,1.771732e-07,1.5482874e-05,-6.150211e-05,4.7954625e-05
Bin_1668,-0.0,-2.0167294e-05,4.3113494e-05,-0.00028094655,2.4967192e-05
Bin_1669,0.0,2.4005838e-05,4.217026e-05,-1.8417144e-05,0.00019195958
Bin_1670,-0.0,-1.2847166e-05,4.3261447e-05,-0.00026637837,9.029989e-05
Bin_1671,0.0,1.5361422e-05,3.801124e-05,-3.330559e-05,0.00019451951
Bin_1672,-0.0,-1.2920788e-05,2.9787208e-05,-0.00013468627,4.8053007e-05
Bin_1673,-0.0,-1.957753e-05,3.4596007e-05,-0.00014445905,-0.0
Bin_1674,-0.0,1.8323288e-05,3.386695e-05,-9.0861995e-06,0.00017553786
Bin_1675,0.0,-4.9731707e-06,4.2187105e-05,-0.00031478316,9.7260236e-05
