,median,mean,std,min,max
Bin_534,-0.0,-1.2488595e-06,6.5817517e-06,-1.5974027e-05,1.1138889e-05
Bin_535,0.0,1.998009e-06,6.5915133e-06,-6.657557e-06,2.4551762e-05
Bin_536,-0.0,2.6176226e-06,8.377955e-06,-1.690977e-05,2.50009e-05
Bin_537,-2.0415738e-08,-7.862206e-06,1.6840148e-05,-6.7160385e-05,9.3580354e-07
Bin_538,-1.83081e-05,-6.904043e-05,0.00019560594,-0.0008413959,-0.0
Bin_539,7.0166307e-06,1.204302e-05,1.5467887e-05,0.0,5.6610243e-05
Bin_540,-4.249842e-07,-8.798135e-06,1.9382369e-05,-8.0515856e-05,1.3020748e-06
Bin_541,-5.084368e-06,-1.0265053e-05,1.5978332e-05,-6.619074e-05,-0.0
Bin_542,-8.7518725e-07,-7.788858e-06,1.23692835e-05,-4.0541127e-05,-0.0
Bin_543,-5.428363e-06,-1.4627225e-05,2.3620665e-05,-9.110465e-05,-0.0
Bin_544,-0.0,-1.2828801e-06,3.1628864e-05,-0.00011813944,4.3396132e-05
Bin_545,-2.0644648e-06,-6.9774605e-06,1.239701e-05,-4.59448e-05,6.4007645e-06
Bin_546,0.0,8.376389e-06,2.9754801e-05,-3.882271e-05,0.00010634191
Bin_547,0.0,4.585688e-06,1.5543133e-05,-8.261985e-06,6.3276966e-05
Bin_548,2.4265635e-05,4.899415e-05,6.343759e-05,0.0,0.00019753062
Bin_549,3.7203063e-05,6.4970736e-05,7.928454e-05,0.0,0.00026840664
Bin_550,-3.5394396e-06,-1.4389348e-05,2.8500224e-05,-0.00012213933,-0.0
Bin_551,-1.44955e-06,-8.880624e-06,1.9050369e-05,-7.898773e-05,-0.0
Bin_552,-1.8659497e-06,-5.7581265e-06,1.017674e-05,-3.786979e-05,4.0506784e-06
Bin_553,2.8404834e-06,2.0042025e-05,4.8233458e-05,0.0,0.00018403404
Bin_554,-0.0,-3.481173e-07,7.3765773e-06,-1.574916e-05,1.6363905e-05
Bin_555,0.0,-4.2492325e-06,1.6848799e-05,-4.7840895e-05,1.9404344e-05
Bin_556,6.422039e-07,3.8387757e-06,8.610299e-06,-5.0134754e-06,2.8286084e-05
Bin_557,-0.0,-5.936513e-06,1.8170247e-05,-6.188235e-05,1.9750541e-05
Bin_558,1.0670676e-05,1.3252251e-05,1.8178192e-05,-0.0,7.469413e-05
Bin_559,1.0838014e-07,-6.4409267e-07,1.535646e-05,-5.0674833e-05,3.1815252e-05
Bin_560,0.0,4.2707607e-06,1.1658272e-05,-1.2089125e-05,4.188334e-05
Bin_561,2.2465885e-05,5.192954e-05,8.902611e-05,0.0,0.0003725492
Bin_562,-7.078306e-06,-1.4165924e-05,1.6941365e-05,-4.726917e-05,4.7467333e-06
Bin_563,1.39824515e-05,2.434737e-05,3.4911598e-05,0.0,0.00013441058
Bin_564,4.928745e-07,-8.966581e-07,9.571299e-06,-1.8759498e-05,1.5211487e-05
Bin_565,1.0335871e-05,1.3324626e-05,1.28514075e-05,-0.0,4.0125786e-05
Bin_566,8.033771e-06,1.8209657e-05,2.59207e-05,0.0,9.424234e-05
Bin_567,1.721117e-05,4.412794e-05,7.118889e-05,0.0,0.00027967914
Bin_568,2.5904566e-05,4.9795548e-05,6.5313165e-05,0.0,0.0002254686
Bin_569,1.4834438e-05,3.424535e-05,6.154914e-05,-2.022839e-05,0.00024111495
Bin_570,1.0407916e-05,1.8457147e-05,2.8839122e-05,-1.5744032e-05,0.00011493403
Bin_571,1.9930241e-05,6.692628e-05,8.959492e-05,-0.0,0.00029298945
Bin_572,6.201894e-05,0.00013551197,0.00018826507,0.0,0.0007552176
Bin_573,4.286719e-05,6.422001e-05,6.408127e-05,0.0,0.00021765803
Bin_574,6.5778377e-06,2.0887748e-05,3.8404232e-05,-0.0,0.00012890312
Bin_575,1.1438226e-05,1.5850947e-05,3.4910117e-05,-8.550339e-05,7.834942e-05
Bin_576,6.674841e-05,8.894203e-05,0.00011351909,-1.280762e-06,0.00044664397
Bin_577,2.5800753e-05,0.00010668452,0.00014659349,0.0,0.0005172382
Bin_578,3.9460963e-05,6.6054854e-05,7.876694e-05,-3.4312457e-06,0.0002521965
Bin_579,2.4385874e-05,5.798847e-05,6.3017746e-05,-4.339017e-06,0.00016711678
Bin_580,-3.9768437e-07,-6.2458557e-06,2.0154275e-05,-5.068258e-05,4.7307854e-05
Bin_581,0.0,-1.580367e-05,3.7267837e-05,-0.00011251864,1.2110909e-05
Bin_582,-2.01679e-06,-1.5192649e-05,3.8824997e-05,-0.00013375487,1.7966417e-05
Bin_583,1.5278916e-05,3.5689518e-05,6.0430022e-05,-7.038593e-05,0.00020737413
Bin_584,0.0,0.0,0.0,0.0,0.0
Bin_585,0.0,0.0,0.0,0.0,0.0
Bin_586,0.0,4.008917e-08,1.2208893e-07,0.0,4.6560868e-07
Bin_587,2.4807337e-05,4.1664855e-05,4.655575e-05,-1.6954525e-06,0.00013598012
Bin_588,3.293925e-05,6.7718254e-05,6.996354e-05,0.0,0.00019311739
Bin_589,3.039797e-05,0.00010539701,0.00016840702,-0.0,0.00068156066
Bin_590,1.7518196e-05,6.551025e-05,9.762392e-05,0.0,0.00031215113
Bin_591,-1.2706505e-06,-8.306781e-06,2.9380744e-05,-5.3335527e-05,8.4734296e-05
Bin_592,9.033178e-06,1.3666342e-05,2.1273883e-05,-4.800231e-06,8.919238e-05
Bin_593,-1.6084663e-06,-9.812915e-06,2.0354095e-05,-7.522199e-05,-0.0
Bin_594,3.903645e-07,-4.2911224e-06,2.0183612e-05,-6.801497e-05,1.590011e-05
Bin_595,-0.0,6.027695e-06,1.9327028e-05,-1.1572604e-05,7.840824e-05
Bin_596,1.3652775e-05,3.673376e-05,4.3910175e-05,-0.0,0.00013238745
Bin_597,-0.0,-2.0588805e-06,3.8653427e-05,-9.606842e-05,8.555376e-05
Bin_598,-8.034596e-08,-7.644831e-06,3.2450032e-05,-0.000103440376,3.9553743e-05
Bin_599,0.0,1.283513e-06,1.653551e-05,-3.524578e-05,3.385977e-05
Bin_600,3.166805e-06,5.9442787e-06,1.5890459e-05,-2.1899641e-05,5.2444993e-05
Bin_601,-3.909424e-06,-1.6083717e-05,2.6986863e-05,-9.60838e-05,-0.0
Bin_602,-3.2352004e-06,-1.0002594e-05,2.8080269e-05,-9.829925e-05,4.470311e-05
Bin_603,6.5850663e-06,8.883001e-06,1.9277131e-05,-3.9091632e-05,4.434087e-05
Bin_604,1.3561064e-06,6.564745e-06,1.4676806e-05,-1.2382185e-05,5.272431e-05
Bin_605,4.492127e-06,1.542754e-05,2.5214247e-05,-1.4165468e-05,7.806703e-05
Bin_606,-2.157819e-06,-1.4314825e-05,2.6119951e-05,-0.00010686161,2.8103086e-08
Bin_607,0.0,-3.5423534e-06,2.7982876e-05,-8.10967e-05,5.0169754e-05
Bin_608,-4.9525315e-08,-1.4638554e-05,4.099685e-05,-0.00016628264,1.4171721e-05
Bin_609,0.0,2.5937092e-05,7.590648e-05,-3.5064528e-05,0.00025735368
Bin_610,3.105615e-05,6.145405e-05,7.858067e-05,0.0,0.0002906642
Bin_611,2.2945633e-05,5.7766654e-05,0.00011072453,-2.7327986e-05,0.00046817772
Bin_612,2.1790722e-05,3.4478064e-05,4.2585998e-05,0.0,0.00016318522
Bin_613,-6.0741554e-06,-1.3841665e-05,1.8095265e-05,-6.513227e-05,1.4058536e-06
Bin_614,-1.0135907e-05,-2.4695873e-05,2.8273527e-05,-7.813613e-05,2.2138302e-06
Bin_615,-9.744606e-06,-1.901581e-05,2.491092e-05,-8.7766995e-05,-0.0
Bin_616,-1.2132648e-07,-1.270638e-05,2.6394764e-05,-8.3694365e-05,2.9373243e-06
Bin_617,-2.528086e-06,-1.0048754e-05,1.3818908e-05,-4.2276966e-05,2.805514e-06
Bin_618,-1.2810682e-06,-6.00468e-06,1.2705242e-05,-4.5809265e-05,1.4547096e-05
Bin_619,0.0,1.375983e-06,7.857867e-06,-7.6332235e-06,3.0178604e-05
Bin_620,0.0,4.2045694e-06,1.0393923e-05,-3.3609135e-06,4.0975676e-05
Bin_621,-1.141214e-06,-3.806542e-06,7.4007758e-06,-3.0378027e-05,4.2781986e-07
Bin_622,-9.337951e-07,-5.5103974e-06,9.479863e-06,-2.0225438e-05,1.5376798e-05
Bin_623,3.206073e-06,-1.9368894e-05,0.00012469426,-0.0005152114,5.1371208e-05
Bin_624,2.6376779e-06,7.772985e-06,1.0436913e-05,0.0,3.355901e-05
Bin_625,-5.483338e-06,-1.3308986e-05,1.8084313e-05,-5.2223884e-05,5.537618e-06
Bin_626,4.9909677e-06,1.0003767e-05,1.2177987e-05,-3.5476196e-06,3.6106685e-05
Bin_627,-4.4775337e-07,-5.040455e-06,7.964261e-06,-2.5140183e-05,1.9583959e-07
Bin_628,0.0,1.2307896e-06,2.0176321e-05,-3.7876554e-05,7.062887e-05
Bin_629,4.468541e-06,1.1888133e-05,1.5010341e-05,-0.0,5.2025458e-05
Bin_630,-4.1244575e-06,-1.0141183e-05,1.9435865e-05,-5.0747083e-05,3.1418323e-05
Bin_631,6.461495e-06,1.588128e-05,2.4298562e-05,-5.954005e-06,9.911206e-05
Bin_632,2.913754e-06,6.2863674e-06,1.2874702e-05,-1.3167728e-05,3.9925028e-05
Bin_633,0.0,2.1576489e-05,5.7575275e-05,-2.861853e-05,0.00017741379
Bin_634,-5.6116633e-06,-1.732274e-05,3.1821528e-05,-0.00012552456,7.319231e-06
Bin_635,-1.5255823e-06,-1.8899882e-06,7.1023487e-06,-1.9269975e-05,1.6518561e-05
Bin_636,-4.169824e-06,-1.3887036e-05,2.6280326e-05,-9.609594e-05,2.1641165e-06
Bin_637,-2.5445417e-05,-4.2891545e-05,5.955316e-05,-0.00024761196,-0.0
Bin_638,8.340113e-05,0.00013357513,0.00015112812,0.0,0.00055898237
Bin_639,1.9240013e-06,1.7822438e-05,5.2993022e-05,-4.378144e-05,0.00020740711
Bin_640,8.803653e-06,5.3016498e-05,7.7992954e-05,-1.3085747e-06,0.00023070446
Bin_641,3.3425105e-05,7.169996e-05,8.476401e-05,0.0,0.00024748885
Bin_642,-9.282978e-06,-1.6137956e-05,1.9422387e-05,-5.312364e-05,7.750493e-06
Bin_643,-2.536228e-06,-1.3369605e-05,2.2213588e-05,-8.5423984e-05,2.847498e-06
Bin_644,2.6326575e-06,7.42047e-05,0.00027561098,-2.9813702e-05,0.0011760866
Bin_645,-1.6278829e-06,-1.1879552e-05,2.290559e-05,-7.44605e-05,1.8098674e-05
Bin_646,4.767793e-06,1.2853736e-05,2.3419847e-05,-3.0133633e-05,7.179978e-05
Bin_647,0.0,3.263716e-06,2.0584728e-05,-2.2869608e-05,8.019399e-05
Bin_648,-8.559644e-06,-2.3902987e-05,3.720646e-05,-0.00014830046,6.5846e-07
Bin_649,-2.6888893e-06,-4.581647e-06,2.0251491e-05,-5.154357e-05,4.8280526e-05
Bin_650,1.19154265e-05,2.3273691e-05,2.7987273e-05,-9.744847e-07,9.300721e-05
Bin_651,-1.9669815e-07,-1.7669687e-05,6.0278482e-05,-0.0002552019,1.1904913e-05
Bin_652,4.758299e-06,2.3197058e-06,4.359806e-05,-0.00014652024,7.753846e-05
Bin_653,-6.979154e-07,-9.579256e-06,1.8003224e-05,-5.424689e-05,1.3086585e-05
Bin_654,6.842114e-06,3.209146e-05,5.3891323e-05,-1.041836e-06,0.00020946971
Bin_655,9.023572e-06,2.10106e-05,5.2373067e-05,-8.002019e-05,0.00018806044
Bin_656,2.7695356e-05,4.9616567e-05,5.426643e-05,0.0,0.00016508643
Bin_657,2.481592e-05,6.532729e-05,0.00011481327,-9.997378e-06,0.00047611608
Bin_658,-2.0412494e-06,-1.1842216e-06,4.058843e-05,-6.746833e-05,0.0001292605
Bin_659,3.1812386e-05,6.9266076e-05,7.6415374e-05,0.0,0.00021493036
Bin_660,4.0096947e-07,3.7601018e-07,4.668039e-05,-0.0001472748,6.975784e-05
Bin_661,1.8805924e-05,3.756163e-05,5.5339544e-05,0.0,0.0002266379
Bin_662,0.0,-2.8217246e-06,8.565175e-06,-3.4713557e-05,4.626471e-06
Bin_663,-0.0,2.5317308e-06,1.2583882e-05,-1.2083379e-05,4.539566e-05
Bin_664,-5.342137e-06,-1.2229332e-05,1.5115271e-05,-5.3563846e-05,-0.0
Bin_665,9.483488e-09,4.0723708e-06,1.03878565e-05,-9.255153e-06,3.7522903e-05
Bin_666,6.456296e-05,0.00011209899,0.00013689886,0.0,0.00044260744
Bin_667,2.6033737e-05,3.7551843e-05,4.5435365e-05,-6.4286387e-06,0.00014981267
Bin_668,1.2945696e-05,2.0788808e-05,2.3255394e-05,0.0,7.799597e-05
Bin_669,8.790723e-06,1.6142874e-05,4.754074e-05,-0.000106366715,0.00015373743
Bin_670,-5.942393e-06,-2.169204e-05,3.32325e-05,-0.00010073739,1.15682415e-05
Bin_671,6.550853e-07,-8.98909e-06,4.5649285e-05,-0.0001874929,1.8016886e-05
Bin_672,-3.2155893e-07,-8.987612e-06,2.3701177e-05,-7.897905e-05,1.8549174e-05
Bin_673,-4.267096e-06,-1.3521711e-05,2.5741196e-05,-5.9815076e-05,4.842859e-05
Bin_674,1.0540996e-06,1.8649145e-06,3.8407117e-05,-0.00013866143,4.714795e-05
Bin_675,1.1897514e-05,1.8151515e-05,2.1854481e-05,0.0,6.9159345e-05
Bin_676,-1.1807262e-05,-1.4294194e-05,1.4724816e-05,-4.40973e-05,-0.0
Bin_677,-0.0,-5.3420745e-06,1.425879e-05,-5.306504e-05,9.377744e-06
Bin_678,2.0198281e-06,6.4409905e-06,7.957192e-06,0.0,2.620908e-05
Bin_679,7.933836e-06,2.207099e-05,3.645358e-05,0.0,0.00013456913
Bin_680,6.028861e-06,1.6940494e-05,3.2454413e-05,-3.9978564e-05,0.00010171284
Bin_681,1.488258e-05,2.1731648e-05,2.6658434e-05,0.0,9.867548e-05
Bin_682,2.3398503e-07,-7.918939e-07,6.412999e-06,-1.979168e-05,1.0814465e-05
Bin_683,0.0,1.2496293e-06,2.1027556e-05,-5.4649892e-05,5.3302192e-05
Bin_684,-1.0164647e-05,-2.874226e-05,4.3890483e-05,-0.00017429971,-0.0
Bin_685,3.4471806e-05,5.7688074e-05,8.798507e-05,0.0,0.0003873695
Bin_686,-2.355761e-06,-1.0766958e-05,2.756317e-05,-0.00010830254,1.3906025e-05
Bin_687,0.0,-1.1260586e-05,4.1630476e-05,-0.00017531624,9.527224e-06
Bin_688,-0.0,-2.2809513e-06,9.911949e-06,-3.7094604e-05,8.399449e-06
Bin_689,-2.183966e-06,-1.07790265e-05,1.933242e-05,-6.114605e-05,0.0
Bin_690,1.3221626e-06,1.0726189e-05,2.2821217e-05,-8.107734e-07,7.641149e-05
Bin_691,-6.2142085e-06,-1.5624903e-05,1.9426696e-05,-5.7360026e-05,-0.0
Bin_692,-0.0,-1.9422214e-06,8.411592e-06,-3.434341e-05,7.3197575e-06
Bin_693,-0.0,-5.632828e-06,1.4438047e-05,-5.1750856e-05,7.810741e-06
Bin_694,7.584014e-07,4.8772426e-06,2.0977908e-05,-4.6592028e-05,7.035373e-05
Bin_695,0.0,-1.4460056e-07,9.7984175e-06,-3.0055144e-05,2.0429545e-05
Bin_696,-3.2474222e-06,-6.695617e-06,9.0556905e-06,-2.9362309e-05,2.0046502e-06
Bin_697,1.538991e-05,2.3196875e-05,2.7529593e-05,-0.0,8.964394e-05
Bin_698,3.1099512e-06,9.921005e-06,1.5133938e-05,0.0,5.3491887e-05
Bin_699,0.0,7.061997e-07,1.0845263e-05,-2.8901508e-05,2.1280204e-05
Bin_700,8.201638e-07,7.4510735e-06,2.168534e-05,0.0,9.2547474e-05
Bin_701,1.988509e-07,-4.2404045e-06,3.5286077e-05,-0.00012504404,4.5694844e-05
Bin_702,1.5240473e-06,6.688284e-06,1.2037449e-05,-6.4532196e-06,3.6030116e-05
Bin_703,1.6997048e-05,1.749579e-05,1.7391432e-05,-1.5872143e-06,4.8830472e-05
Bin_704,-0.0,5.173005e-06,2.5395897e-05,-4.123403e-05,8.08948e-05
Bin_705,0.0,-1.4227764e-06,1.3840805e-05,-4.309081e-05,2.2762923e-05
Bin_706,3.962114e-05,5.7685254e-05,6.084652e-05,0.0,0.00018945955
Bin_707,4.1237595e-06,1.0026965e-05,1.3089676e-05,0.0,4.6045097e-05
Bin_708,2.1558204e-05,4.138705e-05,5.642973e-05,0.0,0.00020765442
Bin_709,8.182462e-06,1.655331e-05,2.6036061e-05,-2.6694499e-05,8.8172004e-05
Bin_710,1.1972226e-05,2.837998e-05,5.9176207e-05,-0.00012306594,0.00017365493
Bin_711,3.815997e-05,9.571891e-05,0.0001566398,0.0,0.0006664897
Bin_712,3.4122968e-05,5.1565396e-05,6.1701845e-05,0.0,0.0002136165
Bin_713,1.4099529e-05,2.6566662e-05,3.635134e-05,-8.355851e-06,0.00012425006
Bin_714,4.4021344e-06,3.9526003e-06,1.4301589e-05,-2.7675243e-05,3.1297885e-05
Bin_715,8.800502e-06,1.7638751e-05,2.0706857e-05,0.0,5.968545e-05
Bin_716,-5.5599994e-06,-6.6101175e-06,1.0457695e-05,-3.0091127e-05,1.812637e-05
Bin_717,-1.2783902e-06,-8.7478875e-06,1.6369671e-05,-5.1947398e-05,9.472389e-06
Bin_718,4.620889e-07,7.6070864e-06,2.8780356e-05,-6.389866e-05,8.795538e-05
Bin_719,1.8840703e-05,6.0360497e-05,8.428935e-05,0.0,0.00030944168
Bin_720,7.0358314e-05,0.00014991239,0.0001853298,0.0,0.00066971517
Bin_721,5.9912112e-05,0.00010574453,0.0001182608,0.0,0.00038839702
Bin_722,1.4153191e-05,3.5404515e-05,4.9228864e-05,-9.262366e-06,0.0001526298
Bin_723,3.579945e-05,6.143915e-05,6.7316185e-05,0.0,0.0002581747
Bin_724,9.427838e-05,0.00014889381,0.00015847318,0.0,0.00048282972
Bin_725,3.830896e-05,8.605643e-05,0.00011195632,0.0,0.00044095924
Bin_726,2.3622197e-05,4.26927e-05,5.336876e-05,0.0,0.00018608247
Bin_727,-2.9014035e-07,3.340852e-08,2.5333129e-05,-5.0135834e-05,6.6156026e-05
Bin_728,2.3155849e-06,1.23331765e-05,2.1789338e-05,-6.664369e-06,7.046453e-05
Bin_729,-3.2823807e-06,-8.007569e-06,1.1371641e-05,-3.651982e-05,-0.0
Bin_730,-1.0738841e-05,-1.4199487e-05,1.4527162e-05,-4.6113473e-05,-0.0
Bin_731,-0.0,-3.062415e-06,9.000341e-06,-2.193829e-05,9.519941e-06
Bin_732,-3.0618353e-06,-1.0774436e-05,2.004022e-05,-8.2891944e-05,2.8407104e-07
Bin_733,-3.5221595e-07,-7.0002143e-06,1.316033e-05,-5.2082105e-05,5.063785e-06
Bin_734,-2.3296163e-07,-4.280597e-06,1.1737603e-05,-4.536383e-05,1.3196651e-05
Bin_735,-3.7221266e-06,-8.081774e-06,3.6652942e-05,-0.00010199358,7.868248e-05
Bin_736,3.3793243e-05,6.324364e-05,9.303305e-05,0.0,0.00036456352
Bin_737,1.881088e-06,-4.0571895e-06,3.3062446e-05,-0.00011097934,3.6236725e-05
Bin_738,1.3084333e-05,2.2295933e-05,2.705584e-05,0.0,0.00010831678
Bin_739,8.251501e-06,1.2252758e-05,1.528307e-05,-2.9157966e-06,5.759701e-05
Bin_740,-0.0,-2.1478686e-06,8.04218e-06,-3.2749864e-05,7.5156486e-06
Bin_741,0.0,1.0131976e-06,3.6944612e-06,-1.0867764e-07,1.5666677e-05
Bin_742,0.0,0.0,0.0,0.0,0.0
Bin_743,0.0,0.0,0.0,0.0,0.0
Bin_744,-0.0,-4.775846e-06,1.0014738e-05,-2.7787788e-05,1.1215937e-05
Bin_745,7.85772e-07,1.1785033e-05,2.6342668e-05,-1.17818045e-05,7.950801e-05
Bin_746,-1.1021652e-06,-0.000102346676,0.0004122114,-0.0017537575,-0.0
Bin_747,0.0,-1.0193482e-06,3.1184543e-05,-0.000107913365,6.163441e-05
Bin_748,-2.3594057e-06,-6.0082752e-06,1.659228e-05,-4.88436e-05,3.814419e-05
Bin_749,-2.4727497e-06,-4.4585e-06,1.1447249e-05,-3.6412224e-05,1.5533316e-05
Bin_750,5.3035183e-05,9.528155e-05,0.000100205274,0.0,0.00034032567
Bin_751,3.7801386e-05,7.995551e-05,8.78446e-05,0.0,0.00026478327
Bin_752,7.008792e-05,0.0001075336,0.00012504352,0.0,0.0004227044
Bin_753,2.6000504e-05,6.21553e-05,7.1501934e-05,0.0,0.00019953468
Bin_754,8.126994e-06,1.8315646e-05,2.8757337e-05,-1.8367007e-05,0.00010674945
Bin_755,5.8705962e-05,9.974651e-05,0.000107257554,0.0,0.00038621778
Bin_756,6.5699474e-05,0.00013399874,0.00015923014,0.0,0.0005821215
Bin_757,1.80192e-05,5.3682932e-05,7.431753e-05,-0.0,0.00025101495
Bin_758,8.016766e-05,8.3806895e-05,7.8585086e-05,0.0,0.00026990022
Bin_759,1.4444105e-05,2.9881714e-05,5.1056082e-05,0.0,0.00021831317
Bin_760,-5.6780084e-07,6.53173e-07,1.3570142e-05,-1.2814255e-05,5.0239752e-05
Bin_761,-9.695192e-06,-1.4373098e-05,1.6453345e-05,-4.8916652e-05,-0.0
Bin_762,-0.0,-2.4483936e-06,5.8879014e-06,-1.6429054e-05,6.108944e-06
Bin_763,0.0,2.2327336e-06,1.1573192e-05,-1.9784984e-05,3.2794323e-05
Bin_764,5.1567176e-06,2.2324735e-05,3.2546817e-05,-4.619465e-06,0.00011335862
Bin_765,-2.6820784e-05,-2.5501658e-05,2.1606962e-05,-7.399211e-05,-0.0
Bin_766,0.0,-3.103343e-07,1.8297789e-06,-6.186414e-06,3.3173026e-06
Bin_767,5.5894698e-06,2.071105e-05,3.6515226e-05,0.0,0.00014760971
Bin_768,-3.4535828e-06,-2.0120387e-06,2.6560574e-05,-4.609207e-05,8.5597116e-05
Bin_769,-2.1763185e-06,-1.6408101e-05,3.2376258e-05,-0.00010295121,-0.0
Bin_770,-6.8478937e-07,-1.3785535e-05,3.5883302e-05,-0.00014916853,6.1288088e-06
Bin_771,-7.6133574e-06,-1.0556655e-05,1.21901885e-05,-4.0992385e-05,1.411592e-06
Bin_772,1.4624348e-05,3.2008153e-05,3.766707e-05,-2.0542288e-06,0.00010698656
Bin_773,3.941286e-06,1.3652728e-05,2.4342207e-05,-1.9560575e-05,7.418826e-05
Bin_774,0.0,1.5612875e-06,4.8530665e-06,-8.040285e-06,1.23425125e-05
Bin_775,-4.7451175e-07,-3.3875428e-06,9.927315e-06,-4.0482846e-05,6.4992637e-06
Bin_776,1.01705755e-05,1.655992e-05,2.374054e-05,-1.451619e-05,7.720596e-05
Bin_777,1.3911922e-05,1.7198261e-05,3.0760148e-05,-5.6335273e-05,0.0001003905
Bin_778,5.8938917e-06,1.6544047e-05,2.3356317e-05,-4.6742234e-06,7.262678e-05
Bin_779,2.2504264e-06,5.604165e-06,1.1131519e-05,-1.788678e-05,2.6849324e-05
Bin_780,1.2216053e-06,6.274587e-06,9.179734e-06,-0.0,2.7813801e-05
Bin_781,5.7454196e-07,2.7409749e-06,1.576921e-05,-3.3885768e-05,4.2051575e-05
Bin_782,1.0299135e-05,1.493498e-05,1.5183535e-05,0.0,4.4052766e-05
Bin_783,6.1300984e-06,1.4438776e-05,2.157234e-05,-8.483239e-06,8.6077394e-05
Bin_784,2.0370335e-05,3.6692236e-05,4.0523046e-05,0.0,0.00012681365
Bin_785,2.256813e-05,4.1604377e-05,5.7178408e-05,-2.8825389e-06,0.00020123065
Bin_786,0.0,4.9396162e-06,1.0297599e-05,-7.1640366e-06,3.2580134e-05
Bin_787,0.0,2.9683106e-06,1.40920765e-05,-2.0635514e-05,3.503447e-05
Bin_788,7.9718964e-05,0.00013895519,0.00014815298,0.0,0.0004138413
Bin_789,2.5283429e-05,6.544471e-05,7.799621e-05,-0.0,0.00027119482
Bin_790,0.0,-1.0749118e-05,3.913106e-05,-0.00015319684,1.6147545e-05
Bin_791,3.588389e-06,1.1936394e-05,2.194934e-05,-5.631184e-06,8.396861e-05
Bin_792,4.3186797e-06,1.3867246e-05,2.456211e-05,-1.5627664e-05,8.958253e-05
Bin_793,2.4030346e-06,7.945784e-06,1.4939313e-05,-1.5476078e-05,4.555801e-05
Bin_794,7.8297023e-07,1.8142055e-06,8.87915e-06,-1.9325997e-05,1.6381047e-05
Bin_795,-3.4469128e-06,-1.8689507e-05,4.2246604e-05,-0.00016523659,1.1741636e-05
Bin_796,-7.723213e-07,-5.390254e-06,1.0886878e-05,-3.7015634e-05,1.1308661e-05
Bin_797,-0.0,-6.7275228e-06,1.4587425e-05,-5.8818918e-05,4.171663e-06
Bin_798,-0.0,3.097458e-06,1.2812726e-05,-2.0165628e-05,4.0717834e-05
Bin_799,3.6782163e-05,3.538807e-05,3.3678934e-05,0.0,0.00012111334
Bin_800,1.8358129e-05,3.7243597e-05,3.8875016e-05,0.0,0.00012099407
Bin_801,0.0,2.6208384e-06,8.372475e-06,-1.4057039e-05,2.2633345e-05
Bin_802,-7.3600568e-06,-1.6054762e-05,2.3679413e-05,-8.871224e-05,-0.0
Bin_803,-1.612106e-05,-1.9378283e-05,1.8869221e-05,-6.6871464e-05,-0.0
Bin_804,0.0,2.8632817e-06,8.064956e-06,-8.83387e-06,2.7230924e-05
Bin_805,9.613605e-06,0.0002796452,0.0011246118,0.0,0.004785457
Bin_806,5.0152835e-07,4.4465232e-06,9.053993e-06,-7.545364e-07,3.552292e-05
Bin_807,1.9805182e-06,4.619219e-06,1.7921238e-05,-3.635543e-05,3.0846237e-05
Bin_808,3.2794545e-05,5.4294458e-05,5.9551247e-05,0.0,0.00016808943
Bin_809,2.616509e-05,7.721223e-05,9.77596e-05,0.0,0.000333467
Bin_810,9.488693e-06,2.6585856e-05,3.69688e-05,-6.510052e-06,0.000103292754
Bin_811,1.2301896e-06,3.2043245e-06,5.253015e-06,-6.099459e-06,1.1974225e-05
Bin_812,4.0042496e-06,1.3510145e-05,3.0842384e-05,-5.4376087e-06,0.00013076272
Bin_813,1.5496566e-05,2.5530038e-05,2.9787068e-05,-4.9092173e-06,9.265635e-05
Bin_814,0.0,3.4745806e-06,7.780052e-06,-8.29231e-06,2.6607333e-05
Bin_815,-1.4135057e-07,-7.928513e-06,1.4740888e-05,-4.764758e-05,4.3151963e-06
Bin_816,1.257131e-05,1.8435547e-05,2.3017825e-05,0.0,7.666757e-05
Bin_817,1.9759264e-05,2.1212709e-05,4.6850913e-05,-0.0001001519,0.00015002572
Bin_818,1.825413e-05,5.1132993e-05,7.418791e-05,-3.9676656e-06,0.00027508682
Bin_819,2.702477e-05,8.0659105e-05,0.000119708515,0.0,0.00043765653
Bin_820,4.0308723e-06,5.1860966e-06,5.8724113e-06,0.0,1.9693925e-05
Bin_821,-6.262576e-06,-1.3553636e-05,2.2622506e-05,-7.71855e-05,1.0142164e-06
Bin_822,2.275685e-05,6.135229e-05,0.00011097388,-5.5562346e-06,0.00044551058
Bin_823,3.9257415e-05,0.00014591009,0.00016568568,0.0,0.0004837989
Bin_824,2.8133727e-05,5.2985895e-05,7.884062e-05,0.0,0.00028373132
Bin_825,5.781575e-05,9.036876e-05,0.0001006987,0.0,0.00033976603
Bin_826,1.4400072e-05,4.7900954e-05,5.4562395e-05,-2.5079184e-05,0.00014772173
Bin_827,2.7279764e-05,6.888512e-05,9.1915106e-05,-0.0,0.00035366256
Bin_828,4.150407e-05,0.0001200156,0.00014409672,0.0,0.00045358523
Bin_829,4.618337e-05,9.158568e-05,0.00012822228,-1.5935555e-07,0.00042463953
Bin_830,8.953126e-06,2.9170924e-05,3.948242e-05,-2.9713367e-06,0.00011142499
Bin_831,-1.0952008e-05,-1.2880884e-05,1.5184777e-05,-5.73459e-05,-0.0
