,median,mean,std,min,max
Bin_766,-0.0,0.0,0.0,-0.0,-0.0
Bin_767,-0.0,0.0,0.0,-0.0,-0.0
Bin_768,0.0,0.0,0.0,0.0,0.0
Bin_769,-0.0,0.0,0.0,-0.0,-0.0
Bin_770,-0.0,0.0,0.0,-0.0,-0.0
Bin_771,0.0,0.0,0.0,0.0,0.0
Bin_772,0.0,0.0,0.0,-0.0,-0.0
Bin_773,-0.0,0.0,0.0,0.0,0.0
Bin_774,0.0,0.0,0.0,-0.0,-0.0
Bin_775,-0.0,0.0,0.0,-0.0,-0.0
Bin_776,-0.0,0.0,0.0,0.0,0.0
Bin_777,-0.0,0.0,0.0,0.0,0.0
Bin_778,0.0,0.0,0.0,0.0,0.0
Bin_779,0.0,0.0,0.0,0.0,0.0
Bin_780,0.0,0.0,0.0,0.0,0.0
Bin_781,-0.0,0.0,0.0,-0.0,-0.0
Bin_782,0.0,0.0,0.0,0.0,0.0
Bin_783,0.0,0.0,0.0,-0.0,-0.0
Bin_784,0.0,0.0,0.0,-0.0,-0.0
Bin_785,0.0,0.0,0.0,0.0,0.0
Bin_786,0.0,0.0,0.0,-0.0,-0.0
Bin_787,-0.0,0.0,0.0,-0.0,-0.0
Bin_788,0.0,0.0,0.0,0.0,0.0
Bin_789,0.0,0.0,0.0,0.0,0.0
Bin_790,-0.0,0.0,0.0,-0.0,-0.0
Bin_791,0.0,6.135281e-05,0.00013718905,0.0,0.00030676404
Bin_792,0.0,0.0,0.0,-0.0,-0.0
Bin_793,0.0,0.0,0.0,-0.0,-0.0
Bin_794,-0.0,0.0,0.0,-0.0,-0.0
Bin_795,-0.0,0.0,0.0,0.0,0.0
Bin_796,-0.0,3.733712e-05,8.348833e-05,-0.0,0.00018668559
Bin_797,-0.0,0.0,0.0,0.0,0.0
Bin_798,-0.0,0.0,0.0,-0.0,-0.0
Bin_799,-0.0,0.0,0.0,-0.0,-0.0
Bin_800,0.0,0.0,0.0,-0.0,-0.0
Bin_801,0.0,0.0,0.0,-0.0,-0.0
Bin_802,-0.0,0.0,0.0,-0.0,-0.0
Bin_803,0.0,0.0,0.0,-0.0,-0.0
Bin_804,0.0,0.0,0.0,0.0,0.0
Bin_805,0.0,0.0,0.0,0.0,0.0
Bin_806,0.0,0.0,0.0,-0.0,-0.0
Bin_807,0.0,3.9333172e-05,8.7951645e-05,0.0,0.00019666586
Bin_808,0.0,0.0,0.0,-0.0,-0.0
Bin_809,-0.0,0.0,0.0,-0.0,-0.0
Bin_810,-0.0,0.0,0.0,-0.0,-0.0
Bin_811,-0.0,0.0,0.0,-0.0,-0.0
Bin_812,-0.0,0.0,0.0,-0.0,-0.0
Bin_813,-0.0,0.0,0.0,-0.0,-0.0
Bin_814,0.0,0.0,0.0,0.0,0.0
Bin_815,-0.0,0.0,0.0,-0.0,-0.0
Bin_816,0.0,0.0,0.0,0.0,0.0
Bin_817,-0.0,0.0,0.0,-0.0,-0.0
Bin_818,0.0,0.0,0.0,-0.0,-0.0
Bin_819,0.0,0.0,0.0,0.0,0.0
Bin_820,0.0,0.0,0.0,-0.0,-0.0
Bin_821,-0.0,0.0,0.0,-0.0,-0.0
Bin_822,-0.0,0.0,0.0,-0.0,-0.0
Bin_823,0.0,0.0,0.0,0.0,0.0
Bin_824,-0.0,0.0,0.0,-0.0,-0.0
Bin_825,-0.0,0.0,0.0,-0.0,-0.0
Bin_826,-0.0,0.0,0.0,-0.0,-0.0
Bin_827,0.0,0.0,0.0,-0.0,-0.0
Bin_828,0.0,0.0,0.0,-0.0,-0.0
Bin_829,0.0,0.0,0.0,0.0,0.0
Bin_830,-0.0,0.0,0.0,0.0,0.0
Bin_831,-0.0,0.0,0.0,-0.0,-0.0
Bin_832,-0.0,0.0,0.0,-0.0,-0.0
Bin_833,-0.0,0.0,0.0,-0.0,-0.0
Bin_834,0.0,0.0,0.0,0.0,0.0
Bin_835,0.0,0.0,0.0,-0.0,-0.0
Bin_836,-0.0,0.0,0.0,-0.0,-0.0
Bin_837,0.0,0.0,0.0,0.0,0.0
Bin_838,-0.0,0.0,0.0,-0.0,-0.0
Bin_839,-0.0,0.0,0.0,-0.0,-0.0
Bin_840,-0.0,0.0,0.0,-0.0,-0.0
Bin_841,-0.0,0.0,0.0,-0.0,-0.0
Bin_842,-0.0,0.0,0.0,-0.0,-0.0
Bin_843,-0.0,0.0,0.0,-0.0,-0.0
Bin_844,-0.0,0.0,0.0,-0.0,-0.0
Bin_845,-0.0,0.0,0.0,-0.0,-0.0
Bin_846,0.0,0.0,0.0,0.0,0.0
Bin_847,0.0,0.0,0.0,0.0,0.0
Bin_848,0.0,0.0,0.0,0.0,0.0
Bin_849,0.0,0.0,0.0,-0.0,-0.0
Bin_850,-0.0,0.0,0.0,-0.0,-0.0
Bin_851,0.0,0.0,0.0,0.0,0.0
Bin_852,0.0,0.0,0.0,0.0,0.0
Bin_853,0.0,0.0,0.0,0.0,0.0
Bin_854,0.0,0.0,0.0,0.0,0.0
Bin_855,0.0,0.0,0.0,0.0,0.0
Bin_856,0.0,0.0,0.0,-0.0,-0.0
Bin_857,-0.0,0.0,0.0,-0.0,-0.0
Bin_858,-0.0,0.0,0.0,0.0,0.0
Bin_859,0.0,0.0,0.0,0.0,0.0
Bin_860,0.0,0.0,0.0,0.0,0.0
Bin_861,0.0,0.0,0.0,0.0,0.0
Bin_862,0.0,0.0,0.0,-0.0,-0.0
Bin_863,-0.0,0.0,0.0,-0.0,-0.0
Bin_864,-0.0,0.0,0.0,-0.0,-0.0
Bin_865,-0.0,0.0,0.0,-0.0,-0.0
Bin_866,-0.0,0.0,0.0,-0.0,-0.0
Bin_867,0.0,0.0,0.0,-0.0,-0.0
Bin_868,-0.0,0.0,0.0,-0.0,-0.0
Bin_869,-0.0,0.0,0.0,-0.0,-0.0
Bin_870,-0.0,0.0,0.0,-0.0,-0.0
Bin_871,0.0,0.0,0.0,-0.0,-0.0
Bin_872,0.0,0.0,0.0,-0.0,-0.0
Bin_873,0.0,0.0,0.0,-0.0,-0.0
Bin_874,-0.0,0.0,0.0,-0.0,-0.0
Bin_875,-0.0,0.0,0.0,0.0,0.0
Bin_876,0.0,0.0,0.0,0.0,0.0
Bin_877,-0.0,0.0,0.0,-0.0,-0.0
Bin_878,-0.0,0.0,0.0,-0.0,-0.0
Bin_879,-0.0,0.0,0.0,-0.0,-0.0
Bin_880,-0.0,0.0,0.0,-0.0,-0.0
Bin_881,-0.0,0.0,0.0,-0.0,-0.0
Bin_882,0.0,0.0,0.0,-0.0,-0.0
Bin_883,0.0,0.0,0.0,-0.0,-0.0
Bin_884,-0.0,0.0,0.0,0.0,0.0
Bin_885,0.0,0.0,0.0,0.0,0.0
Bin_886,-0.0,0.0,0.0,-0.0,-0.0
Bin_887,-0.0,0.0,0.0,-0.0,-0.0
Bin_888,0.0,0.0,0.0,0.0,0.0
Bin_889,0.0,0.0,0.0,-0.0,-0.0
Bin_890,-0.0,0.0,0.0,-0.0,-0.0
Bin_891,0.0,0.0,0.0,0.0,0.0
Bin_892,0.0,0.0,0.0,0.0,0.0
Bin_893,0.0,0.0,0.0,-0.0,-0.0
Bin_894,-0.0,0.0,0.0,-0.0,-0.0
Bin_895,-0.0,0.0,0.0,-0.0,-0.0
Bin_896,-0.0,0.0,0.0,-0.0,-0.0
Bin_897,-0.0,0.0,0.0,-0.0,-0.0
Bin_898,-0.0,0.0,0.0,0.0,0.0
Bin_899,-0.0,0.0,0.0,-0.0,-0.0
Bin_900,-0.0,0.0,0.0,-0.0,-0.0
Bin_901,-0.0,0.0,0.0,-0.0,-0.0
Bin_902,-0.0,0.0,0.0,-0.0,-0.0
Bin_903,0.0,0.0,0.0,0.0,0.0
Bin_904,0.0,0.0,0.0,0.0,0.0
Bin_905,0.0,0.0,0.0,0.0,0.0
Bin_906,0.0,0.0,0.0,0.0,0.0
Bin_907,-0.0,0.0,0.0,-0.0,-0.0
Bin_908,-0.0,0.0,0.0,-0.0,-0.0
Bin_909,0.0,0.0,0.0,-0.0,-0.0
Bin_910,0.0,0.0,0.0,0.0,0.0
Bin_911,0.0,0.0,0.0,0.0,0.0
Bin_912,0.0,0.0,0.0,0.0,0.0
Bin_913,0.0,0.0,0.0,-0.0,-0.0
Bin_914,0.0,0.0,0.0,0.0,0.0
Bin_915,0.0,0.0,0.0,0.0,0.0
Bin_916,0.0,0.0,0.0,0.0,0.0
Bin_917,-0.0,0.0,0.0,-0.0,-0.0
Bin_918,-0.0,0.0,0.0,-0.0,-0.0
Bin_919,0.0,0.0,0.0,0.0,0.0
Bin_920,-0.0,0.0,0.0,-0.0,-0.0
Bin_921,-0.0,0.0,0.0,-0.0,-0.0
Bin_922,-0.0,0.0,0.0,-0.0,-0.0
Bin_923,-0.0,0.0,0.0,0.0,0.0
Bin_924,-0.0,0.0,0.0,-0.0,-0.0
Bin_925,-0.0,0.0,0.0,-0.0,-0.0
Bin_926,-0.0,0.0,0.0,-0.0,-0.0
Bin_927,0.0,0.0,0.0,0.0,0.0
Bin_928,0.0,0.0,0.0,-0.0,-0.0
Bin_929,-0.0,0.0,0.0,-0.0,-0.0
Bin_930,0.0,0.0,0.0,0.0,0.0
Bin_931,0.0,0.0,0.0,-0.0,-0.0
Bin_932,0.0,0.0,0.0,-0.0,-0.0
Bin_933,0.0,0.0,0.0,0.0,0.0
Bin_934,-0.0,0.0,0.0,0.0,0.0
Bin_935,0.0,0.0,0.0,0.0,0.0
Bin_936,-0.0,0.0,0.0,0.0,0.0
Bin_937,-0.0,0.0,0.0,-0.0,-0.0
Bin_938,-0.0,0.0,0.0,-0.0,-0.0
Bin_939,0.0,0.0,0.0,0.0,0.0
Bin_940,-0.0,0.0,0.0,-0.0,-0.0
Bin_941,0.0,0.0,0.0,0.0,0.0
Bin_942,0.0,0.0,0.0,0.0,0.0
Bin_943,0.0,0.0,0.0,-0.0,-0.0
Bin_944,-0.0,0.0,0.0,0.0,0.0
Bin_945,-0.0,0.0,0.0,-0.0,-0.0
Bin_946,-0.0,0.0,0.0,-0.0,-0.0
Bin_947,0.0,0.0,0.0,0.0,0.0
Bin_948,-0.0,0.0,0.0,-0.0,-0.0
Bin_949,0.0,0.0,0.0,-0.0,-0.0
Bin_950,-0.0,0.0,0.0,0.0,0.0
Bin_951,-0.0,0.0,0.0,-0.0,-0.0
Bin_952,-0.0,0.0,0.0,-0.0,-0.0
Bin_953,-0.0,0.0,0.0,-0.0,-0.0
Bin_954,0.0,0.0,0.0,0.0,0.0
Bin_955,0.0,0.0,0.0,-0.0,-0.0
Bin_956,-0.0,0.0,0.0,-0.0,-0.0
Bin_957,-0.0,0.0,0.0,-0.0,-0.0
Bin_958,0.0,0.0,0.0,0.0,0.0
Bin_959,-0.0,0.0,0.0,0.0,0.0
Bin_960,-0.0,0.0,0.0,-0.0,-0.0
Bin_961,-0.0,0.0,0.0,0.0,0.0
Bin_962,0.0,0.0,0.0,0.0,0.0
Bin_963,0.0,0.0,0.0,0.0,0.0
Bin_964,-0.0,0.0,0.0,-0.0,-0.0
Bin_965,-0.0,0.0,0.0,-0.0,-0.0
Bin_966,-0.0,0.0,0.0,-0.0,-0.0
Bin_967,0.0,0.0,0.0,-0.0,-0.0
Bin_968,-0.0,0.0,0.0,-0.0,-0.0
Bin_969,0.0,0.0,0.0,0.0,0.0
Bin_970,-0.0,0.0,0.0,-0.0,-0.0
Bin_971,-0.0,0.0,0.0,-0.0,-0.0
Bin_972,0.0,0.0,0.0,-0.0,-0.0
Bin_973,-0.0,0.0,0.0,-0.0,-0.0
Bin_974,0.0,0.0,0.0,-0.0,-0.0
Bin_975,0.0,0.0005296945,0.0011844329,0.0,0.0026484723
Bin_976,0.0,0.0,0.0,0.0,0.0
Bin_977,0.0,0.0,0.0,0.0,0.0
Bin_978,-0.0,0.0,0.0,-0.0,-0.0
Bin_979,-0.0,0.0,0.0,-0.0,-0.0
Bin_980,-0.0,0.0,0.0,-0.0,-0.0
Bin_981,-0.0,0.0,0.0,-0.0,-0.0
Bin_982,-0.0,0.0,0.0,0.0,0.0
Bin_983,0.0,0.0,0.0,0.0,0.0
Bin_984,-0.0,0.0,0.0,-0.0,-0.0
Bin_985,-0.0,0.0,0.0,-0.0,-0.0
Bin_986,-0.0,0.0,0.0,0.0,0.0
Bin_987,0.0,0.0,0.0,0.0,0.0
Bin_988,-0.0,0.0,0.0,-0.0,-0.0
Bin_989,0.0,0.0,0.0,-0.0,-0.0
Bin_990,-0.0,0.0,0.0,-0.0,-0.0
Bin_991,-0.0,0.0,0.0,-0.0,-0.0
Bin_992,-0.0,0.0,0.0,-0.0,-0.0
Bin_993,-0.0,0.0,0.0,-0.0,-0.0
Bin_994,-0.0,0.0,0.0,-0.0,-0.0
Bin_995,0.0,0.0,0.0,0.0,0.0
Bin_996,-0.0,0.0,0.0,-0.0,-0.0
Bin_997,-0.0,0.0,0.0,-0.0,-0.0
Bin_998,-0.0,0.0014113632,0.0031559041,0.0,0.007056816
Bin_999,-0.0,0.0,0.0,-0.0,-0.0
Bin_1000,0.0,0.0,0.0,0.0,0.0
Bin_1001,-0.0,0.0,0.0,-0.0,-0.0
Bin_1002,0.0,0.0,0.0,-0.0,-0.0
Bin_1003,0.0,0.0,0.0,0.0,0.0
Bin_1004,-0.0,0.0,0.0,-0.0,-0.0
Bin_1005,-0.0,0.0,0.0,-0.0,-0.0
Bin_1006,-0.0,0.0,0.0,-0.0,-0.0
Bin_1007,-0.0,0.0,0.0,-0.0,-0.0
Bin_1008,-0.0,0.0,0.0,-0.0,-0.0
Bin_1009,0.0,-2.4985425e-06,5.586911e-06,-1.2492712e-05,-0.0
Bin_1010,-0.0,0.0,0.0,-0.0,-0.0
Bin_1011,-0.0,0.0,0.0,-0.0,-0.0
Bin_1012,0.0,0.0,0.0,-0.0,-0.0
Bin_1013,-0.0,0.0,0.0,-0.0,-0.0
Bin_1014,0.0,0.00021087618,0.0004715335,0.0,0.0010543809
Bin_1015,-0.0,0.0,0.0,-0.0,-0.0
Bin_1016,-0.0,0.0,0.0,-0.0,-0.0
Bin_1017,0.0,0.0,0.0,-0.0,-0.0
Bin_1018,-0.0,0.0,0.0,0.0,0.0
Bin_1019,-0.0,0.0,0.0,-0.0,-0.0
Bin_1020,0.0,0.00074667024,0.0016696055,0.0,0.0037333511
Bin_1021,-0.0,0.0,0.0,-0.0,-0.0
Bin_1022,-0.0,0.0,0.0,0.0,0.0
Bin_1023,-0.0,0.0,0.0,-0.0,-0.0
Bin_1024,-0.0,0.0,0.0,-0.0,-0.0
Bin_1025,-0.0,0.0,0.0,-0.0,-0.0
Bin_1026,0.0,0.0,0.0,0.0,0.0
Bin_1027,-0.0,0.0,0.0,-0.0,-0.0
Bin_1028,-0.0,0.0,0.0,-0.0,-0.0
Bin_1029,-0.0,0.0,0.0,-0.0,-0.0
Bin_1030,-0.0,0.0,0.0,-0.0,-0.0
Bin_1031,-0.0,0.0,0.0,0.0,0.0
Bin_1032,0.0,0.0,0.0,0.0,0.0
Bin_1033,-0.0,0.0,0.0,0.0,0.0
Bin_1034,-0.0,0.0,0.0,-0.0,-0.0
Bin_1035,-0.0,0.0,0.0,-0.0,-0.0
Bin_1036,-0.0,0.0,0.0,0.0,0.0
Bin_1037,0.0,0.0,0.0,0.0,0.0
Bin_1038,-0.0,0.0,0.0,-0.0,-0.0
Bin_1039,-0.0,0.0,0.0,-0.0,-0.0
Bin_1040,-0.0,0.0,0.0,-0.0,-0.0
Bin_1041,0.0,0.0,0.0,0.0,0.0
Bin_1042,0.0,0.0,0.0,-0.0,-0.0
Bin_1043,-0.0,0.0,0.0,0.0,0.0
Bin_1044,0.0,0.0,0.0,0.0,0.0
Bin_1045,-0.0,0.0,0.0,-0.0,-0.0
Bin_1046,0.0,0.0,0.0,-0.0,-0.0
Bin_1047,0.0,0.0,0.0,-0.0,-0.0
Bin_1048,0.0,0.0,0.0,0.0,0.0
Bin_1049,0.0,0.0,0.0,-0.0,-0.0
Bin_1050,-0.0,0.0,0.0,-0.0,-0.0
Bin_1051,-0.0,0.0,0.0,0.0,0.0
Bin_1052,0.0,0.0,0.0,0.0,0.0
Bin_1053,-0.0,0.0,0.0,-0.0,-0.0
Bin_1054,0.0,0.0,0.0,0.0,0.0
Bin_1055,0.0,0.0,0.0,-0.0,-0.0
Bin_1056,-0.0,0.0,0.0,-0.0,-0.0
Bin_1057,0.0,0.0,0.0,-0.0,-0.0
Bin_1058,-0.0,-1.77002e-05,3.9578852e-05,-8.8501e-05,-0.0
Bin_1059,-0.0,0.0,0.0,-0.0,-0.0
Bin_1060,-0.0,0.0,0.0,0.0,0.0
Bin_1061,-0.0,0.0,0.0,-0.0,-0.0
Bin_1062,0.0,0.0,0.0,0.0,0.0
Bin_1063,-0.0,0.0,0.0,-0.0,-0.0
Bin_1064,-0.0,0.0,0.0,-0.0,-0.0
Bin_1065,-0.0,0.0,0.0,-0.0,-0.0
Bin_1066,-0.0,0.0,0.0,-0.0,-0.0
Bin_1067,0.0,0.0,0.0,0.0,0.0
Bin_1068,-0.0,0.0,0.0,-0.0,-0.0
Bin_1069,-0.0,0.0,0.0,-0.0,-0.0
Bin_1070,-0.0,0.0,0.0,-0.0,-0.0
Bin_1071,-0.0,0.0,0.0,-0.0,-0.0
Bin_1072,0.0,0.0,0.0,0.0,0.0
Bin_1073,0.0,0.0,0.0,-0.0,-0.0
Bin_1074,-0.0,0.0,0.0,-0.0,-0.0
Bin_1075,0.0,0.0,0.0,-0.0,-0.0
Bin_1076,0.0,0.0,0.0,0.0,0.0
Bin_1077,-0.0,0.0,0.0,-0.0,-0.0
Bin_1078,-0.0,0.0,0.0,-0.0,-0.0
Bin_1079,-0.0,0.0,0.0,-0.0,-0.0
Bin_1080,-0.0,0.0,0.0,-0.0,-0.0
Bin_1081,0.0,0.0,0.0,-0.0,-0.0
Bin_1082,-0.0,0.0,0.0,-0.0,-0.0
Bin_1083,-0.0,0.0,0.0,0.0,0.0
Bin_1084,0.0,0.0,0.0,-0.0,-0.0
Bin_1085,-0.0,0.0,0.0,0.0,0.0
Bin_1086,0.0,0.0,0.0,0.0,0.0
Bin_1087,0.0,0.0,0.0,-0.0,-0.0
Bin_1088,-0.0,0.0,0.0,-0.0,-0.0
Bin_1089,-0.0,0.0,0.0,-0.0,-0.0
Bin_1090,-0.0,0.0,0.0,-0.0,-0.0
Bin_1091,-0.0,0.0,0.0,-0.0,-0.0
Bin_1092,-0.0,0.0,0.0,0.0,0.0
Bin_1093,-0.0,0.0,0.0,-0.0,-0.0
Bin_1094,0.0,0.0,0.0,0.0,0.0
Bin_1095,0.0,0.0,0.0,-0.0,-0.0
Bin_1096,-0.0,0.0,0.0,-0.0,-0.0
Bin_1097,0.0,0.0,0.0,-0.0,-0.0
Bin_1098,0.0,0.0,0.0,-0.0,-0.0
Bin_1099,0.0,0.0,0.0,-0.0,-0.0
Bin_1100,0.0,0.0008869736,0.0019833331,0.0,0.0044348678
Bin_1101,-0.0,0.0,0.0,0.0,0.0
Bin_1102,-0.0,-0.00010341492,0.0002312428,-0.0005170746,-0.0
Bin_1103,-0.0,0.0,0.0,-0.0,-0.0
Bin_1104,-0.0,0.0,0.0,-0.0,-0.0
Bin_1105,0.0,0.0,0.0,-0.0,-0.0
Bin_1106,-0.0,0.0,0.0,-0.0,-0.0
Bin_1107,0.0,0.0,0.0,-0.0,-0.0
Bin_1108,0.0,0.0,0.0,-0.0,-0.0
Bin_1109,-0.0,0.0,0.0,0.0,0.0
Bin_1110,-0.0,0.0,0.0,0.0,0.0
Bin_1111,0.0,0.0,0.0,0.0,0.0
Bin_1112,0.0,0.0,0.0,0.0,0.0
Bin_1113,0.0,0.0,0.0,0.0,0.0
Bin_1114,-0.0,0.0,0.0,-0.0,-0.0
Bin_1115,0.0,0.0,0.0,-0.0,-0.0
Bin_1116,-0.0,0.0,0.0,-0.0,-0.0
Bin_1117,-0.0,0.0,0.0,-0.0,-0.0
Bin_1118,-0.0,0.0,0.0,-0.0,-0.0
Bin_1119,0.0,0.0,0.0,0.0,0.0
Bin_1120,-0.0,0.0,0.0,-0.0,-0.0
Bin_1121,-0.0,0.0,0.0,-0.0,-0.0
Bin_1122,-0.0,0.0,0.0,-0.0,-0.0
Bin_1123,0.0,0.0,0.0,-0.0,-0.0
Bin_1124,-0.0,0.0,0.0,-0.0,-0.0
Bin_1125,-0.0,0.0,0.0,-0.0,-0.0
Bin_1126,-0.0,0.0,0.0,-0.0,-0.0
Bin_1127,-0.0,0.0,0.0,0.0,0.0
Bin_1128,-0.0,0.0,0.0,0.0,0.0
Bin_1129,-0.0,0.0,0.0,-0.0,-0.0
Bin_1130,-0.0,0.0,0.0,-0.0,-0.0
Bin_1131,-0.0,0.0,0.0,-0.0,-0.0
Bin_1132,0.0,0.0,0.0,0.0,0.0
Bin_1133,-0.0,0.0,0.0,-0.0,-0.0
Bin_1134,0.0,0.0,0.0,0.0,0.0
Bin_1135,-0.0,0.0,0.0,-0.0,-0.0
Bin_1136,0.0,0.0,0.0,-0.0,-0.0
Bin_1137,0.0,0.0,0.0,0.0,0.0
Bin_1138,0.0,0.0,0.0,0.0,0.0
Bin_1139,-0.0,0.0,0.0,0.0,0.0
Bin_1140,-0.0,0.0,0.0,-0.0,-0.0
Bin_1141,0.0,0.0,0.0,-0.0,-0.0
Bin_1142,-0.0,0.0,0.0,-0.0,-0.0
Bin_1143,-0.0,0.0,0.0,-0.0,-0.0
Bin_1144,0.0,0.0,0.0,0.0,0.0
Bin_1145,-0.0,0.0,0.0,-0.0,-0.0
Bin_1146,0.0,0.0,0.0,-0.0,-0.0
Bin_1147,-0.0,0.0,0.0,-0.0,-0.0
Bin_1148,-0.0,0.0,0.0,-0.0,-0.0
Bin_1149,-0.0,0.0,0.0,-0.0,-0.0
Bin_1150,0.0,0.0,0.0,0.0,0.0
Bin_1151,-0.0,0.0,0.0,0.0,0.0
Bin_1152,-0.0,0.0,0.0,-0.0,-0.0
Bin_1153,-0.0,-7.9149184e-05,0.00017698295,-0.0003957459,-0.0
Bin_1154,-0.0,0.0,0.0,0.0,0.0
Bin_1155,-0.0,0.0,0.0,-0.0,-0.0
Bin_1156,0.0,0.0,0.0,0.0,0.0
Bin_1157,0.0,0.0,0.0,-0.0,-0.0
Bin_1158,0.0,0.0,0.0,0.0,0.0
Bin_1159,0.0,0.0,0.0,0.0,0.0
Bin_1160,-0.0,0.0,0.0,0.0,0.0
Bin_1161,-0.0,0.0,0.0,-0.0,-0.0
Bin_1162,0.0,0.0,0.0,-0.0,-0.0
Bin_1163,-0.0,-0.0004840706,0.0010824148,-0.002420353,0.0
Bin_1164,-0.0,0.0,0.0,-0.0,-0.0
Bin_1165,-0.0,0.0,0.0,-0.0,-0.0
Bin_1166,0.0,0.0,0.0,0.0,0.0
Bin_1167,0.0,0.0,0.0,0.0,0.0
Bin_1168,0.0,0.0,0.0,-0.0,-0.0
Bin_1169,-0.0,0.0,0.0,-0.0,-0.0
Bin_1170,-0.0,0.0,0.0,-0.0,-0.0
Bin_1171,-0.0,0.0,0.0,-0.0,-0.0
Bin_1172,0.0,0.0,0.0,0.0,0.0
Bin_1173,-0.0,0.0,0.0,-0.0,-0.0
Bin_1174,-0.0,0.0,0.0,-0.0,-0.0
Bin_1175,-0.0,0.0,0.0,-0.0,-0.0
Bin_1176,0.0,0.0,0.0,0.0,0.0
Bin_1177,-0.0,0.0,0.0,0.0,0.0
Bin_1178,-0.0,0.0,0.0,-0.0,-0.0
Bin_1179,0.0,0.0,0.0,-0.0,-0.0
Bin_1180,-0.0,0.0,0.0,-0.0,-0.0
Bin_1181,-0.0,0.0,0.0,-0.0,-0.0
Bin_1182,-0.0,0.0,0.0,-0.0,-0.0
Bin_1183,0.0,0.0,0.0,0.0,0.0
Bin_1184,-0.0,0.0,0.0,0.0,0.0
Bin_1185,-0.0,0.0,0.0,0.0,0.0
Bin_1186,0.0,0.0,0.0,0.0,0.0
Bin_1187,-0.0,0.0,0.0,-0.0,-0.0
Bin_1188,-0.0,0.0,0.0,-0.0,-0.0
Bin_1189,-0.0,0.0,0.0,0.0,0.0
Bin_1190,-0.0,0.0,0.0,-0.0,-0.0
Bin_1191,-0.0,0.0,0.0,-0.0,-0.0
Bin_1192,0.0,0.0,0.0,0.0,0.0
Bin_1193,-0.0,0.0,0.0,-0.0,-0.0
Bin_1194,-0.0,0.0,0.0,0.0,0.0
Bin_1195,-0.0,0.0,0.0,-0.0,-0.0
Bin_1196,-0.0,0.0,0.0,-0.0,-0.0
Bin_1197,0.0,0.0,0.0,0.0,0.0
Bin_1198,-0.0,0.0,0.0,-0.0,-0.0
Bin_1199,-0.0,0.0,0.0,-0.0,-0.0
Bin_1200,-0.0,0.0,0.0,-0.0,-0.0
Bin_1201,-0.0,0.0,0.0,-0.0,-0.0
Bin_1202,0.0,0.0,0.0,0.0,0.0
Bin_1203,-0.0,0.0,0.0,0.0,0.0
Bin_1204,-0.0,0.0,0.0,-0.0,-0.0
Bin_1205,0.0,0.0,0.0,-0.0,-0.0
Bin_1206,-0.0,0.0,0.0,-0.0,-0.0
Bin_1207,-0.0,0.0,0.0,-0.0,-0.0
Bin_1208,-0.0,0.0,0.0,-0.0,-0.0
Bin_1209,0.0,0.0,0.0,-0.0,-0.0
Bin_1210,-0.0,0.0,0.0,0.0,0.0
Bin_1211,0.0,0.0,0.0,0.0,0.0
Bin_1212,-0.0,0.0,0.0,-0.0,-0.0
Bin_1213,-0.0,0.0,0.0,-0.0,-0.0
Bin_1214,-0.0,0.0,0.0,-0.0,-0.0
Bin_1215,-0.0,0.0,0.0,0.0,0.0
Bin_1216,-0.0,0.0,0.0,-0.0,-0.0
Bin_1217,-0.0,0.0,0.0,-0.0,-0.0
Bin_1218,-0.0,0.0,0.0,-0.0,-0.0
Bin_1219,-0.0,0.0,0.0,-0.0,-0.0
Bin_1220,-0.0,0.0,0.0,-0.0,-0.0
Bin_1221,-0.0,0.0,0.0,-0.0,-0.0
Bin_1222,0.0,0.0,0.0,0.0,0.0
Bin_1223,0.0,0.0,0.0,0.0,0.0
Bin_1224,-0.0,0.0,0.0,-0.0,-0.0
Bin_1225,-0.0,0.0,0.0,-0.0,-0.0
Bin_1226,-0.0,0.0,0.0,-0.0,-0.0
Bin_1227,0.0,0.0,0.0,0.0,0.0
Bin_1228,-0.0,0.0,0.0,-0.0,-0.0
Bin_1229,-0.0,0.0,0.0,-0.0,-0.0
Bin_1230,-0.0,0.0,0.0,-0.0,-0.0
Bin_1231,-0.0,0.0,0.0,-0.0,-0.0
Bin_1232,-0.0,0.0,0.0,-0.0,-0.0
Bin_1233,-0.0,0.0,0.0,-0.0,-0.0
Bin_1234,-0.0,0.0,0.0,0.0,0.0
Bin_1235,-0.0,0.0,0.0,0.0,0.0
Bin_1236,0.0,0.0,0.0,0.0,0.0
Bin_1237,-0.0,0.0,0.0,-0.0,-0.0
Bin_1238,-0.0,0.0,0.0,-0.0,-0.0
Bin_1239,0.0,0.0,0.0,0.0,0.0
Bin_1240,0.0,0.0,0.0,-0.0,-0.0
Bin_1241,0.0,0.0,0.0,0.0,0.0
Bin_1242,0.0,-0.00015992852,0.00035761105,-0.0007996426,0.0
Bin_1243,-0.0,0.0,0.0,-0.0,-0.0
Bin_1244,-0.0,0.0,0.0,-0.0,-0.0
Bin_1245,-0.0,0.0,0.0,-0.0,-0.0
Bin_1246,-0.0,0.0,0.0,-0.0,-0.0
Bin_1247,-0.0,0.0,0.0,0.0,0.0
Bin_1248,-0.0,0.0,0.0,-0.0,-0.0
Bin_1249,0.0,0.0,0.0,-0.0,-0.0
Bin_1250,-0.0,0.0,0.0,-0.0,-0.0
Bin_1251,0.0,0.0,0.0,0.0,0.0
