,median,mean,std,min,max
Bin_563,-0.0,4.679696e-06,2.5574174e-05,-0.000102567865,7.67248e-05
Bin_564,-0.0,-2.8193501e-06,1.6889948e-05,-3.740275e-05,7.194275e-05
Bin_565,-0.0,-7.433191e-07,2.09625e-05,-6.715956e-05,6.791088e-05
Bin_566,-0.0,-1.874387e-05,3.2535347e-05,-0.00013843308,3.2950524e-05
Bin_567,-0.0,-2.3609648e-05,4.0947558e-05,-0.00014489613,6.0873263e-06
Bin_568,0.0,1.3572686e-05,3.713911e-05,-0.00010426835,0.00011434833
Bin_569,-6.283843e-06,-3.3529792e-05,5.169263e-05,-0.0002567878,2.4109653e-05
Bin_570,-0.0,-1.0085409e-05,3.4311546e-05,-0.00012985582,4.0955263e-05
Bin_571,-0.0,-2.9860556e-05,5.8359612e-05,-0.00025642695,8.411245e-05
Bin_572,-0.0,-4.6352165e-05,0.0001283305,-0.00052333804,0.00018824385
Bin_573,-0.0,1.2878218e-06,3.6382946e-05,-7.4609925e-05,0.00019522982
Bin_574,0.0,2.4179335e-05,5.442814e-05,-4.5259632e-05,0.00033396302
Bin_575,3.651957e-06,3.6031153e-05,5.2311338e-05,0.0,0.00021608526
Bin_576,3.3230448e-05,5.3900676e-05,7.3075615e-05,-1.3781353e-05,0.00037403323
Bin_577,7.9002704e-05,0.00011059703,0.00012093159,-1.8188764e-05,0.0006071408
Bin_578,6.527216e-06,2.5005987e-05,7.777926e-05,-0.0003203145,0.0003098299
Bin_579,5.198265e-05,6.974148e-05,8.042199e-05,0.0,0.00032264713
Bin_580,7.211135e-07,9.1035645e-06,2.6840491e-05,-8.7722285e-05,7.814293e-05
Bin_581,-0.0,-1.6641743e-05,2.7557628e-05,-9.6415424e-05,1.1747427e-05
Bin_582,1.0792889e-05,2.6097705e-05,4.7943253e-05,-0.00014544705,0.00015825353
Bin_583,4.5472076e-05,7.677184e-05,9.145148e-05,0.0,0.00035028943
Bin_584,-0.0,0.0,0.0,0.0,0.0
Bin_585,0.0,0.0,0.0,-0.0,-0.0
Bin_586,0.0,1.0331115e-06,8.688694e-06,-1.32113955e-05,6.1974744e-05
Bin_587,0.0,-9.058314e-07,1.7870176e-05,-5.5259967e-05,7.2832954e-05
Bin_588,0.0,1.8963721e-05,4.51312e-05,-0.00012858705,0.00016729184
Bin_589,4.092645e-05,5.6685134e-05,6.515483e-05,0.0,0.00027682894
Bin_590,0.0,1.2777362e-05,4.6830643e-05,-0.00016504987,0.00016728938
Bin_591,0.0,-1.4551606e-05,3.2274387e-05,-0.00012928464,4.802286e-05
Bin_592,0.0,4.6819558e-05,6.455939e-05,-2.23497e-05,0.0002670956
Bin_593,-0.0,-3.9084557e-06,2.7076376e-05,-8.126721e-05,0.00012375365
Bin_594,-0.0,-8.681315e-06,2.5075964e-05,-0.0001354968,5.507979e-05
Bin_595,-0.0,1.0638914e-05,3.1694904e-05,-5.0864805e-05,0.00013139955
Bin_596,3.288252e-05,5.948437e-05,8.1187536e-05,-1.513463e-05,0.00030687603
Bin_597,0.0,-1.9238907e-05,4.3836844e-05,-0.00019688443,4.236239e-05
Bin_598,-0.0,-1.2036249e-05,5.7359415e-05,-0.000325277,0.00015380017
Bin_599,2.5782354e-05,3.8899383e-05,4.7979636e-05,-1.5034041e-06,0.00021653743
Bin_600,0.0,9.282371e-06,3.0565177e-05,-7.4257405e-05,0.00013631146
Bin_601,0.0,3.8496004e-05,5.6561614e-05,0.0,0.00021868065
Bin_602,-0.0,-5.670197e-06,7.915979e-05,-0.00019677493,0.0004120612
Bin_603,0.0,1.3641849e-05,3.209226e-05,-8.130831e-05,0.000105995154
Bin_604,1.697709e-05,4.613375e-05,7.294761e-05,0.0,0.0002752416
Bin_605,-0.0,-1.5113257e-05,2.5154548e-05,-8.0990365e-05,-0.0
Bin_606,-0.0,-3.76398e-06,1.934244e-05,-6.6241446e-05,4.8734222e-05
Bin_607,-0.0,1.2723292e-05,3.8554856e-05,-0.000109295834,0.00012981218
Bin_608,-0.0,-2.0496182e-06,1.911711e-05,-6.840379e-05,5.987358e-05
Bin_609,0.0,1.7096356e-05,3.568935e-05,-1.8508465e-05,0.00015882295
Bin_610,-0.0,-1.12087455e-05,3.1810825e-05,-0.00014389482,5.2892094e-05
Bin_611,3.1844924e-05,4.296312e-05,5.0119743e-05,0.0,0.00025430263
Bin_612,0.0,1.0550184e-05,2.7123002e-05,-3.3010645e-05,0.00012079543
Bin_613,-0.0,-2.3053388e-05,6.078501e-05,-0.0003416662,1.5467213e-05
Bin_614,0.0,-1.8786113e-05,3.8278587e-05,-0.0001744515,2.6290836e-06
Bin_615,-0.0,1.1910861e-05,3.8461152e-05,-6.39465e-05,0.00020023083
Bin_616,0.0,-8.392096e-06,3.231273e-05,-0.00014279429,5.5067994e-05
Bin_617,0.0,1.1913924e-05,3.8327522e-05,-5.8417954e-05,0.0001874292
Bin_618,-0.0,-5.040514e-06,3.469529e-05,-0.00018024948,6.937183e-05
Bin_619,-0.0,-1.603529e-05,3.8767226e-05,-0.0001505275,3.4275214e-05
Bin_620,-2.9554471e-06,-1.8540075e-05,3.360357e-05,-0.00015842773,-0.0
Bin_621,0.0,1.7859702e-05,3.0616513e-05,-2.7725746e-05,0.00011352073
Bin_622,0.0,1.9413847e-05,3.997389e-05,-1.8115965e-05,0.00015603895
Bin_623,-3.3073254e-06,-3.5068573e-05,4.8590307e-05,-0.00015958156,4.64407e-05
Bin_624,-0.0,-2.3713051e-07,2.2362849e-05,-5.2025953e-05,9.3921866e-05
Bin_625,0.0,-1.0807001e-06,2.8979915e-05,-0.00010048379,0.00015186575
Bin_626,-3.3905286e-05,-3.2368363e-05,3.527579e-05,-0.00011875208,3.974451e-06
Bin_627,0.0,1.575404e-06,1.7115533e-05,-5.931584e-05,4.1120773e-05
Bin_628,0.0,2.494793e-06,3.6048474e-05,-0.00010083033,0.00013889889
Bin_629,-0.0,-7.827917e-06,3.0152865e-05,-7.528075e-05,7.011171e-05
Bin_630,0.0,1.879571e-05,3.8326783e-05,-9.289517e-06,0.00018629403
Bin_631,-0.0,-3.5094894e-05,5.9519014e-05,-0.00027077584,1.9254714e-05
Bin_632,0.0,2.226166e-06,1.0928035e-05,-3.305855e-05,5.1588442e-05
Bin_633,0.0,4.3511805e-06,2.1447577e-05,-5.3017025e-05,6.801224e-05
Bin_634,-0.0,-1.01470105e-05,3.61805e-05,-0.00014415158,0.000119596676
Bin_635,-0.0,-3.1954053e-06,1.3981581e-05,-4.704271e-05,4.2382293e-05
Bin_636,0.0,1.3382256e-06,2.9591856e-05,-7.161808e-05,7.5841774e-05
Bin_637,1.5884698e-05,4.6997302e-05,6.452072e-05,0.0,0.00026653358
Bin_638,0.0,1.3668996e-05,3.9395494e-05,-0.00010782792,0.00011955922
Bin_639,0.0,1.136165e-05,4.2441454e-05,-0.000100466634,0.00013874924
Bin_640,6.798462e-05,9.577995e-05,0.00017848937,0.0,0.0012593312
Bin_641,-0.0,-4.4510256e-05,6.0882223e-05,-0.00024175037,8.247666e-07
Bin_642,-0.0,-7.218051e-06,2.6097425e-05,-0.000127183,5.4683853e-05
Bin_643,0.0,1.8096047e-05,4.2141557e-05,-5.1492938e-05,0.00019876278
Bin_644,0.0,1.597729e-05,3.795906e-05,-2.0769645e-05,0.00015838433
Bin_645,-0.0,-3.752385e-05,6.166985e-05,-0.0002906487,-0.0
Bin_646,5.7801094e-06,1.673137e-05,2.9340546e-05,-6.9819136e-05,0.00012314222
Bin_647,0.0,-3.1448285e-06,2.0437046e-05,-5.7561807e-05,7.001939e-05
Bin_648,0.0,1.1399459e-05,2.5310626e-05,-3.684791e-05,0.00010423882
Bin_649,2.4705998e-06,3.6939815e-05,5.458294e-05,0.0,0.00018421098
Bin_650,-0.0,-2.3382341e-05,4.3075102e-05,-0.00020346795,1.6334152e-05
Bin_651,2.6977166e-06,2.1214251e-05,3.2449083e-05,-2.497149e-05,0.00011768171
Bin_652,3.5000435e-06,2.2629332e-05,4.1346604e-05,-4.1800053e-05,0.00016215138
Bin_653,-0.0,-1.8550496e-05,3.7934686e-05,-0.00012710558,2.7737655e-05
Bin_654,0.0,1.964805e-05,4.3668868e-05,-9.8378776e-05,0.00020823511
Bin_655,0.0,4.916345e-07,3.5346253e-05,-0.00013812142,7.837891e-05
Bin_656,-3.4311113e-05,-5.6849713e-05,7.899259e-05,-0.00038568754,-0.0
Bin_657,3.4075314e-05,5.3182634e-05,6.669209e-05,-1.141302e-05,0.0002590629
Bin_658,-1.03487255e-05,-3.247105e-05,5.0598388e-05,-0.00023055205,1.9686715e-05
Bin_659,-0.0,1.0729058e-05,3.770703e-05,-9.270114e-05,0.00011382755
Bin_660,-0.0,-3.8762246e-05,8.246262e-05,-0.00039645476,7.2074477e-06
Bin_661,-4.2938395e-06,-3.4949648e-05,4.603806e-05,-0.00015963774,-0.0
Bin_662,0.0,1.3763808e-05,2.6962838e-05,-5.6418412e-05,0.00012226934
Bin_663,-0.0,1.9100995e-05,3.0537445e-05,-5.181122e-06,0.00011197002
Bin_664,-0.0,4.5544184e-06,1.2128347e-05,-1.9153144e-05,4.694341e-05
Bin_665,-0.0,-1.791575e-05,3.823688e-05,-0.00018207205,7.999523e-06
Bin_666,0.0,7.5977264e-06,5.726512e-05,-0.0001792652,0.0002717964
Bin_667,0.0,7.878683e-06,2.7174718e-05,-8.9165784e-05,8.997697e-05
Bin_668,0.0,-1.0798465e-05,3.5742716e-05,-0.00010875516,8.590691e-05
Bin_669,-4.7123256e-05,-5.7930847e-05,6.6318615e-05,-0.00027306122,-0.0
Bin_670,0.0,3.2573334e-05,4.7282785e-05,0.0,0.00021279124
Bin_671,-0.0,-1.586362e-05,3.2233445e-05,-0.00013823857,2.0459634e-05
Bin_672,-0.0,-4.508853e-05,8.059748e-05,-0.0003197036,-0.0
Bin_673,5.111191e-06,2.9246336e-05,4.7454414e-05,-1.6119462e-05,0.0001944085
Bin_674,-2.0758349e-05,-8.008183e-05,0.00015998287,-0.0010739246,-0.0
Bin_675,-0.0,-1.48229e-05,2.5119747e-05,-8.939873e-05,2.2888225e-05
Bin_676,0.0,1.299029e-05,2.4608999e-05,-1.8018243e-05,8.155585e-05
Bin_677,1.8613922e-05,3.8906237e-05,5.3685977e-05,0.0,0.00023549452
Bin_678,0.0,9.79677e-07,3.1418967e-05,-0.00012466291,0.00014526212
Bin_679,-0.0,-4.190974e-05,7.2462586e-05,-0.00033773767,1.9610877e-07
Bin_680,-0.0,-2.5725074e-05,4.7633053e-05,-0.00018763856,5.9268143e-05
Bin_681,0.0,-2.6277052e-05,7.4379226e-05,-0.0005391768,4.985916e-06
Bin_682,0.0,-2.7038843e-06,2.9728119e-05,-0.0001410963,8.180867e-05
Bin_683,0.0,4.4692547e-06,1.8536852e-05,-3.0103029e-05,6.736933e-05
Bin_684,4.254117e-05,6.884261e-05,8.38928e-05,0.0,0.0003189195
Bin_685,-0.0,-2.2781234e-05,4.1955613e-05,-0.00021042516,4.4298187e-05
Bin_686,-0.0,6.680917e-06,2.5381261e-05,-4.14266e-05,0.000108799664
Bin_687,0.0,-1.158697e-05,5.4358094e-05,-0.00025590413,8.35492e-05
Bin_688,0.0,1.8028357e-05,3.9627714e-05,-1.5098024e-05,0.00020806461
Bin_689,-0.0,-1.5102994e-05,2.4364794e-05,-0.00011644749,9.639625e-07
Bin_690,0.0,-4.506131e-06,2.7948243e-05,-0.00011347654,0.00012579538
Bin_691,5.4571174e-05,9.865953e-05,0.00014175868,0.0,0.0007883023
Bin_692,-2.8733905e-06,-3.8301372e-05,7.004282e-05,-0.00030678368,1.1150573e-05
Bin_693,-0.0,-1.1711048e-05,2.772158e-05,-0.00012957548,4.7762813e-05
Bin_694,-0.0,-2.0031595e-05,3.688238e-05,-0.0002053589,2.8750237e-06
Bin_695,-0.0,-9.944708e-07,2.8606011e-05,-8.64546e-05,9.077534e-05
Bin_696,0.0,1.6274907e-05,3.917865e-05,-5.0798404e-05,0.00020328797
Bin_697,-0.0,-2.6513502e-05,4.31592e-05,-0.00019779195,3.8677255e-05
Bin_698,-0.0,-6.804678e-05,9.970282e-05,-0.00036219202,-0.0
Bin_699,-0.0,1.5674825e-06,4.8819787e-05,-0.00021892984,0.00014798547
Bin_700,0.0,1.0104014e-05,2.1292348e-05,-3.2029646e-05,7.678252e-05
Bin_701,-0.0,-4.3606713e-05,7.7694305e-05,-0.00025560232,7.684989e-05
Bin_702,6.6395136e-05,7.474569e-05,8.9349705e-05,0.0,0.0003749688
Bin_703,1.2013898e-05,5.9208127e-05,7.7615005e-05,0.0,0.0002883324
Bin_704,-0.0,-2.1832993e-05,5.2897216e-05,-0.00026377445,8.928608e-05
Bin_705,1.0064257e-05,2.7134942e-05,3.9810522e-05,-1.3358046e-05,0.00018840018
Bin_706,-0.0,-1.4022729e-05,2.3601184e-05,-8.91936e-05,8.303928e-06
Bin_707,7.7610804e-07,1.5737509e-05,2.608044e-05,-3.2763754e-05,0.00012613994
Bin_708,-0.0,6.986115e-06,4.4804176e-05,-9.063903e-05,0.000194323
Bin_709,0.0,-5.4524344e-07,2.8419554e-05,-8.344974e-05,7.731643e-05
Bin_710,3.7255609e-06,2.2418464e-05,5.516458e-05,-0.00012598804,0.00020107531
Bin_711,3.2304364e-05,3.9452345e-05,4.883015e-05,-7.933581e-05,0.00018179446
Bin_712,-0.0,-2.080006e-05,4.308579e-05,-0.00024176705,2.0467829e-05
Bin_713,4.1441213e-05,6.549422e-05,8.2138155e-05,0.0,0.00036333373
Bin_714,9.629371e-07,2.0880445e-05,4.1611056e-05,-8.108358e-05,0.00010104532
Bin_715,0.0,5.119758e-06,4.0760246e-05,-9.014608e-05,0.00013339844
Bin_716,0.0,-1.1196291e-06,4.506911e-05,-0.00017554818,0.00013443484
Bin_717,-0.0,-1.7484324e-05,3.3978256e-05,-0.00016624396,1.9704457e-05
Bin_718,1.65436e-05,4.6934394e-05,7.042392e-05,-4.1567695e-05,0.00026422561
Bin_719,2.3967694e-05,4.230532e-05,5.8314024e-05,-1.6561246e-05,0.00019057795
Bin_720,5.0168095e-05,8.170295e-05,0.000106414256,-9.97186e-06,0.0004934233
Bin_721,-2.121136e-05,-4.8289647e-05,9.164918e-05,-0.0004390512,0.00010525408
Bin_722,3.8015336e-05,7.818696e-05,9.2845694e-05,0.0,0.00041621292
Bin_723,2.945588e-05,6.143137e-05,7.767592e-05,-1.4284479e-05,0.00037707636
Bin_724,0.0,1.05663785e-05,4.8797458e-05,-0.00012710021,0.00012543202
Bin_725,0.00013115125,0.0001774813,0.00017406572,0.0,0.000605372
Bin_726,3.2437914e-05,4.3988082e-05,5.2767646e-05,-4.9078633e-05,0.00017342446
Bin_727,3.6094723e-06,2.508698e-05,6.760676e-05,-7.089954e-05,0.0003141318
Bin_728,5.144505e-06,3.0220575e-05,5.3877407e-05,-1.8606626e-05,0.0002960901
Bin_729,0.0,2.8226043e-05,3.8482245e-05,0.0,0.00011785163
Bin_730,0.0,2.9383418e-05,6.0638828e-05,-1.442715e-06,0.00033767684
Bin_731,-9.849156e-07,-1.5169306e-05,2.7407665e-05,-0.00011152733,3.9801227e-05
Bin_732,2.3554517e-06,1.967867e-05,3.3057593e-05,-4.092884e-05,0.00014395965
Bin_733,-0.0,3.4119969e-06,3.2315143e-05,-4.5138957e-05,0.00019125993
Bin_734,-0.0,8.279426e-07,3.410893e-05,-0.00012470399,7.653507e-05
Bin_735,8.212295e-05,0.0001033682,9.862932e-05,0.0,0.00052422757
Bin_736,1.9000223e-05,3.993001e-05,7.782804e-05,-3.5330715e-05,0.0005134746
Bin_737,3.2746546e-05,4.8811486e-05,5.8354985e-05,-7.314296e-05,0.00021784406
Bin_738,0.0,-1.623666e-05,6.22424e-05,-0.00020459149,8.252904e-05
Bin_739,-9.660437e-06,-3.2231805e-05,5.340709e-05,-0.00025344337,-0.0
Bin_740,-0.0,-7.5779644e-06,7.41608e-05,-0.00024809377,0.00020418248
Bin_741,0.0,9.9684665e-05,0.00017367941,0.0,0.00076607603
Bin_742,-0.0,0.0,0.0,0.0,0.0
Bin_743,0.0,0.0,0.0,0.0,0.0
Bin_744,9.997326e-06,3.8712395e-05,5.187684e-05,-1.9742622e-05,0.00020968364
Bin_745,2.3517812e-05,5.4236672e-05,7.510314e-05,0.0,0.00034002287
Bin_746,2.0241194e-05,3.2004446e-05,4.39328e-05,-4.0395487e-05,0.00017963754
Bin_747,-1.7091704e-06,-3.971777e-05,5.6867917e-05,-0.00020159794,1.18303215e-05
Bin_748,6.7638734e-06,3.1121865e-05,4.869428e-05,-1.0929809e-06,0.000281529
Bin_749,5.918799e-05,8.391832e-05,9.0492395e-05,0.0,0.00030763735
Bin_750,0.0,2.4308294e-05,4.4127337e-05,-3.726775e-05,0.00018549083
Bin_751,8.62775e-05,0.00012655105,0.00016691917,0.0,0.0008471561
Bin_752,0.0,-2.8870856e-05,7.041722e-05,-0.00032912398,0.00010613454
Bin_753,6.576387e-05,0.0001023008,0.00011702423,0.0,0.00050674647
Bin_754,5.88504e-06,9.770835e-06,6.455493e-05,-0.0002952022,0.000112719084
Bin_755,6.235296e-05,0.00010937766,0.00014313536,0.0,0.0007088172
Bin_756,6.527405e-05,0.000118683296,0.00016452154,-0.00010030971,0.00071241066
Bin_757,9.961333e-06,3.681542e-05,6.437956e-05,-2.4465748e-05,0.00035955655
Bin_758,-2.7038228e-05,-4.0670333e-05,5.0682036e-05,-0.00024306192,1.5928083e-06
Bin_759,3.496491e-06,3.258905e-05,5.55884e-05,-1.7452345e-05,0.0002242226
Bin_760,4.0884224e-05,7.125889e-05,0.00010718329,0.0,0.00065913546
Bin_761,1.2010715e-07,2.5103935e-05,4.0456296e-05,-2.5631964e-05,0.00017670653
Bin_762,-0.0,-3.1034033e-05,6.141296e-05,-0.00021807768,0.00011558988
Bin_763,0.0,4.0208465e-06,3.399053e-05,-8.89029e-05,0.00016418331
Bin_764,2.867567e-05,6.732693e-05,7.676714e-05,0.0,0.00024534753
Bin_765,2.6868544e-05,5.8126298e-05,7.505274e-05,0.0,0.00031765283
Bin_766,0.0,1.1608388e-05,4.9650862e-05,-0.0002060465,0.00020530843
Bin_767,0.0,-8.7321206e-07,3.6489397e-05,-0.00010718366,7.5042684e-05
Bin_768,-0.0,1.2008378e-05,3.8722676e-05,-3.8390077e-05,0.00016818795
Bin_769,-0.0,-7.993133e-06,3.8444443e-05,-0.00013696525,9.790937e-05
Bin_770,0.0,3.6262267e-05,6.719957e-05,-1.4454989e-06,0.00037623386
Bin_771,5.3524764e-06,4.452604e-05,9.075175e-05,-2.3376e-05,0.00052052573
Bin_772,8.1031045e-05,9.873539e-05,9.946674e-05,0.0,0.00039268937
Bin_773,-0.0,-6.3828184e-06,6.970438e-05,-0.00029467652,0.00013924816
Bin_774,0.0,2.6393793e-06,3.3178327e-05,-0.00010797944,0.00019945693
Bin_775,-0.0,-1.3513065e-05,2.364327e-05,-0.00010139861,1.1611067e-05
Bin_776,-0.0,-1.4840005e-05,3.2036354e-05,-0.00011973338,4.7515103e-05
Bin_777,0.0,4.753473e-06,2.3421537e-05,-4.2411077e-05,6.879731e-05
Bin_778,0.0,3.119943e-05,5.127514e-05,-1.8625618e-05,0.00021183815
Bin_779,0.0,3.1039523e-05,6.471144e-05,-4.5370554e-05,0.00037333844
Bin_780,-0.0,-2.0683212e-05,5.0987735e-05,-0.00022262392,0.00012039031
Bin_781,-0.0,-1.0610873e-05,3.5699628e-05,-0.00016791475,5.688808e-05
Bin_782,0.0,3.387712e-05,7.210723e-05,-0.00011266606,0.00026355704
Bin_783,9.669348e-05,0.00011503335,0.00013272782,0.0,0.00053756376
Bin_784,2.1767957e-05,3.927874e-05,5.53682e-05,-4.2626023e-05,0.00017749975
Bin_785,1.24734715e-05,1.5118141e-05,4.1627092e-05,-0.000101645666,0.00014997747
Bin_786,9.18465e-06,2.8679338e-05,4.1846542e-05,-0.0,0.0001917717
Bin_787,0.0,9.327843e-07,2.390842e-05,-8.7461e-05,6.7060966e-05
Bin_788,0.0,1.7009452e-05,5.476415e-05,-0.00012064386,0.0001732385
Bin_789,4.6263416e-05,6.522768e-05,7.981387e-05,0.0,0.00029281861
Bin_790,1.33720105e-05,3.8773804e-05,7.276545e-05,-9.0370395e-06,0.00046233565
Bin_791,2.7388938e-05,4.6428962e-05,6.58905e-05,0.0,0.00028534542
Bin_792,1.4683893e-05,3.7321042e-05,5.525393e-05,-2.588869e-05,0.00027695124
Bin_793,5.857126e-05,7.701631e-05,8.5349326e-05,0.0,0.00034299868
Bin_794,0.0,4.283515e-06,4.019675e-05,-8.264996e-05,0.00014674063
Bin_795,-1.14620725e-05,-3.5605255e-05,6.118941e-05,-0.00027345266,7.6372904e-05
Bin_796,0.0,-4.01751e-06,4.2152384e-05,-0.00021252003,0.00011660167
Bin_797,-2.796805e-06,-2.405307e-05,4.4761407e-05,-0.00022807959,5.8451256e-05
Bin_798,1.1417408e-05,4.9441634e-05,6.903818e-05,-1.1283307e-05,0.00029412456
Bin_799,-6.3788307e-06,-2.7656422e-05,4.7822556e-05,-0.00017884912,9.710969e-05
Bin_800,-0.0,2.1100257e-06,3.6578887e-05,-8.5155116e-05,0.00012763846
Bin_801,-0.0,-1.042076e-05,3.4676465e-05,-0.00014495123,4.1325515e-05
Bin_802,1.6979011e-07,2.8803819e-05,6.2218554e-05,-4.239398e-05,0.0003407519
Bin_803,1.4470902e-05,4.1312665e-05,6.6295404e-05,-1.5932543e-05,0.0002743792
Bin_804,-0.0,3.6836325e-06,4.68993e-05,-0.00011453701,0.00017995572
Bin_805,0.0,-1.8007771e-06,2.6472671e-05,-9.294149e-05,6.32349e-05
Bin_806,8.598292e-07,1.2069526e-05,2.0113715e-05,-1.2099643e-05,8.283104e-05
Bin_807,0.0,4.551712e-05,0.00010755191,-0.000121319295,0.00046317803
Bin_808,0.000100378085,0.000101494865,8.69247e-05,0.0,0.00032835256
Bin_809,2.1962067e-05,5.1481882e-05,6.903657e-05,0.0,0.00031004797
Bin_810,-0.0,-4.8862872e-05,7.911982e-05,-0.00036713883,7.4669636e-08
Bin_811,0.0,1.8390605e-05,3.689749e-05,-5.96589e-05,0.00014139792
Bin_812,4.885162e-05,8.205858e-05,9.767827e-05,0.0,0.00046823706
Bin_813,0.0,8.776559e-06,5.154187e-05,-0.0001419037,0.00016437781
Bin_814,-4.223593e-06,-1.2406679e-05,2.2968488e-05,-7.54431e-05,2.2574946e-05
Bin_815,1.6129967e-06,2.9936926e-05,5.0342016e-05,-2.1683163e-05,0.00019629208
Bin_816,3.5032564e-05,4.832612e-05,5.3026954e-05,0.0,0.00019159357
Bin_817,-7.621003e-05,-0.0001274952,0.00016099466,-0.0007329026,6.439507e-07
Bin_818,6.675896e-05,0.000104139646,0.0001243955,0.0,0.00045960475
Bin_819,0.0,1.6986636e-05,4.7114914e-05,-5.2377316e-05,0.00018869089
Bin_820,0.0,1.0570875e-05,2.9096134e-05,-3.0112511e-05,0.00016301857
Bin_821,0.0,-2.2721974e-06,2.8301816e-05,-0.00012068522,9.355998e-05
Bin_822,0.0,1.7655588e-05,4.3121192e-05,-0.00014017671,0.00016942898
Bin_823,-0.0,-2.8551489e-05,5.149394e-05,-0.00021254524,2.9776551e-05
Bin_824,3.7063568e-05,3.832568e-05,5.0717757e-05,-9.518763e-05,0.00019057454
Bin_825,0.0,-1.7663233e-05,3.873037e-05,-0.00012943328,6.645824e-05
Bin_826,0.0,-6.404716e-06,5.754997e-05,-0.0002742571,0.00014407172
Bin_827,3.8245365e-05,4.4376142e-05,6.311447e-05,-9.7259835e-05,0.00025105986
Bin_828,4.5222605e-05,5.6030793e-05,5.764091e-05,0.0,0.00022998887
Bin_829,-0.0,3.973611e-06,7.702939e-05,-0.00043112258,0.00018189968
Bin_830,-0.0,-6.7610517e-06,2.9264802e-05,-0.00014610786,6.137417e-05
Bin_831,0.0,3.949969e-05,8.2597595e-05,-1.0075826e-05,0.00044374444
Bin_832,4.9169696e-05,5.5369204e-05,6.1119616e-05,0.0,0.0003016814
Bin_833,7.635482e-06,2.565064e-05,3.9805935e-05,0.0,0.00022895064
Bin_834,0.0,-8.051644e-06,5.225124e-05,-0.000209569,0.00014187333
Bin_835,0.0,3.6156725e-05,6.5592205e-05,0.0,0.00037367566
Bin_836,-0.0,5.5287574e-06,3.32431e-05,-9.448351e-05,0.00014168551
Bin_837,0.0,1.7180419e-05,3.5732453e-05,-6.940886e-05,0.00014551902
Bin_838,0.0,2.4660701e-05,7.8628145e-05,-0.00022574107,0.0002298999
Bin_839,3.2258467e-06,3.430158e-05,7.6022894e-05,-2.1075013e-05,0.00048092962
Bin_840,1.4880371e-05,4.1726715e-05,6.98825e-05,-2.4000186e-05,0.00036847388
Bin_841,-0.0,-7.37433e-06,2.4211977e-05,-6.4921194e-05,8.232431e-05
Bin_842,0.0,7.3568663e-06,2.1738819e-05,-3.624431e-05,7.081577e-05
Bin_843,-0.0,-1.4330317e-06,5.1327843e-05,-0.00020767581,0.00018144771
Bin_844,-7.807868e-05,-9.391856e-05,0.00010706853,-0.00039366007,-0.0
Bin_845,0.0,1.299402e-05,3.1408417e-05,-4.1708998e-05,0.00015486713
Bin_846,-2.6490877e-06,-2.629283e-05,4.1399693e-05,-0.00017952436,5.508696e-05
Bin_847,0.0,-8.69288e-06,3.685795e-05,-0.00014779052,8.468872e-05
Bin_848,1.2356113e-05,3.816979e-05,5.192728e-05,-1.8626444e-05,0.00022910617
Bin_849,7.7629775e-05,9.07598e-05,0.00011359823,0.0,0.00049791945
Bin_850,1.3204174e-05,3.258301e-05,4.2953026e-05,-1.7969101e-05,0.00018080977
Bin_851,-0.0,2.0278649e-05,3.7504786e-05,-5.836992e-05,0.000118914926
Bin_852,2.4691024e-05,3.463798e-05,4.5948284e-05,-1.1685031e-05,0.00026114692
Bin_853,7.365981e-05,0.000116922834,0.00013038842,0.0,0.00048428596
Bin_854,4.4242597e-06,2.251106e-05,4.927169e-05,-7.5225995e-05,0.00014579456
Bin_855,0.0,8.874486e-06,4.5282413e-05,-8.854297e-05,0.00017210716
Bin_856,6.5571858e-06,1.2942459e-05,7.2673516e-05,-0.00039924396,0.00014740723
Bin_857,-1.2779673e-05,-2.5903755e-05,3.5626825e-05,-0.00014634951,1.3102736e-05
Bin_858,-1.7557262e-05,-5.5994595e-05,7.322146e-05,-0.00027104153,1.5967926e-05
Bin_859,0.0,1.0835464e-06,4.291615e-05,-0.00015427197,0.00014819205
Bin_860,-0.0,4.4379435e-06,1.6506929e-05,-5.8369675e-05,5.9084254e-05
Bin_861,0.0,8.292073e-06,1.9583133e-05,-1.4253974e-05,9.425081e-05
Bin_862,1.4772953e-05,2.301853e-05,3.551973e-05,-3.8519403e-05,0.00019221655
Bin_863,4.6841586e-05,5.915803e-05,6.4644926e-05,0.0,0.00032481083
Bin_864,5.4511647e-06,1.6815446e-05,4.3176155e-05,-0.00011603258,0.0001715133
Bin_865,0.0,2.342237e-05,4.325273e-05,-4.3818647e-05,0.00023048499
Bin_866,-0.0,-8.428775e-06,2.265963e-05,-6.8161295e-05,3.829515e-05
Bin_867,1.4267019e-05,4.8344147e-05,6.98073e-05,-7.179857e-05,0.0003243706
Bin_868,1.7419823e-05,4.9598075e-05,8.324087e-05,-0.000109353736,0.00041453363
Bin_869,-2.011103e-05,-4.355287e-05,6.318061e-05,-0.00025860337,1.547793e-06
Bin_870,-0.0,-3.470634e-07,3.465905e-05,-9.3543815e-05,0.00011623387
Bin_871,6.3833446e-05,8.343764e-05,7.319704e-05,0.0,0.00028131748
Bin_872,7.853632e-05,0.00010282974,0.00013415607,-1.7680357e-05,0.0006819537
Bin_873,0.00018274119,0.00026521255,0.00032923414,0.0,0.001578774
