,median,mean,std,min,max
Bin_1321,8.19207e-06,1.6358943e-05,2.5988003e-05,-3.5564502e-05,0.00011834366
Bin_1322,-5.4341494e-05,-8.188081e-05,9.298988e-05,-0.0003616772,-0.0
Bin_1323,-0.0,-2.6287879e-07,4.3213437e-05,-0.00032504406,8.450851e-05
Bin_1324,-2.303419e-05,-3.4956458e-05,5.1391296e-05,-0.00033687084,2.8194629e-05
Bin_1325,-8.161325e-06,-2.0480627e-05,3.657925e-05,-0.00022830136,1.9474805e-05
Bin_1326,-1.4509364e-05,-2.1468288e-05,2.4024712e-05,-0.00013910205,-0.0
Bin_1327,-4.264548e-06,-1.5202869e-05,3.3513305e-05,-0.00017268199,3.6078734e-05
Bin_1328,-1.1180108e-05,-2.2855646e-05,3.385532e-05,-0.00018698974,2.0207517e-05
Bin_1329,-1.06241505e-05,-2.3736411e-05,3.217435e-05,-0.00016503359,6.3185844e-06
Bin_1330,8.93793e-06,1.267317e-05,3.0736675e-05,-9.638509e-05,0.00017827054
Bin_1331,8.037141e-05,9.018269e-05,7.257691e-05,0.0,0.0002715686
Bin_1332,1.5639285e-05,1.9048599e-05,4.4689517e-05,-0.00022778682,0.00011960682
Bin_1333,-0.0,-4.9457162e-06,2.183312e-05,-0.00013662264,3.945182e-05
Bin_1334,5.9164756e-07,-4.7225867e-06,2.9681862e-05,-0.00013418145,7.1110786e-05
Bin_1335,1.1591895e-06,1.2845574e-05,2.7563492e-05,-2.1256643e-05,0.00012424988
Bin_1336,3.314176e-05,5.1121577e-05,6.4812004e-05,0.0,0.00033552703
Bin_1337,-1.9514525e-06,-1.5265272e-05,3.0446005e-05,-0.00013073874,1.9623318e-05
Bin_1338,3.222371e-05,5.196943e-05,6.2966676e-05,-4.947099e-05,0.00037535618
Bin_1339,4.3231563e-07,7.2996e-06,1.9980813e-05,-1.8132136e-05,9.052667e-05
Bin_1340,1.4152025e-05,2.1014426e-05,3.300337e-05,-0.00012902066,0.00011144334
Bin_1341,-1.2637097e-05,-2.617289e-05,3.6591482e-05,-0.00013345666,8.046019e-05
Bin_1342,8.072705e-06,1.4573526e-05,4.4301752e-05,-0.000120285236,0.00020405077
Bin_1343,-1.7139248e-05,-3.0754276e-05,3.916485e-05,-0.00019589899,1.16692545e-05
Bin_1344,9.6329495e-06,2.617682e-05,4.6308454e-05,-6.034103e-05,0.00025645853
Bin_1345,0.0,7.0212395e-06,3.1415217e-05,-4.8685582e-05,0.00018487182
Bin_1346,0.0,-7.6199585e-06,3.1686992e-05,-0.00016976091,0.00010768357
Bin_1347,0.0,-2.5094268e-06,2.0138537e-05,-6.1887724e-05,4.971227e-05
Bin_1348,0.000118164215,0.00017489774,0.00049394846,0.0,0.004277277
Bin_1349,6.308171e-05,7.701042e-05,6.6959925e-05,0.0,0.00028339901
Bin_1350,3.3249387e-05,5.073963e-05,5.5426586e-05,0.0,0.00030206266
Bin_1351,6.3789645e-05,9.199565e-05,0.00010781953,0.0,0.00048635277
Bin_1352,-5.7944444e-06,-1.4349376e-05,3.3073487e-05,-0.00015855499,0.00010464093
Bin_1353,0.0,-4.800528e-06,3.917063e-05,-0.00015485672,8.083697e-05
Bin_1354,6.4931555e-06,1.3947536e-05,2.0024107e-05,-1.412149e-05,8.873192e-05
Bin_1355,5.970777e-07,1.2214626e-05,4.4771663e-05,-9.062108e-05,0.00022798961
Bin_1356,2.0939931e-05,3.2272095e-05,3.93508e-05,-8.599945e-05,0.00015781507
Bin_1357,4.8566206e-05,7.159163e-05,7.652052e-05,0.0,0.00034045184
Bin_1358,6.26166e-06,7.7661425e-06,2.8167786e-05,-8.326529e-05,9.2642156e-05
Bin_1359,2.8704926e-06,1.419029e-05,3.8890128e-05,-0.0001064289,0.00010285317
Bin_1360,-1.4951607e-05,-4.320019e-05,7.036e-05,-0.00035499936,6.138642e-05
Bin_1361,-2.0476573e-05,-4.0064213e-05,6.376367e-05,-0.0003950581,-0.0
Bin_1362,1.16713845e-05,1.7933731e-05,4.328714e-05,-0.00018091418,0.00020498177
Bin_1363,0.0,-1.8383869e-06,3.2340835e-05,-0.00010906115,0.00013709304
Bin_1364,3.0364154e-05,3.6055248e-05,3.4727465e-05,0.0,0.00014286647
Bin_1365,1.2708799e-05,2.1066127e-05,2.7554011e-05,-1.8037932e-05,0.00014581697
Bin_1366,5.1048382e-06,6.256314e-06,4.0320698e-05,-0.00020487353,0.00010522592
Bin_1367,9.380342e-06,1.1831284e-05,1.8069708e-05,-4.5464563e-05,5.6649427e-05
Bin_1368,4.3739117e-05,7.8214536e-05,0.00020348803,0.0,0.0017356444
Bin_1369,4.8473584e-07,1.3667151e-05,4.0143794e-05,-0.00013849931,0.00016279453
Bin_1370,7.838438e-05,8.981095e-05,0.000100162455,0.0,0.00067463296
Bin_1371,-2.8015154e-06,-6.1906157e-06,4.577872e-05,-0.00012568348,0.00019457331
Bin_1372,0.0,-5.2211135e-06,3.2664135e-05,-0.00014679914,6.863202e-05
Bin_1373,2.8172934e-05,4.094575e-05,4.9396636e-05,0.0,0.00024118173
Bin_1374,4.4605207e-05,5.5438595e-05,5.5342833e-05,0.0,0.0002666808
Bin_1375,7.139314e-06,3.0405605e-05,8.1797174e-05,-2.0393281e-06,0.0006662123
Bin_1376,2.0748483e-05,3.527431e-05,4.2335258e-05,-1.7859709e-06,0.00020687397
Bin_1377,-0.0,-1.0934702e-05,2.6445645e-05,-0.00010328278,3.7452384e-05
Bin_1378,-1.5153015e-05,-2.6473568e-05,3.595948e-05,-0.00020591728,-0.0
Bin_1379,1.5159705e-05,2.4831057e-05,3.0050907e-05,-1.7294407e-05,0.0001161446
Bin_1380,8.33889e-05,0.00010284112,9.098868e-05,0.0,0.0003873978
Bin_1381,1.3528454e-05,1.8009077e-05,3.498382e-05,-7.489837e-05,0.00011051199
Bin_1382,1.2999402e-05,2.6799014e-05,4.3693894e-05,-5.7217494e-05,0.00017606912
Bin_1383,1.4798431e-06,4.066556e-06,3.1857246e-05,-0.000114462666,0.000111587135
Bin_1384,-3.5223162e-05,-3.845333e-05,3.665963e-05,-0.0001573462,-0.0
Bin_1385,-1.1002167e-06,-4.428502e-06,2.1839309e-05,-6.700505e-05,8.539326e-05
Bin_1386,2.4692672e-05,4.470592e-05,6.306144e-05,-5.6010904e-05,0.00030320394
Bin_1387,-5.5026467e-05,-9.24718e-05,0.00014345953,-0.000976082,-0.0
Bin_1388,-2.8176928e-05,-5.4986664e-05,8.285952e-05,-0.00049959606,4.099697e-06
Bin_1389,3.1449534e-05,5.5160235e-05,7.251034e-05,-2.594723e-05,0.00041780662
Bin_1390,1.0062711e-06,6.8161944e-06,3.743947e-05,-0.00013002304,0.0001202898
Bin_1391,2.4172441e-05,3.3711935e-05,3.7238762e-05,-1.3853131e-05,0.00021973629
Bin_1392,-1.662577e-06,-1.4651619e-05,5.0732862e-05,-0.0003021781,8.863159e-05
Bin_1393,-3.9754805e-06,-9.865187e-06,3.737674e-05,-0.00015112644,0.00011958434
Bin_1394,-6.3249696e-05,-8.36883e-05,8.722355e-05,-0.00040759012,-0.0
Bin_1395,-2.5310383e-05,-4.2606734e-05,5.6381952e-05,-0.00029465198,-0.0
Bin_1396,-7.2584526e-06,-2.4363253e-05,4.6384506e-05,-0.0002337403,5.2836156e-05
Bin_1397,0.0,-5.7417788e-06,3.1315838e-05,-9.1888935e-05,0.000103033184
Bin_1398,3.561238e-06,1.3270041e-05,2.8128472e-05,-5.006829e-05,0.0001291001
Bin_1399,-7.143154e-06,-2.8201093e-05,5.3556567e-05,-0.00022267121,6.407221e-05
Bin_1400,7.1045793e-06,3.183512e-05,4.5373417e-05,-6.4524334e-06,0.00019771456
Bin_1401,-0.0,-1.637899e-05,3.5037738e-05,-0.00023455996,-0.0
Bin_1402,2.0667365e-05,4.2178097e-05,5.7592413e-05,0.0,0.00028746863
Bin_1403,5.278052e-05,7.320346e-05,9.76971e-05,0.0,0.0006341285
Bin_1404,-2.3505909e-06,-3.2540524e-06,3.419515e-05,-7.99965e-05,0.00018639922
Bin_1405,-0.0,-4.777827e-06,2.6266469e-05,-0.00013980773,8.5679254e-05
Bin_1406,-1.7736027e-06,-1.1360266e-06,3.310854e-05,-8.9189365e-05,0.000102207814
Bin_1407,-8.099759e-06,-2.3152103e-05,4.052477e-05,-0.00018500569,3.706156e-05
Bin_1408,7.230159e-05,0.000105619394,0.00011825386,-6.2220526e-05,0.00074870145
Bin_1409,-1.0662823e-05,-1.1408553e-05,3.6637357e-05,-0.0001169754,0.00013119687
Bin_1410,2.9596034e-05,5.1588344e-05,7.9975995e-05,-4.5461165e-06,0.000566612
Bin_1411,-0.0,-5.3011104e-06,2.857633e-05,-8.838429e-05,0.00010042122
Bin_1412,0.0,-7.078821e-07,2.2681037e-05,-5.474092e-05,7.112762e-05
Bin_1413,1.9152612e-05,2.9250648e-05,3.4503293e-05,-5.747408e-07,0.0001732704
Bin_1414,-1.063239e-06,-1.453793e-05,2.9611136e-05,-0.000121500336,2.5207255e-05
Bin_1415,1.4326246e-06,9.80243e-06,1.9718524e-05,-2.6141868e-05,9.035603e-05
Bin_1416,2.399851e-05,4.0294086e-05,5.1608662e-05,-7.6162573e-06,0.00021888122
Bin_1417,-7.1921266e-07,-8.8334355e-06,2.6687107e-05,-0.00015723036,4.538033e-05
Bin_1418,-4.8904503e-06,-2.6389922e-05,5.0465296e-05,-0.00022940026,7.512316e-05
Bin_1419,-1.1645348e-05,-3.0581035e-05,4.567037e-05,-0.00019096739,5.475443e-05
Bin_1420,7.473781e-06,1.4503812e-05,2.0269792e-05,-4.462009e-06,9.404755e-05
Bin_1421,1.6987135e-05,3.674342e-05,4.7699512e-05,0.0,0.00020194413
Bin_1422,1.2366783e-05,3.562389e-05,6.531196e-05,-3.164919e-08,0.0004421114
Bin_1423,0.0,5.1627107e-06,3.111394e-05,-0.00010719792,9.2434464e-05
Bin_1424,6.817095e-07,5.0188464e-06,1.4457416e-05,-3.3576405e-05,6.114098e-05
Bin_1425,9.743679e-06,1.2895442e-05,2.5440706e-05,-8.296536e-05,0.00010473818
Bin_1426,1.881953e-05,3.5657322e-05,5.831875e-05,-7.117705e-05,0.00023929529
Bin_1427,-6.8540594e-06,-1.5169508e-05,3.1759817e-05,-0.00012337955,6.458632e-05
Bin_1428,3.2571195e-05,4.762575e-05,5.1004e-05,-1.776391e-05,0.0002004501
Bin_1429,-2.1213795e-07,-9.9098e-06,3.510302e-05,-0.00014405897,9.254211e-05
Bin_1430,-9.583583e-06,-2.85374e-05,4.8053163e-05,-0.00026634632,2.936763e-05
Bin_1431,-2.1999878e-05,-3.799715e-05,4.6261976e-05,-0.00020314219,-0.0
Bin_1432,1.08004115e-05,2.3097196e-05,3.299003e-05,-3.7745078e-05,0.00013916852
Bin_1433,-0.0,-1.5052857e-05,4.372557e-05,-0.00028350513,6.0258135e-05
Bin_1434,-0.0,-1.503091e-06,2.7851438e-05,-0.00011243048,6.245985e-05
Bin_1435,6.340599e-07,8.926904e-06,2.6266645e-05,-9.4831485e-05,8.6283544e-05
Bin_1436,0.0,2.6780624e-06,2.5150606e-05,-0.00011380484,0.00011341568
Bin_1437,5.168774e-07,3.1795762e-06,2.3549796e-05,-0.00014282155,5.287975e-05
Bin_1438,0.0,0.0,0.0,0.0,0.0
Bin_1439,0.0,0.0,0.0,0.0,0.0
Bin_1440,1.3465105e-05,2.9659459e-05,4.1371262e-05,0.0,0.00017522738
Bin_1441,1.3302274e-05,2.9566801e-05,3.9602575e-05,-2.1409933e-05,0.00016877596
Bin_1442,-1.0270002e-05,-2.6144913e-05,3.7864527e-05,-0.00022663784,1.83295e-05
Bin_1443,2.8052493e-05,3.866635e-05,4.249015e-05,0.0,0.00024211753
Bin_1444,0.0,-6.336987e-06,5.874741e-05,-0.00021834238,0.00011335425
Bin_1445,-1.0384547e-05,-2.616417e-05,4.418094e-05,-0.00025650993,2.1744934e-05
Bin_1446,1.528486e-05,2.5237556e-05,3.691086e-05,-7.205798e-05,0.0001189493
Bin_1447,-4.395366e-06,-2.4359466e-05,5.940638e-05,-0.0002742167,0.000107934495
Bin_1448,-7.1335744e-06,-1.674067e-05,3.1632117e-05,-0.00014102216,2.956242e-05
Bin_1449,-4.030851e-06,-2.0364061e-05,4.948184e-05,-0.00030104833,6.189558e-05
Bin_1450,-1.5770831e-05,-3.5482703e-05,5.7555404e-05,-0.0002516049,1.3664926e-05
Bin_1451,2.302313e-05,4.5221663e-05,6.717154e-05,-2.0985854e-05,0.00032304664
Bin_1452,-5.080721e-05,-8.262972e-05,9.372383e-05,-0.00050309853,-0.0
Bin_1453,-2.7634202e-05,-5.1330648e-05,6.148807e-05,-0.00027240865,-0.0
Bin_1454,-2.8287031e-05,-5.6906698e-05,6.986502e-05,-0.00036587295,-0.0
Bin_1455,7.9267804e-05,0.0001069294,0.000106359395,0.0,0.0004386649
Bin_1456,-0.0,3.7152408e-06,2.3859375e-05,-0.00011613283,6.267603e-05
Bin_1457,1.5714864e-05,2.5010271e-05,3.606083e-05,-3.4343062e-05,0.00017513361
Bin_1458,-0.0,6.1166193e-06,4.2550615e-05,-8.64112e-05,0.00017474571
Bin_1459,-5.0053324e-05,-7.498313e-05,8.9674504e-05,-0.00042454278,-0.0
Bin_1460,3.2873247e-06,6.7883025e-06,3.2295593e-05,-0.000106683605,0.00016482084
Bin_1461,1.8507581e-08,1.9396076e-07,4.0841107e-05,-0.0001987031,0.00016176309
Bin_1462,-4.2167953e-06,-2.2329223e-05,4.844146e-05,-0.00020338995,4.5872916e-05
Bin_1463,-5.1088537e-06,-1.598823e-05,4.3210894e-05,-0.00017892767,6.899724e-05
Bin_1464,-0.0,6.8505956e-06,4.1701533e-05,-4.8511843e-05,0.00025977488
Bin_1465,4.5633824e-06,1.9258616e-05,4.4597455e-05,-8.692566e-05,0.0002450433
Bin_1466,2.4144228e-07,4.2406496e-06,2.261364e-05,-5.624189e-05,7.477851e-05
Bin_1467,-2.276681e-05,-3.7416947e-05,4.5944205e-05,-0.0002185781,4.0153705e-06
Bin_1468,4.860954e-07,5.92544e-06,4.8978745e-05,-0.00025526228,0.0002927667
Bin_1469,-6.290867e-05,-8.345666e-05,8.1720085e-05,-0.00034979713,-0.0
Bin_1470,2.5675523e-05,3.5644123e-05,4.26941e-05,-5.115856e-05,0.00016762801
Bin_1471,-4.594192e-05,-6.004061e-05,6.782531e-05,-0.00030898512,-0.0
Bin_1472,4.7345355e-05,6.347378e-05,6.408298e-05,0.0,0.0003181231
Bin_1473,-3.1764677e-05,-5.797648e-05,6.6545006e-05,-0.0002939872,-0.0
Bin_1474,1.1110764e-05,2.3662622e-05,3.0123036e-05,-2.6449732e-05,0.00012794495
Bin_1475,9.470934e-06,8.843994e-06,4.1430012e-05,-0.00016277655,0.00018461738
Bin_1476,1.0749423e-05,1.6647396e-05,2.2507973e-05,-2.2265294e-05,0.00010799633
Bin_1477,6.194204e-05,7.918391e-05,6.7700326e-05,0.0,0.00040642067
Bin_1478,2.1296884e-05,2.7522881e-05,4.01022e-05,-6.48587e-05,0.00018452326
Bin_1479,0.00015229132,0.0002482496,0.000631282,0.0,0.0054672468
Bin_1480,-0.0,-6.793037e-06,2.8045866e-05,-0.00010628012,8.816459e-05
Bin_1481,-2.6709722e-06,-8.624332e-06,2.0739739e-05,-0.000121166544,2.1305683e-05
Bin_1482,-4.1934814e-05,-6.6990484e-05,7.7892975e-05,-0.00029209236,-0.0
Bin_1483,-3.7366597e-05,-5.6486148e-05,7.143138e-05,-0.00032328846,6.5385066e-05
Bin_1484,7.5774815e-06,9.996909e-06,4.4263346e-05,-0.00018816345,0.00013125219
Bin_1485,-0.0,4.9341206e-06,2.7744944e-05,-8.462879e-05,0.00015179052
Bin_1486,1.7905951e-06,6.6182174e-06,2.444555e-05,-4.2519754e-05,9.181802e-05
Bin_1487,-9.40685e-06,-1.7429296e-05,2.3476576e-05,-0.000101013655,1.2415737e-05
Bin_1488,0.0,-1.6469301e-06,2.7351303e-05,-0.000105435225,6.0820425e-05
Bin_1489,-0.0,-6.426235e-06,2.0725061e-05,-7.6119846e-05,3.029954e-05
Bin_1490,0.0,2.2721636e-06,1.9164034e-05,-4.7800975e-05,7.0348586e-05
Bin_1491,-1.0914662e-05,-2.4947714e-05,3.3542106e-05,-0.00012142837,1.03211005e-05
Bin_1492,3.616582e-06,1.1575972e-05,2.1667369e-05,-3.3567958e-05,0.000112022535
Bin_1493,1.1371443e-05,1.9022122e-05,2.4558247e-05,-0.0,9.6136275e-05
Bin_1494,5.446913e-06,1.5193327e-05,3.791821e-05,-0.00014359852,0.00012245338
Bin_1495,-7.079639e-07,-6.653256e-06,1.7361112e-05,-0.00010716813,1.915753e-05
Bin_1496,-9.07179e-06,-2.4096007e-05,4.5255314e-05,-0.0002748663,1.2590091e-05
Bin_1497,-1.8479484e-06,-7.928574e-06,2.6755586e-05,-8.056944e-05,0.00010420113
Bin_1498,-9.659801e-06,-1.5013483e-05,4.0421102e-05,-0.00025121545,0.00010299958
Bin_1499,-4.692335e-05,-6.946056e-05,6.879925e-05,-0.0002740692,-0.0
Bin_1500,1.7678565e-05,2.7736269e-05,3.268424e-05,-2.4069905e-06,0.00013913286
Bin_1501,-0.0,-1.1006569e-05,3.9541726e-05,-0.00017425178,0.000104558196
Bin_1502,2.3493598e-05,2.2732158e-05,0.00020577415,-0.0016265793,0.00031069794
Bin_1503,-3.4003783e-06,-1.7499988e-05,3.3751166e-05,-0.00013848004,4.1485837e-05
Bin_1504,-3.9678773e-05,-6.311014e-05,8.346557e-05,-0.00036538285,-0.0
Bin_1505,0.0,-4.5026027e-06,3.986635e-05,-0.00021524746,9.288004e-05
Bin_1506,-0.0,-8.109375e-06,4.7471985e-05,-0.0002817537,7.786423e-05
Bin_1507,1.9290104e-05,2.329931e-05,6.597018e-05,-0.00018201364,0.0003938707
Bin_1508,2.567192e-05,5.0712493e-05,7.795691e-05,-4.092326e-05,0.00045940478
Bin_1509,-2.3818498e-05,-5.5129356e-05,8.0667036e-05,-0.00035290062,3.4371442e-05
Bin_1510,-8.709753e-05,-9.580238e-05,9.448344e-05,-0.00062525214,-0.0
Bin_1511,-4.4648827e-05,-5.8533366e-05,5.6332403e-05,-0.00026294266,-0.0
Bin_1512,-1.8804447e-05,-2.8920895e-05,3.5155324e-05,-0.00016615678,1.8733314e-08
Bin_1513,-4.9768998e-05,-6.247598e-05,7.5234464e-05,-0.0003638511,-0.0
Bin_1514,-0.0,7.225651e-07,3.7009067e-05,-0.00013636934,0.00016597057
Bin_1515,-2.8065983e-06,-1.3269492e-05,3.4360142e-05,-0.00016946103,8.349721e-05
Bin_1516,2.0311769e-05,3.1403095e-05,4.263715e-05,-3.0456706e-05,0.00017375365
Bin_1517,-1.5533527e-05,-3.611996e-05,4.7550733e-05,-0.00027109424,4.996567e-06
Bin_1518,-2.9008188e-05,-3.6985326e-05,4.0376337e-05,-0.00024047693,-0.0
Bin_1519,-0.0,-6.8218465e-06,2.979787e-05,-0.00014719636,4.969026e-05
Bin_1520,3.837942e-06,1.0882097e-05,2.8707494e-05,-3.8332615e-05,0.00018224074
Bin_1521,2.2955346e-06,1.45497615e-05,3.7024412e-05,-2.1975571e-05,0.00019858593
Bin_1522,-1.8099428e-05,-2.8946397e-05,3.597718e-05,-0.00020369902,1.4222527e-05
Bin_1523,-2.0784614e-06,-1.3464087e-05,3.2653646e-05,-0.00014428444,3.38301e-05
Bin_1524,-2.1783935e-05,-3.919283e-05,5.5883924e-05,-0.00030679602,1.4043382e-05
Bin_1525,-4.1460204e-05,-5.8737904e-05,7.378721e-05,-0.00035945672,-0.0
Bin_1526,-2.5356567e-06,-1.8125973e-05,4.0968604e-05,-0.00022860468,3.5193145e-05
Bin_1527,0.0,-1.3205306e-07,1.9880456e-05,-7.803018e-05,6.847676e-05
Bin_1528,-2.2050015e-05,-4.3451382e-05,6.25023e-05,-0.00033651464,-0.0
Bin_1529,-1.47818555e-05,-3.1153588e-05,4.3999724e-05,-0.00021683672,1.8434639e-05
Bin_1530,-1.8378694e-05,-3.520993e-05,4.2016014e-05,-0.00019680032,-0.0
Bin_1531,2.445211e-06,1.3145841e-05,3.8489296e-05,-9.31295e-05,0.00017898229
Bin_1532,1.4490478e-05,2.1568896e-05,3.2242508e-05,-3.157017e-05,0.00016062919
Bin_1533,-2.5664409e-05,-4.4832337e-05,5.9289054e-05,-0.00027677088,4.913159e-06
Bin_1534,6.0718257e-06,1.9140769e-05,5.6702087e-05,-0.000103644226,0.0002872604
Bin_1535,8.257122e-06,2.5913752e-05,3.9845483e-05,-5.666307e-05,0.00014883185
Bin_1536,-8.87278e-08,-6.662508e-06,3.064145e-05,-8.581465e-05,0.00010142209
Bin_1537,-6.875739e-05,-9.605078e-05,0.00011556634,-0.00061100844,-0.0
Bin_1538,0.0,-4.4396774e-07,3.307904e-05,-0.00010577799,0.0001505935
Bin_1539,2.511806e-06,9.866701e-06,1.6737184e-05,-5.403919e-06,8.067237e-05
Bin_1540,0.0,-9.3918345e-07,3.692279e-05,-0.00011658476,0.00026452006
Bin_1541,6.136359e-06,2.4843739e-05,4.4314187e-05,-3.24721e-05,0.00027777712
Bin_1542,-1.8079128e-05,-2.4267098e-05,3.301744e-05,-0.00015118292,4.0999334e-05
Bin_1543,-5.8593986e-07,-1.0542997e-05,2.2654936e-05,-0.00012824003,1.7483373e-05
Bin_1544,1.784592e-05,2.769217e-05,4.036267e-05,-5.0732262e-05,0.00020214621
Bin_1545,6.463943e-05,9.6170486e-05,0.00011376087,0.0,0.0006143484
Bin_1546,-3.1643132e-05,-5.8415546e-05,7.3492505e-05,-0.00037269306,-0.0
Bin_1547,-1.6519423e-06,-1.04979035e-05,2.7726972e-05,-0.00018376684,2.5635305e-05
Bin_1548,1.2020323e-05,2.8502818e-05,5.495463e-05,-2.6416368e-05,0.00029239268
Bin_1549,6.076074e-05,7.248433e-05,5.9377955e-05,0.0,0.00023863898
Bin_1550,9.445549e-05,0.00012690175,0.000120978155,0.0,0.0005091978
Bin_1551,7.875518e-05,0.00012000109,0.00011757072,0.0,0.0005174465
Bin_1552,4.9971553e-05,6.645542e-05,6.5063e-05,0.0,0.00033694974
Bin_1553,-1.1056668e-06,-2.9988018e-05,0.00012196061,-0.001017239,2.9406292e-05
Bin_1554,1.805205e-05,2.5238687e-05,3.700662e-05,-4.5646753e-05,0.0002080643
Bin_1555,5.9903336e-06,1.6793203e-05,4.0374252e-05,-5.951552e-05,0.00024784726
Bin_1556,-1.0825304e-05,-3.0509485e-05,4.263683e-05,-0.00022680816,1.2193418e-05
Bin_1557,-1.577145e-05,-4.1062223e-05,6.234916e-05,-0.00032154145,-0.0
Bin_1558,-4.870196e-06,-1.2072208e-05,3.4290064e-05,-0.0001264732,0.00010744008
Bin_1559,-4.087464e-06,-1.2119548e-05,2.185988e-05,-0.00011759802,2.387477e-05
Bin_1560,3.723884e-05,5.980143e-05,6.549317e-05,0.0,0.00028024512
Bin_1561,1.4186403e-05,2.4063147e-05,3.558445e-05,-5.4124415e-05,0.00016074811
Bin_1562,0.0,-4.5963125e-06,4.2076692e-05,-0.00015807828,0.00013563517
Bin_1563,2.9043775e-05,4.3795397e-05,6.158795e-05,-0.00020204009,0.00032164057
Bin_1564,3.8206246e-05,5.9053655e-05,5.876475e-05,0.0,0.00023782908
Bin_1565,1.3174085e-05,1.9933274e-05,2.6421274e-05,-1.1519654e-05,0.0001195225
Bin_1566,4.3757784e-05,7.848544e-05,8.786674e-05,0.0,0.0003395576
Bin_1567,2.1757187e-05,3.7691923e-05,6.313989e-05,-7.785183e-06,0.00045514462
Bin_1568,2.70192e-05,3.639521e-05,4.7546062e-05,-9.734073e-05,0.00026407026
Bin_1569,6.216225e-05,8.8730194e-05,8.731659e-05,0.0,0.00036275468
Bin_1570,9.744247e-05,0.0001292628,0.00010355847,0.0,0.0004415737
Bin_1571,6.443329e-05,9.20031e-05,9.230109e-05,0.0,0.00048333034
Bin_1572,5.544592e-05,0.000101310965,0.00025002842,0.0,0.0021126466
Bin_1573,-1.8983085e-06,-9.483681e-06,2.8392586e-05,-0.000101035395,6.7844274e-05
Bin_1574,-2.7324142e-05,-5.366304e-05,7.733031e-05,-0.0003976085,-0.0
Bin_1575,1.76067e-05,2.7464199e-05,3.6544254e-05,-3.4130908e-06,0.00021113396
Bin_1576,-1.7243376e-06,-1.6823902e-05,3.2338467e-05,-0.00016807321,2.779775e-05
Bin_1577,-0.0,1.8770643e-06,2.4235389e-05,-9.700647e-05,7.3138915e-05
Bin_1578,1.6966627e-05,2.7379796e-05,3.6459387e-05,-6.734197e-05,0.00016768776
Bin_1579,-0.0,-5.8539845e-06,1.4960496e-05,-6.538025e-05,-0.0
Bin_1580,0.0,1.5791672e-07,2.454075e-06,-1.1386057e-05,1.7146194e-05
Bin_1581,-0.0,-5.7462404e-07,3.626179e-06,-2.7595785e-05,-0.0
Bin_1582,0.0,3.613515e-07,2.3081584e-06,-5.981054e-07,1.9188179e-05
Bin_1583,0.0,7.551121e-06,1.5799367e-05,-1.8320959e-06,8.168968e-05
Bin_1584,0.0,-3.7381844e-06,9.614656e-06,-5.7646113e-05,1.3831894e-06
Bin_1585,0.0,-8.043495e-06,2.2834804e-05,-0.0001341808,2.4031042e-05
Bin_1586,0.0,-1.3972233e-07,5.6151985e-06,-3.544342e-05,3.161962e-05
Bin_1587,-0.0,-3.6258672e-07,1.6243114e-06,-1.0055127e-05,5.581246e-07
Bin_1588,0.0,0.0,0.0,0.0,0.0
Bin_1589,-0.0,0.0,0.0,-0.0,-0.0
Bin_1590,0.0,0.0,0.0,0.0,0.0
Bin_1591,0.0,0.0,0.0,-0.0,-0.0
Bin_1592,0.0,0.0,0.0,-0.0,-0.0
Bin_1593,0.0,0.0,0.0,-0.0,-0.0
Bin_1594,-0.0,0.0,0.0,-0.0,-0.0
Bin_1595,0.0,0.0,0.0,-0.0,-0.0
Bin_1596,0.0,0.0,0.0,0.0,0.0
Bin_1597,0.0,0.0,0.0,-0.0,-0.0
Bin_1598,-0.0,0.0,0.0,-0.0,-0.0
Bin_1599,-0.0,0.0,0.0,-0.0,-0.0
Bin_1600,-0.0,0.0,0.0,-0.0,-0.0
Bin_1601,0.0,0.0,0.0,0.0,0.0
Bin_1602,0.0,0.0,0.0,0.0,0.0
Bin_1603,0.0,0.0,0.0,0.0,0.0
Bin_1604,-0.0,0.0,0.0,-0.0,-0.0
Bin_1605,-0.0,-3.0474928e-06,9.644229e-06,-4.5008823e-05,-0.0
Bin_1606,0.0,3.1626627e-05,6.122202e-05,0.0,0.00033763354
Bin_1607,0.0,1.53386e-05,2.621021e-05,0.0,0.000105087856
Bin_1608,0.0,-8.2044045e-07,2.6713473e-05,-8.071377e-05,8.096319e-05
Bin_1609,-0.0,-1.9107298e-05,3.7532947e-05,-0.00019918926,-0.0
Bin_1610,0.0,5.457964e-06,1.5427999e-05,-1.9989311e-05,8.757525e-05
Bin_1611,-2.0076423e-05,-4.0360905e-05,5.7543464e-05,-0.0002903275,-0.0
Bin_1612,-9.46308e-06,-2.0364303e-05,3.8947546e-05,-0.0002439294,1.45459135e-05
Bin_1613,-1.9732366e-05,-3.3746976e-05,4.5633824e-05,-0.00024758055,1.8839692e-05
Bin_1614,-7.2920457e-06,-1.202973e-05,2.2786791e-05,-9.328503e-05,6.24144e-05
Bin_1615,5.159323e-06,1.1108034e-05,1.7258328e-05,-4.464368e-06,8.744196e-05
Bin_1616,1.3481205e-05,2.2967775e-05,3.184069e-05,-4.0090097e-05,0.00014921487
Bin_1617,-5.694237e-06,-1.3653605e-05,2.3357445e-05,-9.7263655e-05,4.305435e-05
Bin_1618,2.7713818e-06,1.13488e-05,2.3474346e-05,-6.6865316e-05,7.991468e-05
