,median,mean,std,min,max
Bin_1389,0.0,2.4424293e-05,6.815854e-05,-0.00012438421,0.0002643332
Bin_1390,-0.0,6.55275e-06,4.1732736e-05,-0.00017528524,0.00018063368
Bin_1391,0.0,4.8461e-06,4.2935706e-05,-0.00024252797,0.00017729474
Bin_1392,1.6421252e-05,3.729076e-05,6.273983e-05,-4.8561404e-05,0.00035525288
Bin_1393,0.0,3.4740424e-06,4.3189888e-05,-0.00019423761,0.00026935575
Bin_1394,0.0,2.5302099e-05,7.0671056e-05,-0.00019173496,0.0004016598
Bin_1395,2.3655664e-05,5.744242e-05,0.000100204416,-3.3075954e-05,0.0006755036
Bin_1396,-0.0,-3.1588028e-05,8.0799495e-05,-0.0005827205,0.000100322824
Bin_1397,4.7234487e-05,0.00011012246,0.00015613466,0.0,0.0008319576
Bin_1398,0.0,5.08239e-05,9.2594455e-05,-1.7319368e-05,0.0004901525
Bin_1399,0.0,1.669198e-05,6.206732e-05,-7.4741256e-05,0.00036520188
Bin_1400,-0.0,-1.1675364e-05,3.390222e-05,-0.00020115853,7.7445155e-05
Bin_1401,0.0,3.7372336e-06,1.60299e-05,-4.172277e-05,9.333123e-05
Bin_1402,0.0,3.5195542e-06,3.99181e-05,-0.00020942213,0.0001404757
Bin_1403,0.0,-5.140741e-08,4.152691e-05,-0.000117309304,0.00022841117
Bin_1404,-0.0,-1.0085853e-05,3.605886e-05,-0.00024494203,5.9190173e-05
Bin_1405,0.0,1.7056946e-05,6.1077146e-05,-0.00013798573,0.00032110017
Bin_1406,-0.0,-2.6631269e-05,5.7853216e-05,-0.0003053703,1.3386249e-05
Bin_1407,-0.0,-4.8464485e-06,5.3118263e-05,-0.00026497795,0.00025332315
Bin_1408,0.0,3.7996288e-05,7.452668e-05,-0.00010109721,0.00046009035
Bin_1409,-0.0,-2.4387911e-05,5.2046715e-05,-0.00024567114,6.139643e-05
Bin_1410,0.0,-1.34889415e-05,3.2900116e-05,-0.00020987143,8.189648e-05
Bin_1411,0.0,2.4951089e-05,4.9451435e-05,-2.1997977e-05,0.00031144067
Bin_1412,-0.0,-2.5858592e-06,3.7575253e-05,-0.00013543689,0.00011234746
Bin_1413,0.0,4.6003817e-05,0.000103379,0.0,0.0006645594
Bin_1414,-0.0,-1.2520805e-05,3.4514065e-05,-0.0002732225,3.4866538e-05
Bin_1415,-0.0,-5.75422e-06,4.20283e-05,-0.00014043477,0.00026620206
Bin_1416,0.0,3.451434e-05,7.275399e-05,-3.4736964e-05,0.00038743962
Bin_1417,0.0,4.56118e-05,7.296407e-05,-4.1066294e-05,0.00042811022
Bin_1418,0.0,1.7928352e-05,7.012184e-05,-0.00010007221,0.0004395097
Bin_1419,0.0,5.6679728e-05,9.884695e-05,-1.3475734e-05,0.00058622786
Bin_1420,-0.0,-1.7367309e-05,3.0550764e-05,-0.00015765893,2.679221e-05
Bin_1421,-0.0,-2.1001377e-05,4.063748e-05,-0.00022136561,1.3747625e-05
Bin_1422,-0.0,-8.912783e-06,6.2868545e-05,-0.00032081615,0.00016097663
Bin_1423,0.0,4.034049e-05,7.911083e-05,-7.622509e-05,0.00055730506
Bin_1424,-0.0,-4.0075798e-07,2.1154528e-05,-0.00010522256,8.414278e-05
Bin_1425,0.0,-9.974424e-06,4.2285275e-05,-0.00022296242,0.00014199522
Bin_1426,0.0,-6.5818576e-06,4.413425e-05,-0.00018213825,0.00017901257
Bin_1427,-0.0,2.7724243e-05,5.0351355e-05,-4.5036388e-05,0.00020669693
Bin_1428,0.0,5.334192e-05,8.374018e-05,-3.2710315e-05,0.00040047453
Bin_1429,-0.0,8.88135e-06,3.2117943e-05,-9.1563044e-05,0.00016548595
Bin_1430,0.0,7.753278e-06,4.4139477e-05,-8.1858634e-05,0.00034635558
Bin_1431,-0.0,-8.444785e-06,6.156618e-05,-0.00032801158,0.0002673015
Bin_1432,-0.0,5.9511774e-07,2.4298808e-05,-8.775653e-05,9.8621866e-05
Bin_1433,0.0,4.5592486e-05,6.4008884e-05,0.0,0.0002725718
Bin_1434,-0.0,-3.0429037e-05,6.887701e-05,-0.0004886499,3.3117485e-05
Bin_1435,0.0,1.0572948e-06,2.2236494e-05,-0.00015393915,9.432196e-05
Bin_1436,-0.0,-8.5243494e-07,2.2735547e-05,-0.00010339487,6.959681e-05
Bin_1437,0.0,5.3907523e-05,8.3550716e-05,0.0,0.00048399233
Bin_1438,-0.0,0.0,0.0,0.0,0.0
Bin_1439,-0.0,0.0,0.0,-0.0,-0.0
Bin_1440,-0.0,-9.0199114e-07,5.6376783e-05,-0.0001593529,0.00046646554
Bin_1441,6.0848466e-05,8.617463e-05,0.00010117167,-2.4385976e-05,0.00047590985
Bin_1442,-0.0,-4.2897056e-05,7.2468e-05,-0.0003746462,-0.0
Bin_1443,-0.0,-2.6193426e-05,4.5483095e-05,-0.00029590176,-0.0
Bin_1444,0.0,9.340969e-05,0.00015575436,0.0,0.0012109256
Bin_1445,-0.0,-2.8950044e-05,4.9815902e-05,-0.0002485361,6.388108e-05
Bin_1446,-0.0,-1.6110614e-06,2.7305516e-05,-8.934825e-05,8.115254e-05
Bin_1447,-0.0,7.2235753e-06,2.8136767e-05,-8.8865614e-05,9.09952e-05
Bin_1448,0.0,5.9554433e-05,9.750885e-05,-2.9010771e-05,0.00058118725
Bin_1449,0.0,5.2933756e-05,0.00010062827,-3.664089e-05,0.00062441395
Bin_1450,0.0,4.6330857e-05,9.3104565e-05,-1.2609244e-05,0.00046452
Bin_1451,-0.0,1.815511e-05,0.0001147254,-0.00045848518,0.00058032724
Bin_1452,0.0,6.0098606e-05,0.00012103249,-3.102893e-07,0.000764748
Bin_1453,0.0,1.3404106e-05,4.423888e-05,-7.420989e-05,0.0002198977
Bin_1454,0.0,7.4047435e-05,0.00014314249,0.0,0.0009905082
Bin_1455,-0.0,-3.2672308e-06,4.092653e-05,-0.00014326071,0.00021070526
Bin_1456,0.0,-3.3518843e-06,3.451663e-05,-0.00022050922,0.00011470369
Bin_1457,0.0,-1.2652385e-05,5.0403603e-05,-0.00021618212,0.0002529881
Bin_1458,-0.0,-3.332685e-05,5.00603e-05,-0.00020734158,7.746372e-05
Bin_1459,0.0,-1.9134164e-05,7.3150055e-05,-0.00038560896,0.00016337282
Bin_1460,-0.0,1.132185e-06,1.514828e-05,-3.916467e-05,6.596764e-05
Bin_1461,-0.0,-7.1666173e-06,2.9657489e-05,-0.00018309317,4.019511e-05
Bin_1462,-0.0,3.7971746e-05,9.251463e-05,-7.658888e-05,0.0004149434
Bin_1463,-0.0,-2.9049912e-05,6.1440456e-05,-0.00033539906,2.0368003e-05
Bin_1464,-0.0,-4.7438975e-06,2.9682204e-05,-0.00022117973,5.3525604e-05
Bin_1465,-0.0,9.691553e-07,2.2867476e-05,-0.00013280577,8.95578e-05
Bin_1466,0.0,-8.9029936e-07,5.3917076e-05,-0.00017395124,0.00031515546
Bin_1467,0.0,1.5920868e-05,3.369032e-05,-6.438159e-06,0.00021318259
Bin_1468,0.0,1.734408e-05,3.6882782e-05,-2.1849946e-06,0.00020606742
Bin_1469,-0.0,-2.1621818e-05,5.821061e-05,-0.00035723223,3.094068e-05
Bin_1470,0.0,5.3924185e-05,8.3096515e-05,-7.1055756e-06,0.00035069167
Bin_1471,0.0,-8.60625e-06,8.4345455e-05,-0.00075709494,9.786657e-05
Bin_1472,-0.0,4.344575e-06,5.2558258e-05,-0.0002796899,0.00017261853
Bin_1473,-0.0,-7.706292e-06,3.33021e-05,-9.51385e-05,0.0002183579
Bin_1474,0.0,-1.17116815e-05,3.733868e-05,-0.00020579454,8.8966895e-05
Bin_1475,0.0,4.93224e-06,4.4409757e-05,-0.00011964523,0.00022470272
Bin_1476,-0.0,-1.2141015e-05,3.8429695e-05,-0.00032218563,7.011787e-05
Bin_1477,-0.0,-3.767832e-05,8.179894e-05,-0.0005298588,0.00012117971
Bin_1478,0.0,-1.5875816e-05,7.415642e-05,-0.0004380349,0.00021380614
Bin_1479,-0.0,-2.7303719e-05,9.8414916e-05,-0.00046669334,0.00023657102
Bin_1480,0.0,6.7631045e-06,3.0271538e-05,-5.529577e-05,0.00014562147
Bin_1481,0.0,3.264269e-05,7.794203e-05,-0.00025872834,0.000511447
Bin_1482,0.0,2.4416224e-05,8.323692e-05,-0.00013879461,0.00036299447
Bin_1483,-0.0,-4.0369567e-05,8.7069006e-05,-0.0004298678,8.8669076e-05
Bin_1484,-0.0,6.3324023e-06,4.1079667e-05,-0.00010215114,0.0002564439
Bin_1485,0.0,3.7443137e-05,8.173185e-05,-0.00014266107,0.0004055948
Bin_1486,-0.0,-3.0319126e-05,5.8478206e-05,-0.00022684372,4.7843605e-05
Bin_1487,-0.0,6.0951324e-06,4.5937628e-05,-8.862974e-05,0.00037181214
Bin_1488,-0.0,3.131695e-06,2.7340182e-05,-0.000111224275,0.000112364294
Bin_1489,-0.0,-1.9348465e-05,3.5937035e-05,-0.00015635211,-0.0
Bin_1490,0.0,8.8948747e-07,2.5528552e-05,-8.559332e-05,0.00011945805
Bin_1491,0.0,4.8097587e-05,8.6957e-05,0.0,0.00045779432
Bin_1492,-0.0,-9.153905e-06,2.9902509e-05,-0.00012410159,0.00011758998
Bin_1493,0.0,9.21563e-06,2.708757e-05,-3.400984e-05,0.00016047384
Bin_1494,0.0,5.091877e-06,2.2320686e-05,-7.161078e-05,9.6939526e-05
Bin_1495,-0.0,-1.3084253e-05,2.8745553e-05,-0.000135778,4.1565527e-06
Bin_1496,0.0,1.1915724e-06,4.988599e-05,-0.00020986462,0.00020240241
Bin_1497,-0.0,-1.8219152e-05,5.6691882e-05,-0.0003894419,9.51742e-05
Bin_1498,-0.0,-3.8083013e-05,7.412536e-05,-0.00042101473,3.4026364e-06
Bin_1499,-0.0,-4.452001e-05,8.0462865e-05,-0.00043648813,-0.0
Bin_1500,-0.0,-1.5116274e-05,3.0698186e-05,-0.00015321295,5.5055363e-05
Bin_1501,0.0,-4.1324418e-07,7.026563e-05,-0.00017818689,0.00040849374
Bin_1502,-0.0,-4.8354716e-05,7.8398516e-05,-0.00029546928,-0.0
Bin_1503,0.0,3.384656e-06,2.4157715e-05,-9.342582e-05,9.366951e-05
Bin_1504,1.0899926e-05,4.908953e-05,7.402278e-05,-1.536727e-05,0.0003874824
Bin_1505,-0.0,-1.816085e-05,9.790554e-05,-0.00065793336,0.0004568234
Bin_1506,0.0,1.9910796e-05,5.700598e-05,-0.00010003385,0.00029345372
Bin_1507,0.0,-1.2133661e-05,6.7257366e-05,-0.00027533105,0.0002037941
Bin_1508,-3.1660464e-05,-6.933393e-05,0.00010668216,-0.0004430094,0.00016669201
Bin_1509,0.0,-4.3081294e-05,9.744038e-05,-0.0003808727,0.0002708232
Bin_1510,-0.0,9.653942e-06,7.295894e-05,-0.00026977918,0.00030061312
Bin_1511,-0.0,-2.1317923e-05,3.9086382e-05,-0.0002010898,5.4352255e-05
Bin_1512,-0.0,2.5136063e-05,5.5541143e-05,-8.302919e-05,0.00024659402
Bin_1513,0.0,8.9933164e-05,0.00012784485,0.0,0.00064547645
Bin_1514,0.0,2.6874808e-05,5.859419e-05,-0.00010351499,0.00026415286
Bin_1515,0.0,2.8489496e-05,5.386646e-05,-4.0529907e-05,0.00025888393
Bin_1516,-0.0,-5.930294e-06,4.75221e-05,-0.0001425599,0.00029216413
Bin_1517,0.0,1.9692752e-05,5.8588626e-05,-8.2495906e-05,0.000343103
Bin_1518,-0.0,-4.7041717e-06,3.321277e-05,-0.00024146144,8.389823e-05
Bin_1519,0.0,9.252953e-06,2.3306318e-05,-5.0544895e-05,0.00012398245
Bin_1520,0.0,1.8927578e-05,6.0895432e-05,-3.454166e-05,0.00051473896
Bin_1521,0.0,8.328201e-06,7.264705e-05,-8.729192e-05,0.00057809387
Bin_1522,-0.0,-8.924643e-06,4.7096382e-05,-0.0002444529,0.00014073918
Bin_1523,0.0,7.602445e-05,0.00012013279,0.0,0.00067590806
Bin_1524,0.0,2.4706984e-05,6.870052e-05,-0.00021208788,0.0003849523
Bin_1525,0.0,-8.069511e-07,1.7768103e-05,-6.6866836e-05,7.959456e-05
Bin_1526,0.0,1.585185e-05,6.338217e-05,-9.3390874e-05,0.00035847927
Bin_1527,-0.0,-1.6125068e-05,4.1356172e-05,-0.00020007345,8.716328e-05
Bin_1528,0.0,1.7540753e-05,3.8998893e-05,-5.251623e-05,0.00016933454
Bin_1529,0.0,3.915834e-06,3.5156703e-05,-9.0940084e-05,0.00018118956
Bin_1530,-0.0,-1.2192082e-05,4.8317084e-05,-0.00031193797,0.00013125876
Bin_1531,-0.0,-2.30991e-05,6.2222265e-05,-0.000315357,8.9047455e-05
Bin_1532,0.0,5.3250774e-06,6.0688068e-05,-0.00017922217,0.0003747815
Bin_1533,-0.0,-1.690923e-05,7.7967634e-05,-0.00030751346,0.00034587347
Bin_1534,0.0,3.242658e-05,7.0230126e-05,-2.4417057e-05,0.00039991594
Bin_1535,-0.0,-2.113359e-05,5.384186e-05,-0.00029613404,0.00011306271
Bin_1536,-0.0,-8.340715e-06,3.6435496e-05,-0.0001233302,0.00010110378
Bin_1537,0.0,2.6986027e-05,9.4760166e-05,-8.53987e-05,0.0006789796
Bin_1538,-0.0,-1.9567933e-05,4.5126035e-05,-0.00019207779,3.705731e-05
Bin_1539,-0.0,-2.344166e-05,5.608518e-05,-0.0003416724,2.1625065e-05
Bin_1540,0.0,4.5221503e-07,1.0812778e-05,-2.9297165e-05,5.1276096e-05
Bin_1541,-0.0,6.807368e-06,3.3839e-05,-0.00012594515,0.00014626597
Bin_1542,-0.0,6.022282e-06,2.8319571e-05,-6.226536e-05,0.00016503982
Bin_1543,0.0,9.921248e-06,1.9850388e-05,-1.6950855e-05,0.00010184902
Bin_1544,0.0,5.0689265e-05,9.159437e-05,0.0,0.0005057088
Bin_1545,0.0,-2.1639613e-05,7.232668e-05,-0.00041293452,0.0001604347
Bin_1546,0.0,1.2932169e-05,6.555333e-05,-0.00013386403,0.00030825599
Bin_1547,-0.0,3.412631e-06,3.9758103e-05,-0.00018609215,0.00012357689
Bin_1548,-0.0,-1.6617458e-05,4.0386203e-05,-0.00019510828,5.354713e-05
Bin_1549,0.0,1.4299492e-06,6.388768e-05,-0.00030194662,0.000251663
Bin_1550,0.0,-5.9516706e-06,7.5152224e-05,-0.00029933942,0.0002170839
Bin_1551,-0.0,-1.1682648e-05,0.00013232954,-0.0012778684,0.00021483724
Bin_1552,0.0,-3.2202537e-05,8.328443e-05,-0.0006682097,0.00012209304
Bin_1553,-0.0,1.4174981e-06,3.7190523e-05,-0.00019491157,0.00011926341
Bin_1554,-0.0,-1.1598867e-05,3.7360824e-05,-0.00017943306,0.0001079074
Bin_1555,0.0,1.4227158e-05,5.016849e-05,-8.226862e-05,0.00031141078
Bin_1556,-0.0,-1.526989e-05,5.5788994e-05,-0.00019165839,0.0003609473
Bin_1557,-0.0,1.4009893e-05,4.6824956e-05,-9.7542776e-05,0.00024029544
Bin_1558,-0.0,-3.4082452e-06,2.8720746e-05,-0.00015909542,0.00012660529
Bin_1559,0.0,-6.342403e-06,4.080772e-05,-0.00035523274,6.7150926e-05
Bin_1560,-0.0,9.371188e-06,5.637738e-05,-0.00012457749,0.00037335287
Bin_1561,-0.0,1.3023501e-05,4.7140777e-05,-0.00013152845,0.00016642979
Bin_1562,-0.0,6.186807e-06,6.3706924e-05,-0.0002186532,0.00034434456
Bin_1563,0.0,2.0046773e-05,4.974377e-05,-9.035532e-05,0.00028561126
Bin_1564,-0.0,-8.945572e-06,0.00011435077,-0.00071886054,0.0003763691
Bin_1565,0.0,4.2730608e-05,7.140995e-05,-2.2103593e-05,0.00031778723
Bin_1566,0.0,3.0713883e-05,7.52518e-05,-0.00013496654,0.00032021772
Bin_1567,-0.0,-1.6341476e-06,7.226588e-05,-0.00034347974,0.00024239514
Bin_1568,-0.0,-1.3644458e-06,4.0750514e-05,-0.00025189057,0.00017583834
Bin_1569,0.0,-9.605354e-06,5.5289587e-05,-0.00020605524,0.0001994685
Bin_1570,-0.0,1.1945449e-05,5.881491e-05,-0.00013346253,0.00018114461
Bin_1571,-0.0,2.3014438e-07,6.5435655e-05,-0.0003701196,0.00013977409
Bin_1572,-0.0,-3.4182394e-05,5.5735167e-05,-0.00026317977,1.15911125e-05
Bin_1573,-0.0,2.7917877e-05,5.8514037e-05,0.0,0.00037659155
Bin_1574,0.0,1.5213672e-05,4.803345e-05,-4.4825076e-05,0.00031095304
Bin_1575,-0.0,-2.102761e-05,4.1665997e-05,-0.00018270593,1.7780325e-05
Bin_1576,-0.0,6.681733e-06,2.8165241e-05,-2.7785454e-05,0.00023857721
Bin_1577,0.0,-8.661498e-06,2.9434814e-05,-0.00017766863,6.384468e-05
Bin_1578,0.0,3.4731223e-05,6.8972e-05,-9.1472316e-07,0.00040498257
Bin_1579,0.0,9.48969e-07,5.993842e-06,-0.0,5.460462e-05
Bin_1580,-0.0,2.6504435e-06,2.8414235e-05,-5.074046e-06,0.0002992733
Bin_1581,-0.0,-1.1866006e-06,1.2501628e-05,-0.00013171266,-0.0
Bin_1582,-0.0,-4.5240355e-07,4.7663702e-06,-5.0216793e-05,0.0
Bin_1583,-0.0,-8.537289e-06,3.541063e-05,-0.00022654902,-0.0
Bin_1584,-0.0,-1.5434198e-05,4.3054602e-05,-0.00019060174,-0.0
Bin_1585,-0.0,4.9828977e-06,2.0619273e-05,-8.8516945e-06,0.00014738635
Bin_1586,-0.0,-2.5612948e-07,4.606044e-06,-3.8751954e-05,2.4985355e-05
Bin_1587,-0.0,1.2837876e-06,1.7856668e-05,-2.409914e-05,0.00018527797
Bin_1588,0.0,0.0,0.0,-0.0,-0.0
Bin_1589,-0.0,0.0,0.0,0.0,0.0
Bin_1590,-0.0,0.0,0.0,-0.0,-0.0
Bin_1591,0.0,0.0,0.0,-0.0,-0.0
Bin_1592,-0.0,0.0,0.0,0.0,0.0
Bin_1593,-0.0,0.0,0.0,-0.0,-0.0
Bin_1594,-0.0,0.0,0.0,-0.0,-0.0
Bin_1595,-0.0,0.0,0.0,0.0,0.0
Bin_1596,-0.0,0.0,0.0,-0.0,-0.0
Bin_1597,-0.0,0.0,0.0,-0.0,-0.0
Bin_1598,0.0,0.0,0.0,-0.0,-0.0
Bin_1599,-0.0,0.0,0.0,0.0,0.0
Bin_1600,-0.0,0.0,0.0,0.0,0.0
Bin_1601,0.0,0.0,0.0,-0.0,-0.0
Bin_1602,-0.0,0.0,0.0,0.0,0.0
Bin_1603,0.0,0.0,0.0,0.0,0.0
Bin_1604,0.0,0.0,0.0,0.0,0.0
Bin_1605,0.0,7.2723196e-07,8.27845e-06,-4.7203368e-05,4.82107e-05
Bin_1606,-0.0,-9.968445e-06,4.446143e-05,-0.00023907595,0.00020773697
Bin_1607,-0.0,-4.2665893e-06,2.6458889e-05,-0.00020047878,0.0
Bin_1608,-0.0,-1.1649362e-05,2.9476349e-05,-0.00013761963,-0.0
Bin_1609,0.0,6.6057114e-06,2.553179e-05,-4.128456e-05,0.00019419739
Bin_1610,0.0,1.2139145e-05,4.4768203e-05,0.0,0.00026987313
Bin_1611,0.0,9.333708e-06,3.7636193e-05,-9.0946254e-05,0.0001985989
Bin_1612,-0.0,-1.8769253e-05,5.1974777e-05,-0.00020130562,0.00015935166
Bin_1613,0.0,7.3410483e-06,2.7731578e-05,-8.2335646e-05,0.00016793271
Bin_1614,-0.0,4.776302e-06,4.3246393e-05,-0.00015787048,0.00023017461
Bin_1615,0.0,-6.064024e-06,3.2063628e-05,-0.00017351001,0.00010218798
Bin_1616,0.0,4.634115e-06,2.4765317e-05,-9.204684e-05,0.00010196506
Bin_1617,0.0,1.048556e-05,3.4936435e-05,-7.7548735e-05,0.0001788983
Bin_1618,0.0,1.2486669e-05,4.537718e-05,-0.00014335869,0.00021388433
Bin_1619,0.0,-5.83316e-06,5.3038413e-05,-0.00018199076,0.00022971183
Bin_1620,0.0,1.3851081e-05,4.6145073e-05,-0.00021965215,0.00020355485
Bin_1621,0.0,2.0668724e-05,6.359143e-05,-5.0318482e-05,0.00050065154
Bin_1622,-0.0,2.6889109e-07,3.785131e-05,-6.7809015e-05,0.00022916909
Bin_1623,0.0,3.4305187e-05,7.8132754e-05,-0.00013205782,0.00044915397
Bin_1624,-0.0,-3.7718684e-05,6.848982e-05,-0.0003194634,-0.0
Bin_1625,0.0,3.5613124e-05,8.9214656e-05,-0.00011781524,0.00053539197
Bin_1626,-0.0,-1.7430795e-05,3.7560352e-05,-0.00019466836,-0.0
Bin_1627,0.0,5.2853666e-06,3.125281e-05,-0.00013207234,0.00012923195
Bin_1628,0.0,4.8262395e-06,2.4758792e-05,-6.69172e-05,0.00013192488
Bin_1629,-0.0,-1.3119432e-05,3.1850974e-05,-0.00015054081,5.697323e-05
Bin_1630,-0.0,1.7996106e-05,3.9197494e-05,-9.1073205e-05,0.00020986417
Bin_1631,-0.0,-1.1501839e-05,4.4390617e-05,-0.00020001335,0.00013623986
Bin_1632,0.0,-3.4196105e-06,3.6044512e-05,-0.00018867181,0.00016437598
Bin_1633,0.0,2.3835644e-05,6.070425e-05,-6.107715e-05,0.00042742328
Bin_1634,0.0,3.0703509e-06,2.3725677e-05,-8.037822e-05,0.00015360207
Bin_1635,0.0,1.5447864e-05,7.2610484e-05,-0.00014110579,0.000537382
Bin_1636,0.0,-2.099408e-05,5.1395888e-05,-0.00035154147,9.977978e-05
Bin_1637,-0.0,2.3829425e-06,2.9633955e-05,-0.0001266732,0.00017057543
Bin_1638,0.0,1.2708899e-05,3.1794192e-05,-4.6622867e-05,0.00014372083
Bin_1639,0.0,6.079571e-07,1.6331276e-05,-6.1478364e-05,8.123413e-05
Bin_1640,0.0,3.5535197e-06,1.7407356e-05,-4.8328082e-05,9.419285e-05
Bin_1641,-0.0,9.133601e-08,1.6596949e-05,-9.081321e-05,8.606351e-05
Bin_1642,-0.0,-5.706244e-06,1.9768077e-05,-9.1648144e-05,5.1924566e-05
Bin_1643,-0.0,-1.2865044e-05,3.5310943e-05,-0.00013938907,6.3080886e-05
Bin_1644,-0.0,-1.9053856e-05,5.2143616e-05,-0.00025875441,0.00015391213
Bin_1645,-0.0,-3.8271643e-05,6.6764485e-05,-0.00039473546,2.0723939e-05
Bin_1646,-0.0,-2.1090093e-06,5.604006e-05,-0.00023810875,0.00019995727
Bin_1647,-0.0,-1.1148076e-05,3.5225825e-05,-0.00026979783,2.6547905e-05
Bin_1648,-0.0,-9.310892e-08,3.963343e-05,-0.000100249636,0.00030854193
Bin_1649,0.0,3.9510418e-05,8.137802e-05,-4.4859207e-06,0.00055246905
Bin_1650,0.0,1.1192794e-05,3.2784592e-05,-6.0090286e-05,0.00013374745
Bin_1651,0.0,9.913331e-06,3.3671146e-05,-0.00011859327,0.00015152979
Bin_1652,0.0,5.7522067e-07,5.735494e-05,-0.00014435493,0.00042884293
Bin_1653,0.0,1.1338991e-06,2.1135442e-05,-7.851881e-05,8.0840495e-05
Bin_1654,-0.0,5.4295706e-06,3.7621423e-05,-0.00017590383,0.00014944673
Bin_1655,0.0,8.692991e-06,3.508478e-05,-5.0830808e-05,0.00029503458
Bin_1656,0.0,-1.322815e-05,3.768219e-05,-0.00030091652,1.9388022e-05
Bin_1657,0.0,-8.429407e-06,3.264882e-05,-0.000251821,6.860255e-05
Bin_1658,0.0,8.051515e-06,4.6599664e-05,-0.00016776919,0.0002512924
Bin_1659,-0.0,-1.5109587e-05,4.8611444e-05,-0.00031758333,7.3081435e-05
Bin_1660,-0.0,-2.8177505e-05,4.981321e-05,-0.00020765536,5.992482e-05
Bin_1661,0.0,-1.1481331e-05,4.41694e-05,-0.00020531689,0.00014334822
Bin_1662,-0.0,-7.056338e-06,2.6664393e-05,-0.00013064907,8.121218e-05
Bin_1663,-0.0,-8.372407e-06,3.077071e-05,-0.00016861214,7.7762845e-05
Bin_1664,0.0,1.9869345e-05,5.4281187e-05,-9.6855896e-05,0.0003049196
Bin_1665,-0.0,-3.189297e-05,5.3424457e-05,-0.00024322998,-0.0
Bin_1666,0.0,3.1233758e-05,5.736281e-05,0.0,0.00037986488
Bin_1667,0.0,1.9459996e-05,3.983503e-05,-3.8369675e-05,0.0002057754
Bin_1668,-0.0,-2.6779073e-06,2.4630759e-05,-0.00011715168,9.108722e-05
Bin_1669,-0.0,-2.7337088e-05,7.1767376e-05,-0.00060183014,5.5538825e-05
Bin_1670,-0.0,-3.237133e-05,7.3457006e-05,-0.00039101913,8.846177e-05
Bin_1671,-0.0,-2.3525247e-06,6.50291e-05,-0.00033525357,0.00033461966
Bin_1672,-0.0,-2.1169471e-05,6.597306e-05,-0.00042871234,0.00013615859
Bin_1673,0.0,7.481147e-06,2.2717504e-05,-1.4160691e-05,0.00016648891
Bin_1674,-0.0,-1.3129447e-05,3.5635036e-05,-0.0002451565,5.0220537e-05
Bin_1675,0.0,1.8759018e-05,4.9149694e-05,-3.160617e-05,0.00032174165
Bin_1676,0.0,-4.1178637e-06,3.0852276e-05,-0.00015503968,0.00013938379
Bin_1677,-0.0,-2.0728627e-05,4.4903725e-05,-0.0002477008,2.500008e-05
Bin_1678,0.0,-2.4841406e-06,3.6520498e-05,-0.00026873316,0.00011006227
Bin_1679,-0.0,3.3601898e-06,2.622637e-05,-0.00012401643,0.00011254839
Bin_1680,-0.0,-8.112366e-06,5.2990017e-05,-0.00049905997,0.00010382935
Bin_1681,0.0,1.8770814e-06,3.9710514e-05,-0.00015286605,0.00018557454
Bin_1682,-0.0,-1.8835644e-05,4.7848276e-05,-0.00024645033,0.00017500695
Bin_1683,-0.0,-5.66568e-05,9.1435606e-05,-0.00040269567,5.2841882e-05
Bin_1684,0.0,6.113416e-05,0.000116972136,0.0,0.0005896323
Bin_1685,0.0,4.800185e-05,9.068112e-05,-4.007539e-05,0.0005502498
Bin_1686,-0.0,-1.4496897e-05,3.4064145e-05,-0.00019897602,4.4061508e-05
Bin_1687,-0.0,2.914468e-05,6.293657e-05,-7.6341275e-05,0.00036123997
Bin_1688,0.0,-7.347751e-06,9.56321e-05,-0.0004116843,0.00031325998
Bin_1689,-0.0,-6.5046615e-06,4.252002e-05,-0.00027753733,6.869692e-05
Bin_1690,1.4496902e-05,7.53439e-05,0.00010336893,-7.32256e-06,0.0005111109
Bin_1691,0.0,-6.5380386e-06,6.0146293e-05,-0.00020354708,0.00035825765
Bin_1692,0.0,8.402264e-06,4.8157624e-05,-0.00020164944,0.0002034394
Bin_1693,0.0,3.0148143e-05,9.17968e-05,-7.665789e-05,0.00077368657
Bin_1694,0.0,1.9788355e-05,5.41011e-05,-7.946316e-05,0.00032541118
Bin_1695,0.0,1.9510593e-05,3.9494415e-05,-1.7296004e-05,0.00023956771
Bin_1696,-0.0,-9.037385e-06,4.6425455e-05,-0.00020372572,0.00023988985
Bin_1697,-0.0,-3.4315843e-05,6.949645e-05,-0.00044057448,8.753211e-05
Bin_1698,0.0,-2.0281452e-05,3.7771268e-05,-0.00017491754,6.831238e-05
Bin_1699,0.0,1.7612373e-06,2.7226635e-05,-0.000121497476,0.00012097043
Bin_1700,0.0,2.685916e-05,6.4717104e-05,-1.8453266e-05,0.00044560985
Bin_1701,-0.0,-1.8938325e-05,4.153805e-05,-0.00019410835,4.481618e-05
Bin_1702,-0.0,-9.760713e-06,5.286597e-05,-0.00027944747,0.00012293526
Bin_1703,-0.0,1.3272632e-05,5.878498e-05,-7.706192e-05,0.00047972766
Bin_1704,-0.0,-2.5185172e-05,5.0807015e-05,-0.0002573358,4.409653e-05
Bin_1705,0.0,6.7072855e-05,0.000115746625,0.0,0.00080737745
Bin_1706,-0.0,-3.7709244e-05,6.317284e-05,-0.00030983542,4.5817622e-05
Bin_1707,0.0,2.2869608e-05,5.1686486e-05,-4.9038503e-05,0.0003645674
